value,count
<NULL>,20652
916,40
1628,27
3087,21
1099,15
719,14
56,12
917,11
95,10
2841,9
3151,9
66,9
1564,9
3021,8
3013,7
1168,7
57,7
169,7
621,6
3071,6
3257,6
2982,6
2938,6
2776,6
1981,6
1417,6
142,6
471,6
3338,6
3161,6
2528,6
35,6
2368,6
3035,5
1112,5
2405,5
226,5
841,5
200,5
3441,5
2034,5
714,5
3045,4
3009,4
3016,4
1925,4
1769,4
1567,4
3289,4
595,4
662,4
1186,4
2704,4
2644,4
790,4
3093,3
1113,3
3275,3
3254,3
3241,3
3000,3
2977,3
2986,3
3051,3
1882,3
40,3
79,3
2300,3
2673,3
2909,3
1665,3
1908,3
3244,3
101,3
94,3
1545,3
58,3
1457,3
1153,3
2145,3
727,3
3648,3
1251,3
3185,3
3665,3
718,3
1630,3
576,3
1805,3
459,3
3474,3
1589,3
515,3
2052,3
43,3
2298,3
2272,3
2315,3
834,3
1998,3
2318,3
2051,3
2073,3
1514,3
3109,2
3089,2
2991,2
2985,2
2979,2
2995,2
1447,2
3037,2
1635,2
3082,2
2929,2
3068,2
3276,2
2989,2
1858,2
1670,2
578,2
759,2
725,2
1118,2
755,2
1951,2
3533,2
936,2
2787,2
585,2
50,2
2222,2
1661,2
642,2
902,2
3193,2
1160,2
2703,2
415,2
3630,2
175,2
2879,2
1798,2
2138,2
608,2
1863,2
3631,2
2413,2
3496,2
2922,2
3657,2
407,2
1013,2
3668,2
2630,2
306,2
1558,2
1924,2
1151,2
2842,2
2924,2
974,2
2347,2
602,2
403,2
124,2
180,2
1453,2
1077,2
2726,2
3187,2
684,2
2891,2
1409,2
3420,2
64,2
1911,2
22,2
1752,2
352,2
2900,2
2285,2
3499,2
428,2
785,2
1592,2
2025,2
1215,2
225,2
344,2
1268,2
1146,2
3650,2
3312,2
3176,2
3177,2
2459,2
219,2
2310,2
2011,2
44,2
2928,2
3171,2
2304,2
803,2
133,2
618,2
2144,2
2307,2
3019,1
590,1
554,1
735,1
3265,1
2980,1
2951,1
2999,1
2968,1
2960,1
2962,1
3107,1
3096,1
981,1
3067,1
3004,1
3094,1
3269,1
2974,1
3073,1
3074,1
3245,1
3237,1
747,1
1439,1
2091,1
548,1
1223,1
677,1
573,1
1973,1
606,1
2757,1
1859,1
3667,1
1824,1
1063,1
558,1
1676,1
1747,1
252,1
3433,1
1575,1
2926,1
406,1
2790,1
156,1
179,1
3592,1
425,1
281,1
2988,1
1533,1
540,1
628,1
1586,1
1093,1
2346,1
1681,1
1821,1
3114,1
3058,1
1807,1
2772,1
1205,1
533,1
3491,1
430,1
1434,1
3339,1
3596,1
104,1
1872,1
1368,1
775,1
3066,1
330,1
1222,1
1652,1
3675,1
106,1
350,1
998,1
2371,1
1540,1
3538,1
581,1
224,1
2975,1
2036,1
411,1
1574,1
2760,1
172,1
749,1
1957,1
1217,1
1869,1
2744,1
309,1
660,1
2286,1
390,1
740,1
108,1
2931,1
324,1
116,1
2637,1
372,1
288,1
1164,1
2735,1
2934,1
2714,1
2447,1
379,1
3454,1
1430,1
1619,1
2266,1
77,1
1985,1
664,1
2019,1
702,1
1003,1
1978,1
292,1
1087,1
665,1
273,1
3192,1
146,1
2274,1
838,1
203,1
122,1
3063,1
272,1
3295,1
3101,1
3376,1
2078,1
1734,1
1441,1
3072,1
1064,1
1326,1
2150,1
1492,1
712,1
3524,1
2278,1
33,1
545,1
87,1
1344,1
1458,1
2623,1
1663,1
2041,1
2029,1
128,1
802,1
223,1
1944,1
1802,1
850,1
605,1
145,1
3378,1
1088,1
3248,1
1408,1
667,1
263,1
2590,1
3255,1
837,1
3129,1
167,1
3476,1
440,1
1218,1
2414,1
839,1
1361,1
42,1
1581,1
3369,1
1891,1
373,1
244,1
1977,1
1390,1
2796,1
2984,1
2808,1
1091,1
2677,1
2377,1
1480,1
2398,1
579,1
2396,1
443,1
2904,1
843,1
1767,1
3023,1
828,1
346,1
1333,1
2395,1
781,1
3246,1
163,1
2666,1
584,1
2397,1
2967,1
707,1
863,1
485,1
2838,1
1544,1
1539,1
1159,1
1940,1
2915,1
2541,1
2358,1
2302,1
2089,1
334,1
1952,1
825,1
1135,1
2018,1
3389,1
669,1
2624,1
3575,1
1659,1
557,1
2933,1
865,1
1585,1
2079,1
1276,1
1475,1
27,1
1773,1
3007,1
2829,1
580,1
2631,1
3461,1
1796,1
2418,1
467,1
879,1
1667,1
2049,1
3408,1
487,1
337,1
3392,1
363,1
626,1
624,1
3589,1
1843,1
1014,1
2559,1
409,1
3027,1
3060,1
901,1
161,1
1868,1
2527,1
617,1
751,1
1098,1
3099,1
178,1
3457,1
2588,1
1119,1
598,1
1069,1
3012,1
1356,1
1525,1
222,1
3329,1
1571,1
537,1
750,1
1597,1
1688,1
2256,1
19,1
183,1
2088,1
20,1
816,1
3301,1
2868,1
2005,1
1137,1
1200,1
1976,1
2576,1
2901,1
3317,1
1108,1
1637,1
130,1
1555,1
2062,1
1728,1
2599,1
723,1
1011,1
365,1
711,1
2247,1
3163,1
746,1
93,1
2343,1
3393,1
264,1
2280,1
1515,1
1318,1
743,1
2633,1
2324,1
213,1
1563,1
3531,1
3472,1
1100,1
1124,1
2935,1
1731,1
221,1
1376,1
25,1
3666,1
131,1
416,1
3315,1
544,1
3626,1
313,1
1861,1
191,1
245,1
1816,1
1950,1
2738,1
342,1
1366,1
2060,1
3477,1
