value,count
<NULL>,20728
11001010700,18
51059480202,15
11001005800,15
24510,11
24005408400,10
24005,9
24003,8
24027606707,8
24033807200,8
24031705000,8
11001006202,8
24510260605,7
11001010100,7
24003740102,6
24510060400,6
24025,6
24033801404,6
11001010800,6
24003740603,5
24005451701,5
24003751200,5
11001002302,5
51510201900,5
24031706012,5
24510999999,5
24003702701,4
24003702402,4
11001005900,4
24510040100,4
24013,4
24005404101,4
24025302802,4
24027605402,4
24005490900,4
24003740702,4
51013103402,4
51107611801,4
24021751003,4
11001010600,4
24003740800,4
51153900403,4
11001010200,4
51630000500,4
51683910402,4
24031700826,4
24031700817,4
11001007200,4
11001004400,4
51059490103,4
24033800516,4
51013103502,4
51107610400,4
24003730700,3
24027,3
24003980000,3
24003730502,3
24005408505,3
24013505102,3
24025302801,3
24027602306,3
24027602304,3
24045010603,3
24005440600,3
24027605602,3
24027602302,3
24021752204,3
51510200702,3
24033802405,3
24031701205,3
51107610703,3
51059482203,3
51179010303,3
24003750804,3
51013101603,3
24037875400,3
11001003800,3
51059471202,3
51179010211,3
24033800605,3
51683910301,3
24009860900,3
51153901409,3
51059460501,3
24017851001,3
51013101802,3
51059461700,3
51600300100,3
24031701211,3
51059440502,3
24031700901,3
51013101401,3
24003706500,2
24003740304,2
11001009602,2
24510280102,2
24510272007,2
24005491701,2
24031700706,2
24013501002,2
24013505208,2
10003014501,2
24025303501,2
24510120202,2
24025301704,2
24005980000,2
24025303400,2
24025303203,2
24005430400,2
24005492500,2
24033800203,2
24027605503,2
24027605505,2
24027606606,2
24510280500,2
51059431600,2
24510040200,2
24510260404,2
24005490703,2
24005408800,2
24003730601,2
24033,2
24027601203,2
24005403402,2
24005440701,2
24001001401,2
24005491202,2
24015030506,2
24015030906,2
24025301107,2
24043010500,2
24047951000,2
24031705502,2
51153901507,2
24033802001,2
24017850706,2
51059481103,2
24033800402,2
54037972601,2
24031700704,2
24003701102,2
51059491701,2
24033801207,2
11001008803,2
24021750801,2
51059422302,2
24031704804,2
24031701214,2
24031701002,2
51059482501,2
51107611014,2
51059461202,2
24033803608,2
11001007000,2
51107610506,2
24033806711,2
51059440202,2
11001004100,2
11001001302,2
11001005500,2
51061930302,2
24031701701,2
51107611207,2
51107610603,2
24037875902,2
51059460800,2
24033804900,2
51177020106,2
24017851500,2
24033806400,2
51059431001,2
51069999999,2
24031701216,2
51630000200,2
51153901602,2
51059481202,2
51153901601,2
24017851002,2
51013102500,2
24031700500,2
24037876002,2
24013505203,2
51059481400,2
51179010201,2
11001005301,2
51059491502,2
24033803513,2
51153900502,2
51107611025,2
51059491202,2
24021750600,2
51177020305,2
51059430400,2
51107611700,2
24031701004,2
51059450800,2
24003750202,2
24013508102,2
51099040100,2
11001009501,2
51061930403,2
51107610702,2
51059481101,2
51107611020,2
24021750803,2
24013507802,2
24033806712,2
51059482301,2
11001009000,2
51600300300,2
24037875802,2
24031701007,2
24001001100,1
24003730902,1
24003730204,1
24003730504,1
24003731307,1
24005400400,1
24510271501,1
24005402303,1
24510240200,1
24510271503,1
24005492402,1
24005404102,1
24027603001,1
24005452100,1
24005408503,1
42133022600,1
24005402307,1
24510260201,1
24005402506,1
42001031203,1
24510020300,1
24013511000,1
24003740601,1
24015030505,1
24019970400,1
24025303700,1
24510080102,1
24005411407,1
24025303201,1
24025303101,1
24025306500,1
24025304101,1
24025302400,1
24025303801,1
24027602202,1
24027602303,1
24005403702,1
24005452400,1
24029950300,1
24035810300,1
24029,1
24035810800,1
24003706101,1
24041960501,1
24043010300,1
24021766800,1
42055011600,1
24043000500,1
24043011100,1
10005050501,1
24047950900,1
24510070400,1
24510010200,1
24510260900,1
24510230200,1
24003702209,1
24033807304,1
11001,1
24025303803,1
24027606803,1
24003751600,1
24027606701,1
42125,1
24025301401,1
24003731310,1
24003731204,1
24005408100,1
24013507602,1
24510170200,1
24510280200,1
24005450300,1
24003731201,1
24003740701,1
24005400100,1
42091205000,1
24005490605,1
24025302200,1
24005440702,1
24005408702,1
24005490302,1
24009860600,1
24003706302,1
24003730901,1
24023000600,1
24043000900,1
24013514100,1
24027603003,1
24003751500,1
24043000602,1
10005051702,1
24047951400,1
24045010702,1
24045010606,1
24015031202,1
24015030100,1
10003016305,1
24023000200,1
24003730402,1
24003731303,1
24027602800,1
24510271700,1
24005403401,1
24005430600,1
24005450501,1
24031701417,1
24005420600,1
24003751102,1
24035810600,1
24041960201,1
24510280101,1
10003014502,1
24035810500,1
24005490603,1
24025303300,1
24039930101,1
24005420701,1
24043001002,1
24043011202,1
24043000301,1
42055010700,1
54003972000,1
24043011201,1
24043000601,1
24021751901,1
29073960400,1
24045000500,1
24510110200,1
24510220100,1
24005490301,1
24510270805,1
24510240300,1
24005430300,1
24005400701,1
24510270803,1
24031700604,1
24005401102,1
24031700309,1
24031700614,1
24027605401,1
24003730505,1
51153900410,1
51153900904,1
24031704805,1
24031701213,1
24017850901,1
24017850902,1
51685920200,1
11001004801,1
24009861003,1
51630000100,1
24033800509,1
51059482503,1
24005400800,1
51013980200,1
24510240100,1
51059490501,1
24017850710,1
24033801214,1
24031705800,1
24003751400,1
51013101701,1
24021772200,1
11001005201,1
24033807408,1
51059491403,1
24003731103,1
51510200102,1
24031700206,1
24021751801,1
24003701400,1
11001007301,1
54037972503,1
24031700207,1
51153980100,1
24033807000,1
51013100400,1
24033804102,1
24031700304,1
24033807405,1
51013101404,1
24013505207,1
11001010500,1
51059421002,1
24031700716,1
24021750506,1
24037875801,1
51107611018,1
24021750505,1
24031704300,1
24031705501,1
24003750900,1
24031701316,1
51107610505,1
24009860701,1
51107610602,1
24031700833,1
51153901203,1
51059470100,1
24031701505,1
51059452600,1
24003702206,1
24003740900,1
24031703201,1
51013101702,1
24037875100,1
24031701304,1
24031701421,1
24033800409,1
51013103503,1
51630000400,1
24043999999,1
51059491705,1
11001002600,1
51013102400,1
24031700208,1
51153901412,1
51013103401,1
24031700101,1
51013101000,1
24027601204,1
11001009201,1
24031701218,1
24005999999,1
24037876200,1
51153900701,1
51107611601,1
24033806713,1
24033806710,1
24005404404,1
51510201400,1
51510201600,1
24033803607,1
51059421400,1
51047999999,1
51059421900,1
51153901504,1
51059491303,1
24033801217,1
51059480802,1
51153900201,1
24005407002,1
24033802204,1
51059432800,1
24033803525,1
24031706011,1
11001000400,1
24033805908,1
24031701506,1
24031700311,1
24021752801,1
51013102701,1
24017850600,1
24003730100,1
51013100500,1
51059451501,1
36061001300,1
51107610101,1
51059491201,1
51153901503,1
51059450702,1
51107610201,1
51059471401,1
24037875700,1
51059460400,1
51107611804,1
11001000501,1
11001011100,1
24013506102,1
24033803520,1
24033804002,1
51107611002,1
24033801302,1
51059416300,1
51059440300,1
51153901236,1
54000999999,1
24021765100,1
24005450100,1
51059491702,1
24033805802,1
24013507500,1
24021753002,1
24013504100,1
24003740201,1
24017851400,1
51059470500,1
51107610800,1
24033800403,1
11001002502,1
24031700835,1
51059491302,1
24031704200,1
24031700823,1
24021751903,1
51059452400,1
51059492202,1
999999,1
11001003100,1
51059432402,1
11001000202,1
24005404501,1
51510200703,1
51107611502,1
11001007804,1
51013101300,1
51107610604,1
10000999999,1
51153901001,1
24031703800,1
11001007100,1
51059491703,1
51683910302,1
51153901411,1
24031700818,1
24031700312,1
51013100900,1
51087999999,1
24031705100,1
51153901701,1
24027604002,1
11001000801,1
24033801216,1
51013980100,1
51059421103,1
51059452000,1
11001001200,1
51121999999,1
11001008402,1
24021751004,1
51177020107,1
24031700613,1
24031703901,1
24021751701,1
24033803514,1
51610500300,1
11001000901,1
51059440201,1
24031701308,1
24510250103,1
51510200802,1
51153901403,1
51610500100,1
51059420700,1
51510201801,1
24031700902,1
24003740500,1
51153901225,1
51610500200,1
24031704806,1
51107611015,1
51630000302,1
11001005001,1
11001000201,1
24033802805,1
24031702700,1
51107611016,1
51179010107,1
24033800411,1
24031701414,1
51107610202,1
24033807404,1
51013101500,1
51059491704,1
51059461100,1
51059451300,1
51600300500,1
24031706005,1
51013101403,1
24033803527,1
24033800518,1
24031,1
51061930707,1
24031702800,1
51059482202,1
51059416200,1
24033800103,1
51013101602,1
24033800507,1
51059422402,1
24031700711,1
51177020202,1
51059482601,1
24031702500,1
51059470600,1
24033806708,1
51107610503,1
51153900501,1
24003730604,1
24033801212,1
24009999999,1
24005401503,1
51061930100,1
51059430202,1
24031700905,1
24033801104,1
51059451602,1
11001006500,1
24033800707,1
