value,count
<NULL>,15909
3021,77
283,59
662,53
1496,50
916,48
40,44
1501,44
664,43
38,42
22,41
37,39
36,35
28,34
223,33
3376,33
1472,31
39,31
23,31
3013,30
381,30
26,30
592,29
1,28
3089,27
3091,25
25,25
844,24
1689,24
702,24
30,24
44,24
2984,23
378,23
374,22
12,22
55,22
56,22
722,21
11,21
1183,20
1739,20
669,20
3025,19
687,19
693,19
2388,19
27,19
3254,18
391,18
1556,18
1628,18
1478,18
24,18
2089,18
1415,17
3036,17
2991,17
746,17
372,17
1868,17
199,17
21,16
2982,16
35,16
623,16
1972,16
366,16
33,16
50,16
729,16
20,16
17,16
62,16
1592,15
43,15
29,15
375,15
717,15
14,14
2969,14
380,14
19,14
624,14
685,14
2630,14
3096,13
3027,13
1692,13
1342,13
639,13
18,12
2986,12
2922,12
201,12
66,12
1493,12
379,12
3037,11
3028,11
284,11
2917,11
1499,11
2929,11
82,11
995,11
530,11
1837,11
360,11
1865,11
1750,11
57,11
3423,11
2112,11
1846,11
3093,10
2928,10
364,10
200,10
204,10
2935,10
2123,10
31,10
1740,10
637,10
1594,10
1969,10
46,10
1973,10
2032,10
1743,10
1869,10
1492,10
1511,10
2807,10
34,10
1637,10
1920,9
2989,9
3026,9
3029,9
3002,9
3241,9
2921,9
1126,9
1416,9
1579,9
1475,9
49,9
2383,9
1645,9
1842,9
1731,9
1965,9
1507,9
32,9
286,9
1843,9
663,9
735,9
917,9
206,9
1900,9
1473,9
3077,8
2970,8
3012,8
3256,8
686,8
3102,8
613,8
1650,8
602,8
3633,8
499,8
2347,8
3340,8
180,8
226,8
625,8
2351,8
1600,8
978,8
741,8
1480,8
273,8
1675,8
3295,7
3101,7
1230,7
3024,7
3071,7
1537,7
1730,7
3631,7
1879,7
58,7
3158,7
893,7
1477,7
2269,7
390,7
691,7
285,7
1845,7
1457,7
389,7
1565,7
2384,7
197,7
42,7
2754,7
1902,7
2382,7
1113,6
2958,6
3074,6
1135,6
2995,6
3018,6
2993,6
3031,6
3005,6
2926,6
79,6
2936,6
728,6
367,6
75,6
1809,6
1681,6
376,6
422,6
1502,6
3675,6
1817,6
2069,6
377,6
2595,6
1601,6
1798,6
289,6
142,6
47,6
750,6
2357,6
1517,6
63,6
3185,6
198,6
3019,5
3050,5
3030,5
2988,5
3072,5
3078,5
2977,5
3271,5
3244,5
870,5
471,5
260,5
2880,5
1124,5
467,5
3062,5
719,5
3035,5
920,5
3443,5
282,5
711,5
301,5
2013,5
1821,5
179,5
2004,5
734,5
718,5
1414,5
3468,5
1604,5
1514,5
1590,5
94,5
1642,5
3379,5
3454,5
1847,5
1460,5
1223,5
3023,5
1633,5
703,5
3312,5
1853,5
1421,5
101,5
714,5
514,5
1485,5
287,5
1728,5
749,5
3439,5
147,5
724,5
1591,5
2668,5
3575,5
3168,5
1640,5
2324,5
3040,4
586,4
865,4
3004,4
2968,4
618,4
3269,4
2943,4
2994,4
931,4
3016,4
3009,4
3060,4
2937,4
3047,4
3003,4
1795,4
95,4
1703,4
901,4
1593,4
45,4
1944,4
60,4
1598,4
1569,4
816,4
1727,4
1823,4
2177,4
961,4
2279,4
1773,4
485,4
3475,4
1665,4
1012,4
3287,4
