value,count
"('1', '4', '12', '1')",5
"('1', '2', '7')",5
"('1', '14', '1', '14', '1')",5
"('1', '6', '4', '1')",5
"('1', '2', '1', '14', '1')",5
"('1', '10', '7', '1')",5
"('1', '5', '8', '1')",5
"('1', '4', '18', '1')",5
"('1', '10', '1', '14', '1')",5
"('1', '11')",5
"('1', '10', '4', '10', '1')",5
"('1', '14', '1', '7', '1')",4
"('1', '2')",4
"('15', '4', '1')",4
"('1', '7', '11', '1')",4
"('2', '2', '1')",4
"('4', '4', '4')",4
"('1', '2', '1', '16', '1')",4
"('1', '16', '11', '1')",4
"('1', '1')",4
"('1', '5', '9', '1')",4
"('1', '7', '1', '13', '1')",4
"('1', '4')",4
"('1', '2', '11', '1')",4
"('1', '4', '9', '4', '1')",4
"('1', '4', '7', '4', '1')",4
"('1', '14', '7', '1')",4
"('1', '14', '6', '1')",4
"('1', '10', '10', '1')",4
"('1', '13', '5', '1')",4
"('1', '2', '2', '2', '1')",4
"('1', '16', '6', '1')",4
"('1', '18', '18')",4
"('1', '16', '5', '1')",4
"('1', '10')",4
"('1', '4', '3', '1')",4
"('1', '16', '16', '1')",3
"('1', '7', '4', '1')",3
"('1', '16', '12', '1')",3
"('1', '2', '7', '8', '1')",3
"('1', '2', '1', '15', '1')",3
"('1', '5', '1', '14', '1')",3
"('1', '2', '4', '1')",3
"('1', '16', '7', '16', '1')",3
"('1', '18', '6', '1')",3
"('7', '4', '1')",3
"('1', '4', '1', '16', '5', '1')",3
"('1', '4', '7', '16', '1')",3
"('1', '11', '1', '7', '1')",3
"('1', '2', '1', '11', '1')",3
"('1', '9', '5', '5', '1')",3
"('1', '5', '7', '1')",3
"('1', '4', '1', '5', '5', '1')",3
"('1', '4', '1', '11')",3
"('1', '17', '4', '17', '1')",3
"('1', '4', '1', '14', '7', '1')",3
"('1', '2', '1', '13', '1')",3
"('1', '9', '7', '1')",3
"('1', '4', '1', '5', '6', '1')",3
"('1', '4', '11')",3
"('1', '8', '4', '1')",3
"('1', '2', '9', '1')",3
"('1', '13', '1', '2', '1')",3
"('1', '2', '1', '6', '1')",3
"('1', '5', '5', '1', '5', '1')",3
"('1', '4', '1', '5', '7', '1')",3
"('18', '4', '1')",3
"('1', '4', '1', '16', '18')",3
"('1', '18', '4', '18', '1')",3
"('1', '2', '1', '11')",3
"('1', '14', '14', '1')",3
"('1', '2', '6', '2', '1')",3
"('1', '2', '1', '18', '1')",3
"('1', '2', '16', '1')",3
"('1', '5', '11', '1')",3
"('1', '4', '1', '7', '5', '1')",3
"('1', '10', '14', '10', '1')",3
"('1', '4', '1', '18')",3
"('1', '8', '1')",3
"('1', '10', '1', '5', '1')",3
"('18', '4', '18')",3
"('1', '10', '16', '1')",3
"('1', '14', '1', '11', '1')",3
"('1', '10', '1', '11', '1')",3
"('1', '5', '10', '1')",3
"('1', '4', '1', '16', '14', '1')",3
"('2', '2', '2')",2
"('14', '14', '14')",2
"('1', '17', '4', '1')",2
"('1', '10', '5', '6', '6', '1')",2
"('1', '16', '2', '2', '1')",2
"('1', '9', '4', '1')",2
"('1', '5', '4', '1')",2
"('1', '10', '1', '6', '1')",2
"('1', '2', '1', '12', '1')",2
"('1', '2', '11')",2
"('1', '18', '11', '1')",2
"('1', '16', '1', '11', '1')",2
"('1', '11', '5', '1')",2
"('1', '9', '1', '2', '1')",2
"('1', '2', '3', '1')",2
"('1', '1', '1', '5', '1')",2
"('11', '7', '11')",2
"('1', '14', '8', '1')",2
"('1', '10', '5', '7', '1')",2
"('1', '14')",2
"('1', '2', '5', '2', '1')",2
"('1', '2', '1', '3', '1')",2
"('1', '10', '6', '14', '1')",2
"('1', '4', '14', '5', '1')",2
"('1', '11', '1', '15', '1')",2
"('1', '9', '10', '1')",2
"('1', '11', '4', '11', '1')",2
"('1', '4', '16', '1', '7', '1')",2
"('1', '10', '11', '1')",2
"('1', '7', '16', '1')",2
"('1', '5', '2', '1')",2
"('1', '16', '1', '4', '1')",2
"('1', '4', '1', '16', '4', '1')",2
"('1', '6', '2', '6', '1')",2
"('1', '4', '1', '14', '5', '1')",2
"('1', '4', '1', '2', '1', '5', '1')",2
"('1', '1', '4', '1', '1')",2
"('1', '4', '4', '4', '7', '1')",2
"('1', '2', '4', '2', '1')",2
"('1', '4', '7')",2
"('1', '16', '1', '2', '1', '16', '1')",2
"('1', '11', '6', '1')",2
"('1', '2', '18', '1')",2
"('1', '4', '7', '5', '1')",2
"('1', '12', '6', '1')",2
"('1', '4', '8', '1')",2
"('1', '5', '16', '1')",2
"('1', '4', '1', '16', '7', '1')",2
"('1', '16', '2', '7', '2', '16', '1')",2
"('1', '10', '5', '5', '1')",2
"('1', '4', '12', '7', '1')",2
"('1', '4', '1', '5', '14', '1')",2
"('1', '10', '9', '1')",2
"('1', '10', '1', '13', '1')",2
"('1', '16', '10', '16', '1')",2
"('1', '11', '11', '1')",2
"('1', '14', '16', '1')",2
"('1', '2', '7', '2', '5', '1')",2
"('1', '4', '5', '1', '7', '1')",2
"('1', '5', '1', '5', '1')",2
"('1', '4', '5', '1', '5', '7', '1')",2
"('1', '4', '10', '16', '1')",2
"('1', '7', '2', '1')",2
"('1', '4', '14', '14', '1')",2
"('1', '10', '10', '5', '1')",2
"('1', '4', '1', '7', '4', '1')",2
"('18', '4', '11', '1')",2
"('1', '4', '4', '16', '1')",2
"('1', '2', '13', '1', '11', '1')",2
"('1', '4', '1', '16', '18', '1')",2
"('1', '16', '1', '2', '1')",2
"('1', '4', '1', '6', '14', '1')",2
"('1', '9', '16', '1', '16', '1')",2
"('1', '4', '1', '5', '1', '16', '1')",2
"('1', '4', '18')",2
"('1', '4', '1', '4', '5', '1')",2
"('1', '4', '1', '6', '4', '1')",2
"('1', '10', '6', '1')",2
"('5', '5', '1')",2
"('1', '12', '4', '1')",2
"('1', '2', '6', '5', '1')",2
"('1', '4', '10', '5', '1')",2
"('1', '18', '10', '1')",2
"('1', '4', '2', '4', '1')",2
"('1', '12', '10', '1')",2
"('1', '10', '4', '1')",2
"('10', '1')",2
"('18', '9', '1')",2
"('1', '10', '2', '10', '1')",2
"('1', '10', '14', '10', '5', '1')",2
"('1', '8', '18')",2
"('1', '12', '1', '12', '1')",2
"('1', '6', '6', '1')",2
"('1', '5', '11', '5', '1')",2
"('1', '11', '1', '5', '1')",2
"('1', '10', '5', '6', '1')",2
"('1', '16', '4', '14', '16', '1')",2
"('1', '2', '5', '8', '1')",2
"('1', '16', '2', '5', '1')",1
"('1', '10', '6', '1', '2', '10', '7', '3', '1')",1
"('15', '13', '1')",1
"('1', '16', '16', '14', '7', '16', '1')",1
"('1', '2', '16', '1', '7', '1')",1
"('1', '2', '5', '1', '5', '1', '11', '1')",1
"('1', '17', '4', '14', '16', '1')",1
"('1', '4', '1', '15', '1', '1')",1
"('1', '16', '4', '8', '16', '13', '1')",1
"('1', '2', '7', '13', '4', '1')",1
"('1', '11', '16', '10', '8', '5', '1')",1
"('1', '18', '18', '18', '18', '18', '18', '1')",1
"('1', '4', '4', '17', '16', '7')",1
"('1', '2', '5', '8', '5', '11', '7', '1')",1
"('1', '7', '1', '1', '10', '5', '5', '1')",1
"('1', '13', '1', '1')",1
"('1', '18', '13', '7', '1')",1
"('1', '17', '4', '17', '1', '13', '1')",1
"('1', '2', '7', '2', '7', '9', '1')",1
"('4', '11', '12', '17', '4', '1')",1
"('1', '2', '7', '2', '5', '8', '1')",1
"('1', '4', '14', '2', '1')",1
"('1', '1', '1', '1', '1')",1
"('1', '8', '1', '18', '18', '1')",1
"('1', '6', '8', '1')",1
"('1', '15', '7', '5', '1', '11')",1
"('2', '17', '2')",1
"('1', '', '17', '14', '1')",1
"('6', '5', '1')",1
"('1', '5', '5', '5', '9', '1', '1', '5', '1')",1
"('1', '4', '1', '12', '12', '1', '5', '5', '1')",1
"('16', '10', '15', '1')",1
"('1', '4', '4', '4', '1', '6', '1')",1
"('1', '4', '9', '8', '1')",1
"('1', '1', '1', '11', '1')",1
"('14', '14', '4')",1
"('1', '10', '5', '5', '1', '5', '1', '2')",1
"('13', '2', '13')",1
"('1', '16', '1', '16', '10', '1')",1
"('1', '5', '5', '5', '5', '1', '6', '14', '1')",1
"('1', '5', '5')",1
"('1', '7', '5', '6', '1')",1
"('1', '11', '11', '7', '1')",1
"('4', '11', '1')",1
"('1', '8', '17', '14', '17', '1')",1
"('1', '4', '1', '15', '7', '5', '1')",1
"('1', '2', '7', '2', '11', '7')",1
"('1', '4', '6', '1', '15', '1')",1
"('1', '16', '1', '5', '1', '16', '1')",1
"('1', '11', '10', '1')",1
"('1', '13', '1', '6', '12', '1')",1
"('1', '2', '1', '16', '5', '1')",1
"('1', '16', '', '1')",1
"('13', '1', '16', '1', '13', '1', '5', '16', '7', '16', '1')",1
"('1', '4', '1', '2', '14', '1')",1
"('1', '11', '8', '5', '10', '11', '11', '5', '1', '11', '11', '1')",1
"('1', '2', '2', '11', '1')",1
"('1', '6', '7')",1
"('1', '13', '4', '11', '1')",1
"('11', '14', '11')",1
"('1', '9', '5', '6', '10', '1')",1
"('11', '17', '4', '9', '11', '14', '11')",1
"('11', '16', '1')",1
"('1', '5', '18', '18', '5', '5', '1')",1
"('1', '10', '18', '5', '5', '5', '5', '5', '10', '5', '1', '7', '1')",1
"('1', '2', '7', '15', '1')",1
"('1', '8', '2', '7', '2', '1')",1
"('1', '2', '10', '7', '1')",1
"('15', '5', '6', '7', '5', '1')",1
"('2', '14', '2', '10', '2', '14', '1')",1
"('1', '2', '17', '2', '17', '11', '1', '11', '1')",1
"('2', '11', '5', '1')",1
"('1', '13', '1', '5', '1')",1
"('1', '1', '1', '1', '1', '1', '1')",1
"('1', '9', '6', '1')",1
"('1', '9', '5', '1', '5', '1')",1
"('1', '16', '4', '17', '1')",1
"('1', '11', '4', '11', '1', '6', '1')",1
"('1', '14', '4', '4', '14', '1')",1
"('1', '9', '11')",1
"('1', '10', '5', '5', '5', '1')",1
"('1', '15', '1', '11', '1')",1
"('1', '3', '1', '14', '6', '1')",1
"('1', '13', '14', '1')",1
"('1', '5', '14', '7', '14', '1', '16', '1')",1
"('1', '2', '7', '2', '14', '16', '5', '1')",1
"('1', '6', '11', '6', '11', '1', '12', '6', '1')",1
"('1', '13', '1', '5', '11', '4', '1')",1
"('1', '2', '1', '10', '10', '1', '2', '1', '11', '1')",1
"('1', '7', '13', '17', '1')",1
"('1', '9', '1', '13', '1')",1
"('1', '4', '4', '4', '8', '5', '1')",1
"('1', '4', '14', '4', '1')",1
"('1', '13', '15', '11', '7', '15')",1
"('1', '2', '2', '7', '2', '8', '1')",1
"('1', '8', '14', '6', '11', '1')",1
"('4', '4', '4', '14', '1')",1
"('4', '4', '1', '7', '1')",1
"('1', '2', '7', '16', '2', '1')",1
"('1', '13', '1', '4', '1')",1
"('1', '16', '9', '7', '5', '16', '1')",1
"('1', '5', '16', '11', '5', '5', '5', '16', '1')",1
"('1', '4', '4', '13', '1')",1
"('1', '10', '14', '14', '1', '14', '7', '1')",1
"('1', '13', '1', '2', '6', '2', '9', '13', '5', '1')",1
"('4', '4', '11', '1')",1
"('1', '9', '11', '9', '1', '11', '1')",1
"('10', '10', '14')",1
"('1', '17', '4', '1', '14', '1')",1
"('1', '9', '1', '10', '10', '6', '10', '10', '10', '1')",1
"('1', '11', '5', '8', '11', '1')",1
"('1', '4', '1', '7', '1', '7', '16', '3', '1')",1
"('1', '2', '13', '13')",1
"('1', '9', '2', '13', '1')",1
"('4', '11', '10', '1')",1
"('1', '16', '16', '4', '16', '5', '1')",1
"('1', '4', '1', '11', '11', '1')",1
"('1', '17', '4', '17', '15', '12', '1')",1
"('1', '4', '5', '1', '11', '6', '11', '14', '1')",1
"('1', '12', '5', '6', '1')",1
"('1', '2', '1', '5', '13', '1', '7', '1')",1
"('1', '17', '2', '1', '5', '1')",1
"('1', '5', '5', '1', '16', '1', '4', '7', '1')",1
"('1', '5')",1
"('11', '17', '11', '6', '11', '5', '11', '11')",1
"('4', '4')",1
"('1', '13', '13')",1
"('1', '18', '6', '10', '1')",1
"('2', '1', '5', '1')",1
"('1', '1', '10', '1')",1
"('7', '16', '5', '16', '7')",1
"('1', '7', '1', '5', '11')",1
"('1', '4', '11', '2', '7')",1
"('1', '7', '14', '8', '1')",1
"('1', '16', '10', '5', '16', '1')",1
"('1', '2', '1', '1')",1
"('1', '7', '4', '5', '16', '5', '16', '1')",1
"('1', '16', '5', '7', '16', '18', '10', '10', '6', '10', '10', '5', '5', '1', '16', '1', '7', '1')",1
"('1', '4', '1', '11', '5', '1')",1
"('1', '2', '1', '11', '5', '11', '1')",1
"('1', '2', '17', '12', '1')",1
"('1', '4', '1', '13', '16', '13', '1')",1
"('1', '8', '7', '8', '1', '2', '1')",1
"('1', '5', '5', '7', '2', '14', '1')",1
"('1', '11', '10', '10', '8', '5', '1', '16')",1
"('1', '18', '9', '16', '13', '1')",1
"('1', '4', '4', '16', '5', '1')",1
"('1', '14', '11', '1', '12', '1')",1
"('1', '4', '17', '1')",1
"('1', '7', '2', '1', '1')",1
"('1', '3', '1', '5', '6', '5', '1')",1
"('1', '16', '1', '5', '5', '16', '7')",1
"('7', '4', '1', '5', '1')",1
"('1', '1', '1', '1')",1
"('2', '10', '2', '7')",1
"('2', '16', '2', '16', '2', '16', '16', '2', '16', '16', '16', '2')",1
"('1', '16', '7', '1', '10', '16', '10')",1
"('4', '5', '5', '5', '10', '1', '1')",1
"('2', '14', '2')",1
"('1', '16', '16', '16', '5', '5', '5', '1')",1
"('1', '18', '11', '7', '5', '7', '11')",1
"('1', '10', '2', '16', '18')",1
"('1', '4', '1', '12', '1', '1')",1
"('13', '4', '13')",1
"('1', '13', '5', '10', '8', '10', '1')",1
"('1', '17', '5', '1', '16', '1')",1
"('1', '9', '9', '1', '1')",1
"('1', '2', '13', '17', '1')",1
"('4', '2', '7', '4')",1
"('1', '16', '4', '4', '16', '1')",1
"('1', '10', '1', '3', '1', '5', '1', '5', '1')",1
"('1', '17', '17', '1')",1
"('1', '4', '6', '1', '2', '1')",1
"('1', '4', '1', '13', '11')",1
"('1', '17', '4', '4', '17', '17', '1', '11', '1')",1
"('7', '1', '1')",1
"('1', '1', '9', '4', '1', '1', '14', '8', '1')",1
"('1', '16', '10', '10', '7', '5', '1', '16', '1')",1
"('1', '13', '5', '1', '5', '8', '1')",1
"('1', '4', '7', '4', '4', '7', '4')",1
"('1', '7', '16', '4', '4', '16', '5', '7', '1')",1
"('1', '4', '5', '11', '1')",1
"('1', '2', '7', '2', '1', '16', '1')",1
"('4', '4', '2', '15', '1')",1
"('2', '16', '2', '11', '1')",1
"('1', '4', '1', '2', '1', '12', '1')",1
"('1', '6', '11')",1
"('1', '17', '4', '17', '1', '9', '1')",1
"('1', '5', '7', '5', '1')",1
"('1', '2', '1', '7', '15', '1')",1
"('1', '8', '8', '1', '14', '1')",1
"('4', '4', '13', '7', '4', '1', '7', '11')",1
"('1', '16', '4', '1', '7', '1')",1
"('1', '9', '1', '9', '1')",1
"('1', '9', '5', '1', '2', '1')",1
"('1', '2', '2', '2', '2', '2', '2', '2', '10', '1')",1
"('1', '4', '1', '7', '16', '9', '1')",1
"('1', '16', '9', '1', '10', '10', '1')",1
"('1', '16', '4', '5', '5', '1')",1
"('1', '4', '1', '16', '14', '11')",1
"('1', '17', '4', '17', '7', '1')",1
"('1', '4', '17', '5', '10', '10', '1')",1
"('1', '2', '13', '13', '7')",1
"('1', '4', '1', '16', '2', '1')",1
"('4', '4', '1', '1')",1
"('1', '2', '1', '2', '1', '4', '1')",1
"('1', '2', '2', '2', '13', '10', '1')",1
"('2', '17', '9', '17', '10', '10', '1', '14', '7', '1')",1
"('4', '7', '1')",1
"('2', '9', '6', '1', '2', '1', '5', '7', '1')",1
"('2', '16', '5', '6', '5', '16', '1')",1
"('1', '5', '1', '5', '1', '5', '1')",1
"('1', '4', '13')",1
"('1', '13', '11', '7', '1')",1
"('1', '2', '7', '11', '7')",1
"('1', '4', '7', '17', '17', '17')",1
"('1', '9', '1', '9', '8', '1')",1
"('1', '14', '11', '1')",1
"('1', '6', '4', '10', '1', '7', '1')",1
"('1', '4', '1', '2', '4')",1
"('2', '1', '4', '1', '11', '2')",1
"('1', '17', '4', '18', '1')",1
"('1', '4', '1', '14', '10', '1')",1
"('4', '16', '4', '16', '1')",1
"('1', '2', '1', '8', '7', '11', '1')",1
"('1', '4', '1', '14', '8', '1')",1
"('1', '1', '1', '1', '16', '11', '1')",1
"('1', '5', '5', '5', '1', '6', '1')",1
"('1', '4', '7', '7', '5', '1')",1
"('1', '9', '4', '9', '1', '11', '1')",1
"('1', '10', '5', '10', '5', '1')",1
"('1', '16', '4', '1', '15', '1')",1
"('1', '2', '10', '8', '6', '1')",1
"('1', '2', '6', '16', '1')",1
"('1', '2', '16', '10', '5', '10', '1')",1
"('1', '2', '5', '6', '1')",1
"('1', '4', '11', '5', '1')",1
"('1', '2', '13', '9', '16', '1')",1
"('1', '4', '5', '1', '14', '1')",1
"('1', '1', '1', '10', '1')",1
"('1', '7', '11', '18', '18', '1')",1
"('1', '9', '6', '6', '6', '10', '1')",1
"('1', '10', '11', '9', '1')",1
"('1', '8', '10', '1')",1
"('1', '2', '2', '5', '2', '1')",1
"('4', '16', '4', '16', '1', '2', '1')",1
"('1', '', '', '')",1
"('1', '13', '2', '11', '1')",1
"('1', '10', '6', '1', '4', '5', '1')",1
"('1', '4', '1', '2', '11', '1')",1
"('1', '7', '1', '13', '7')",1
"('1', '18', '4', '2', '1', '13', '1', '5', '1')",1
"('1', '2', '17', '1')",1
"('1', '4', '6', '17', '1', '9', '5', '1', '7', '1')",1
"('1', '2', '10', '10', '5', '8', '1')",1
"('1', '2', '5', '16', '1')",1
"('4', '4', '1', '17', '1')",1
"('1', '2', '11', '1', '5', '5', '7')",1
"('4', '1')",1
"('1', '16', '4', '1', '16', '1')",1
"('1', '11', '9', '1', '14', '7', '1')",1
"('11', '11', '1', '8', '11', '1')",1
"('2', '1', '5', '5', '5', '1', '5', '1', '2')",1
"('1', '17', '2', '17', '1', '8', '1')",1
"('7', '2', '7')",1
"('1', '2', '5', '1', '1')",1
"('1', '2', '1', '14', '7', '1')",1
"('1', '2', '1', '5', '11', '1')",1
"('1', '4', '4', '6', '1')",1
"('1', '4', '7', '14', '7', '1')",1
"('1', '4', '1', '14')",1
"('1', '4', '11', '9', '11')",1
"('1', '10', '1', '10', '1', '5', '1', '12', '5', '6', '1')",1
"('11', '14', '11', '1', '8', '1', '1')",1
"('11', '16', '12', '16', '1')",1
"('11', '11', '1')",1
"('1', '9', '6', '1', '2', '1')",1
"('1', '16', '14', '7', '16', '1')",1
"('1', '2', '1', '16', '13', '1')",1
"('1', '16', '12', '4', '6', '1', '14', '1')",1
"('1', '16', '5', '16', '7', '1', '13', '1', '2', '5', '8', '1')",1
"('3', '2', '1')",1
"('1', '6', '4', '1', '14', '1')",1
"('1', '11', '13', '1')",1
"('1', '4', '6', '1', '4', '1')",1
"('1', '4', '17', '1', '14', '11')",1
"('4', '2', '4')",1
"('1', '2', '2', '16', '1')",1
"('1', '4', '14', '1', '14', '1')",1
"('2', '3', '1')",1
"('1', '4', '4', '4', '4', '10', '10', '4', '4', '1', '11', '5', '14', '1')",1
"('1', '2', '13', '5', '1')",1
"('1', '4', '4', '5', '15')",1
"('1', '8', '2', '11', '9', '5', '1')",1
"('5', '14', '7', '1', '14', '3', '1', '11', '1')",1
"('4', '16', '4', '16', '4')",1
"('1', '2', '7', '11', '1')",1
"('1', '4', '14', '1', '7', '1')",1
"('1', '16', '1', '14', '1')",1
"('1', '4', '15')",1
"('1', '4', '1', '4', '1', '2', '1', '16', '15', '16', '11')",1
"('1', '16', '1', '5', '1', '16', '1', '10', '1')",1
"('1', '7', '4', '13', '1')",1
"('1', '4', '4', '16', '1', '14', '1')",1
"('1', '4', '1', '5', '12', '1', '12', '1')",1
"('4', '3', '4')",1
"('5', '3', '7', '1')",1
"('1', '11', '5', '1', '14', '1')",1
"('1', '16', '4', '5', '1')",1
"('1', '2', '4', '6', '1')",1
"('1', '4', '17', '18', '4')",1
"('1', '6', '4', '4', '4', '4', '11', '1')",1
"('1', '7', '11', '1', '13', '18', '1')",1
"('1', '6', '13', '1')",1
"('1', '5', '15', '5', '5', '5', '5', '13', '1', '5', '7')",1
"('1', '1', '6', '4', '16', '1')",1
"('4', '4', '1', '10', '5', '1')",1
"('1', '16', '4', '3', '7', '1')",1
"('1', '16', '11', '16', '1')",1
"('1', '6', '2', '1', '7', '1')",1
"('11', '10', '1')",1
"('1', '17', '4', '5', '1')",1
"('1', '2', '13', '6', '7')",1
"('1', '5', '1', '16', '16', '11', '1')",1
"('1', '11', '1', '11', '7', '1')",1
"('1', '7', '2', '16', '2', '16', '1')",1
"('2', '2', '10')",1
"('1', '2', '1', '7', '5', '1')",1
"('1', '4', '4', '1', '14', '7', '1')",1
"('1', '16', '14', '16', '1')",1
"('2', '1', '7', '1')",1
"('1', '5', '7', '6', '1', '2', '1')",1
"('1', '4', '4', '4', '10', '1', '7', '1')",1
"('1', '9', '2', '7', '2', '12', '1')",1
"('1', '7', '5', '7', '1', '4', '4', '9', '6', '1', '15', '1')",1
"('1', '4', '4', '1', '14', '1')",1
"('1', '13', '1', '16', '1')",1
"('1', '16', '1', '16', '1', '1')",1
"('1', '9', '1', '14', '1')",1
"('1', '16', '4', '1', '5', '5', '1')",1
"('1', '10', '5', '2', '1')",1
"('1', '4', '1', '10', '6', '7')",1
"('7', '4', '7')",1
"('1', '4', '15', '17', '1')",1
"('1', '10', '5', '5', '5', '1', '11', '1')",1
"('1', '16', '1', '16', '1', '16', '1', '16', '5', '5', '1', '16', '1', '16', '1')",1
"('1', '4', '4', '1', '12', '6', '1')",1
"('1', '10', '10', '13', '1')",1
"('1', '4', '18', '18', '1')",1
"('2', '5', '2')",1
"('1', '2', '5', '11', '1')",1
"('1', '4', '1', '15', '15', '1')",1
"('1', '5', '7', '5', '1', '8', '5', '5', '5', '1')",1
"('1', '16', '5', '16', '11', '1')",1
"('1', '2', '4', '2', '1', '13', '1')",1
"('1', '11', '1', '6', '1', '5', '1')",1
"('1', '2', '16', '5', '11', '16', '1')",1
"('1', '4', '14', '17', '1')",1
"('1', '1', '4', '1')",1
"('1', '4', '9', '6', '6', '1')",1
"('1', '5', '1', '1', '1')",1
"('1', '4', '1', '13', '7', '1')",1
"('1', '16', '16', '2', '16', '1', '13', '1')",1
"('1', '16', '5', '16', '6', '1')",1
"('1', '10', '4', '17', '1')",1
"('1', '4', '18', '14', '1')",1
"('5', '10', '1')",1
"('1', '2', '8', '5', '2', '1', '13', '1')",1
"('1', '7', '2', '11', '1')",1
"('4', '4', '4', '4', '4')",1
"('2', '7', '1', '2', '2')",1
"('1', '18', '4', '5', '11', '1')",1
"('1', '10', '5', '5', '1', '5', '1', '14', '1')",1
"('11', '2', '11')",1
"('1', '8', '4', '7', '1')",1
"('11', '4', '4', '1')",1
"('4', '4', '2')",1
"('4', '4', '8', '7', '1')",1
"('11', '4', '11')",1
"('1', '16', '13', '16', '5', '8', '16', '16', '1')",1
"('1', '16', '16', '1', '16', '16', '1')",1
"('1', '16', '2', '1', '11', '1')",1
"('1', '10', '5', '1', '5', '1')",1
"('1', '10', '4')",1
"('1', '4', '1', '5', '16', '1')",1
"('1', '11', '9', '11')",1
"('1', '2', '16', '16', '1')",1
"('1', '4', '1', '13', '1', '5', '7', '1')",1
"('1', '16', '1', '16', '1', '4', '1', '11', '1')",1
"('1', '16', '9')",1
"('1', '4', '1', '4', '14', '1')",1
"('1', '2', '7', '7', '16', '1', '9', '16', '11', '1')",1
"('1', '9', '1', '16', '4', '14', '16', '7', '1')",1
"('2', '1', '16', '1')",1
"('1', '4', '1', '16', '1', '12', '1')",1
"('18', '4', '13', '11')",1
"('1', '4', '10', '7', '1')",1
"('1', '16', '11', '16', '11')",1
"('1', '2', '12', '5', '1', '2', '11', '1')",1
"('1', '9', '14', '1', '10', '5', '1', '9', '6', '1', '7', '15', '1')",1
"('1', '6', '2', '7', '2', '14', '1')",1
"('1', '4', '1', '4', '16', '7', '1')",1
"('1', '12', '5', '1')",1
"('1', '16', '18', '5', '1')",1
"('1', '4', '16', '1', '14', '1')",1
"('1', '16', '18', '5', '1', '10', '1', '10', '5', '1', '14', '1')",1
"('1', '3', '1', '3', '1')",1
"('1', '12', '14', '1', '11', '1')",1
"('1', '2', '8', '11')",1
"('1', '4', '4', '4', '10', '1', '14', '1')",1
"('1', '4', '6', '16', '4', '7', '16', '1')",1
"('1', '5', '9', '4', '1')",1
"('1', '3', '1', '18', '1')",1
"('1', '16', '18')",1
"('1', '9', '1', '4', '1')",1
"('1', '12', '7', '18', '1')",1
"('1', '16', '1', '2', '2', '7', '2', '2', '1', '2', '2', '1', '11', '1')",1
"('1', '16', '1', '10', '4', '1')",1
"('2', '1', '5', '1', '2')",1
"('18', '4', '13', '18')",1
"('1', '4', '5', '1', '16', '8', '1')",1
"('1', '16', '1', '11', '1', '12', '1', '4', '1', '16', '1')",1
"('1', '6', '1', '4', '1')",1
"('1', '2', '1', '9', '15', '5', '16', '5', '1')",1
