value,count
<NULL>,21771
"('', '')",5
"('', '', '', '')",4
"('', '', '', '', '')",3
"('', '', '', '', '', '')",2
"('', '', '', '', '', '', '', '', '', '')",1
"('', '', '')",1
"('', '', '', '', '', '', '')",1
