value,count
<NULL>,18579
24033807200,43
51059440502,27
51107611806,23
24027605602,21
24031701800,21
24005490605,17
24005492500,15
24031701004,15
51107611900,15
24037875500,14
24017850713,13
24003740900,12
24013507802,12
24031701205,12
24017851002,12
24021752204,12
51013101500,11
24031700717,11
51059482303,10
51059440501,10
51107611025,10
24037875400,10
51107611207,10
24031701005,10
24021750600,10
51059430901,10
51510200106,10
24003701400,9
24013505101,9
24013514100,9
24045010400,9
24027601104,9
24027602303,9
24027603004,9
24027605102,9
24031701206,9
51610500100,9
51059461500,9
51059430203,9
11001001100,9
51059490103,9
51059491803,9
24003702206,8
24003750801,8
24003730504,8
24013507704,8
24013506200,8
24510271300,8
24031701316,8
24021751901,8
24031703000,8
51099040300,8
24031703201,8
11001010800,8
51107610504,8
51107611802,8
51059452101,8
51013102500,8
51107610201,8
24031700500,8
11001000600,8
51153901234,8
24033800402,8
51179010204,8
24031701213,8
51059440800,8
24009860401,8
51059470800,8
51153900403,8
51107611019,8
24003731103,7
24003730604,7
24033803513,7
24003740702,7
24005400400,7
24005490602,7
24005404202,7
24005440701,7
24013507500,7
24027605402,7
24027606905,7
24021752601,7
24047951000,7
24003740800,7
24013507601,7
51107611004,7
51153901008,7
51510200801,7
51153901231,7
24033803602,7
51107610400,7
51013102400,7
24017850600,7
24031704805,7
24031701006,7
51061930302,7
11001009400,7
24031705901,7
51600300100,7
51107611021,7
51683910302,7
24003702205,6
24003740602,6
24005408302,6
24013505207,6
24013507602,6
24025303102,6
24027601204,6
24027602100,6
24027602306,6
24003702402,6
24003731003,6
24031702700,6
24031701308,6
24031700616,6
51510201400,6
24037875902,6
24017850802,6
11001001200,6
24031700824,6
51059471301,6
51059415100,6
11001001001,6
11001005900,6
24031702800,6
24031706005,6
51059431802,6
11001000201,6
51059452501,6
51510201600,6
24009860200,6
51013103800,6
24003751500,6
24031701407,6
51107611206,6
51107611022,6
51013100200,6
51059415800,6
51013103100,6
51013101402,6
51107610702,6
24003740203,5
24003706500,5
24003740603,5
24003731303,5
24005401000,5
24027604002,5
24025303300,5
24025301402,5
24025303101,5
24025303803,5
24027606603,5
24510150500,5
24027606606,5
24003702209,5
24510271200,5
24043000200,5
54037972204,5
11001000202,5
51061930705,5
51059490502,5
51179010205,5
51683910402,5
24031700903,5
51059420300,5
24031700607,5
51061930100,5
11001000400,5
11001009501,5
24031700207,5
51043010100,5
24031704404,5
24033806200,5
24031706011,5
24031705000,5
11001005500,5
51510201300,5
51153901410,5
51153900904,5
51153901010,5
24033806400,5
51059491502,5
24021750801,5
24510999999,5
24031701312,5
51107611102,5
24031700901,5
24033805908,5
51059450601,5
11001009201,5
24033806000,5
24033800701,5
51179010304,5
51013102302,5
24021750701,5
24021751003,5
11001002101,5
51013102801,5
11001001902,5
51685920200,5
51059421103,5
24033806712,5
24001001700,4
24003740102,4
24510110200,4
24027605505,4
24005490800,4
24005440100,4
24013505102,4
24027606803,4
24025301602,4
24025302802,4
24027603003,4
24041960300,4
24043010400,4
24043001001,4
24045010502,4
24045010606,4
24045010101,4
24025301702,4
24025303501,4
24510270903,4
24003731201,4
24005491202,4
24005401102,4
24039930101,4
24015031202,4
24015030904,4
24003730700,4
51179010214,4
51059422201,4
24009860501,4
11001010400,4
51059422301,4
11001008301,4
11001008302,4
11001003800,4
51153900410,4
24031702900,4
51013100500,4
24031701304,4
24005999999,4
24031700306,4
24031700604,4
51059460502,4
51013103401,4
51059482501,4
24031702102,4
24031701221,4
51107610602,4
51610500200,4
24031701201,4
51107611014,4
11001001901,4
24031700710,4
11001006202,4
24021752102,4
24031700311,4
51059470900,4
51510200802,4
11001000802,4
51683910100,4
51059492500,4
24033801901,4
51153901511,4
51059461901,4
51061930401,4
51107610601,4
51177020204,4
24033801004,4
24037875801,4
24033800208,4
51059420100,4
24033801411,4
24003706101,3
24003730100,3
24003730902,3
24510250102,3
24005404403,3
24005403803,3
24005408602,3
24005420303,3
24005420800,3
24005451701,3
24005491000,3
24011955201,3
24013505208,3
24015031302,3
24510120500,3
24033800410,3
24025305100,3
24027602800,3
24027605104,3
24027605103,3
24027602302,3
24029950300,3
24041960400,3
24043000301,3
24043010900,3
24043011400,3
24047951300,3
24510150400,3
24510271700,3
24510280500,3
24003702100,3
24003701300,3
24027605401,3
24027606806,3
24003702204,3
24013508102,3
24027601201,3
24025306400,3
24005408400,3
24003731204,3
24005401503,3
24005411406,3
24043010600,3
24043011301,3
24043010802,3
24043011201,3
24001001800,3
24003751000,3
24011955400,3
11001008701,3
11001010700,3
51013101404,3
24017851500,3
11001009204,3
24031704806,3
24033803521,3
51059440600,3
11001001500,3
24033802002,3
51107610506,3
51013100100,3
24031702402,3
51630000302,3
51059430400,3
51510200900,3
51013102802,3
51013102100,3
51177020202,3
51610500300,3
51013103402,3
51061930402,3
51510201900,3
24033803514,3
51177020110,3
