value,count
"('51510201801', '11001005800', '51510201801')",2
"('24031702900', '24031702500', '24031702900')",2
"('51013101701', '51013101603', '51013101701')",2
"('24033800504', '24033800516', '24033800504')",2
"('24017850709', '11001010200', '24017850709')",2
"('24021752802', '24043999999', '24021752802')",2
"('11001005301', '11001010700', '11001005301')",2
"('51059460502', '51059480202', '51059460502')",2
"('24003740305', '24005401102', '24003740305')",2
"('51683910100', '51153901231', '51683910100')",2
"('24021751201', '24021751201', '24021751201')",2
"('24021750100', '24021750802', '24021750100')",2
"('24031702500', '24031702500', '24031702500', '24031702500', '24031702500', '24031702500', '24031702500')",2
"('24033802001', '11001006202', '24033802001')",2
"('24021750802', '24043999999', '24021750802')",2
"('51013102302', '51013102701', '51013102302')",2
"('24031702900', '11001005800', '24031702900')",2
"('51153900802', '11001010700', '51153900802')",2
"('51153900100', '11001007200', '51153900100')",2
"('51153901306', '51153901306', '51153901306')",2
"('51059481400', '51059481400', '51059481400')",2
"('51061930403', '51061930302', '51061930403')",2
"('11001008904', '11001008904', '11001008904')",2
"('54037972201', '54037972204', '54037972201')",2
"('51153900904', '51153900904', '51153900904')",2
"('24017850101', '24017850101', '24017850101')",2
"('24031701211', '24031700718', '24031701211')",2
"('24009860801', '24009860702', '24009860701', '24009860701', '24009860801')",2
"('24031700819', '24031700312', '24031700819')",2
"('51059491702', '11001005900', '51059491702')",2
"('51013101404', '51013101900', '51013101801', '51013101404')",2
"('24031701701', '24031702500', '24031701701')",2
"('51610500300', '11001010700', '51610500300')",2
"('51153901900', '51683910301', '51153901900')",2
"('51610500300', '51610500300', '51610500300')",2
"('24037875500', '24037875801', '24037875500')",2
"('24027606606', '24027606707', '24027606606')",2
"('51510200801', '51059451502', '51510200801')",2
"('51059481101', '51059482203', '51059481101')",2
"('24017851500', '24017850706', '24017851500')",2
"('11001008402', '11001010100', '11001010100', '11001010100', '11001008402')",2
"('24031700817', '24031700817', '24031700817')",2
"('24033806400', '24033807102', '24033806400')",2
"('51059420502', '11001006202', '51059420502')",2
"('51013103503', '11001006202', '51013103503')",2
"('51179010210', '51013980100', '51179010207', '51179010210')",2
"('24027605401', '24027605402', '24027605401')",2
"('51013103503', '51013980100', '51013103503')",2
"('24031703209', '24031703209', '24031703209')",2
"('51510201801', '51510201600', '51510201801')",2
"('11001005500', '11001005500', '11001005500')",2
"('24031701214', '24031705000', '24031701214')",2
"('51013100300', '11001005900', '51013100300')",2
"('11001007200', '11001005800', '11001005800', '11001005800', '11001007200')",2
"('51013103402', '11001010600', '51013103402')",2
"('24003730504', '24003740201', '24003730504')",2
"('24003730401', '24003740201', '24003730401')",2
"('51013102200', '51059450800', '51013102200')",2
"('51177999999', '51177020306', '51177999999')",2
"('24021750701', '24021772200', '24021750701')",2
"('51107611802', '11001010600', '51107611802')",2
"('51013102902', '51013102902', '51013102902')",2
"('51510201801', '11001010700', '51510201801')",2
"('51013101703', '51013101802', '51013101703')",2
"('24031700706', '24031700722', '24031700706')",2
"('51059431500', '11001005900', '51059431500')",2
"('24031701213', '11001006202', '24031701213')",2
"('24027605402', '24027605102', '24027605402', '24027605402', '24027605402')",2
"('51059432401', '51059431001', '51059432401')",2
"('51153901208', '51153900300', '51153901208')",2
"('51510200404', '11001010700', '51510200404')",2
"('51013101900', '11001006202', '51013101900')",2
"('51059471303', '51059480202', '51059471303')",2
"('51059451800', '51059451800', '51059451800')",2
"('51059420502', '51059421500', '51059420502')",2
"('51510200703', '11001010700', '51510200703')",2
"('24033806400', '24033805908', '24033806400')",2
"('24021751003', '24021752302', '24021751003')",2
"('24033800515', '11001010700', '24033800515')",2
"('51013101404', '51510200702', '51013101404')",2
"('24033800504', '11001006202', '24033800504')",2
"('24033807200', '24033807200', '24033807200', '24033807200')",2
"('51013103402', '11001007200', '51013103402')",2
"('51013103402', '51013103402', '51013103402', '51013103402', '51013103402')",2
"('51683910402', '51153901409', '51683910402')",2
"('24037876200', '24037876200', '24037876200')",2
"('51013103501', '11001010700', '11001010700', '11001010700', '51013103502', '51013103501')",2
"('24033800704', '24033801104', '24033800704')",2
"('24033801905', '51013101403', '24033801905')",2
"('51059452802', '51059451502', '51059452802')",2
"('24033804200', '11001006202', '24033804200')",2
"('51059420501', '51059415401', '51059420501')",2
"('51179010303', '51630000200', '51179010303')",2
"('24033801104', '24033801104', '24033801104', '24033801104', '24033801104')",2
"('24003706700', '24003706700', '24003706700')",2
