value,count
"('4', '4', '7', '7')",17
"('4', '4', '4', '4', '4', '4', '5', '5')",16
"('7', '1', '1', '1', '1', '7')",16
"('2', '2', '2', '2')",15
"('1', '1', '4', '4', '4', '4', '4')",15
"('4', '4', '4', '4', '4', '5', '5')",15
"('8', '8', '4')",15
"('1', '1', '4', '4', '4')",15
"('7', '1', '1', '7', '1', '1')",15
"('8', '8', '8', '8', '8')",14
"('5', '4', '4')",14
"('11', '11')",14
"('8', '8', '8', '8')",14
"('4', '5', '5')",14
"('5', '4', '4', '4')",13
"('7', '1', '1', '7', '4', '4')",13
"('8', '8', '1', '1')",13
"('7', '4')",12
"('4', '4', '4', '5')",12
"('4', '4', '4', '4', '5', '5', '5')",12
"('4', '4', '4', '5', '5', '5')",12
"('4', '4', '1', '4', '4')",12
"('7', '7', '8')",12
"('4', '1', '4', '4', '4')",12
"('7', '7', '1', '1', '1')",12
"('1', '7', '7')",12
"('7', '7', '5')",12
"('4', '5', '5', '4', '4', '4')",11
"('4', '4', '4', '1', '1', '4', '4')",11
"('5', '4', '4', '4', '4')",11
"('4', '4', '5')",11
"('1', '1', '4', '4', '1', '1')",11
"('1', '1', '5', '5')",11
"('1',)",11
"('1', '4', '4', '4')",11
"('8', '1')",11
"('13', '11')",11
"('7', '7', '7', '7')",11
"('4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4')",10
"('4', '9', '9', '4')",10
"('4', '4', '4', '4', '4', '4', '1', '1')",10
"('4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4')",10
"('4', '4', '5', '5', '5', '5')",10
"('4', '4', '4', '4', '5')",10
"('4', '4', '4', '4', '1', '4')",10
"('2', '2', '1', '1')",10
"('13', '4')",10
"('4', '7', '7')",10
"('2', '1', '1', '2', '2')",10
"('12', '13')",10
"('7', '5')",10
"('4', '4', '4', '4', '4', '5')",9
"('1', '4', '4')",9
"('5', '5', '5', '4', '4')",9
"('4', '1', '1', '4', '4', '4', '4')",9
"('8', '5')",9
"('2', '2', '4', '4')",9
"('4', '4', '1', '1', '4', '4', '4', '4')",9
"('4', '4', '7', '7', '4', '4')",9
"('1', '1', '1', '1', '4', '4')",9
"('1', '1', '7', '7')",9
"('4', '5', '5', '4', '4')",9
"('11', '13')",9
"('4', '4', '4', '1')",8
"('4', '4', '1', '4', '4', '4')",8
"('1', '1', '4', '4', '4', '4', '4', '4')",8
"('4', '4', '4', '1', '1', '4')",8
"('1', '8', '8')",8
"('7',)",8
"('5', '5', '4', '4', '4', '4')",8
"('4', '4', '1', '1', '1', '1')",8
"('4', '4', '1', '1', '4', '4', '4')",8
"('5', '5', '4')",8
"('1', '1', '1', '1', '1', '1', '1', '1')",8
"('13', '12')",8
"('4', '4', '4', '1', '4', '4', '4')",7
"('7', '4', '4')",7
"('4', '4', '1')",7
"('4', '1', '1', '1', '1', '4')",7
"('4', '4', '5', '5', '4', '4')",7
"('12', '12', '12')",7
"('5', '5', '4', '4', '4')",7
"('15',)",7
"('4', '5', '5', '5', '4')",7
"('12', '5')",7
"('5', '5', '1', '1')",7
"('8', '1', '1')",7
"('8', '7', '7')",7
"('1', '4', '4', '4', '4')",7
"('1', '1', '4', '4', '4', '4', '4', '4', '4')",7
"('5', '8')",7
"('4', '4', '5', '4')",7
"('4', '4', '5', '5', '4')",7
"('7', '8', '8')",7
"('8', '1', '1', '1', '8')",7
"('5', '5', '5', '5', '5', '5', '5', '5', '5')",7
"('7', '1', '1', '7', '4', '4', '4')",7
"('7', '1', '1', '7', '4')",7
"('7', '1', '1', '1', '7', '1')",7
"('5', '13')",7
"('7', '7', '4', '4', '4', '4')",7
"('7', '1', '1', '7', '5', '5')",7
"('13', '7')",7
"('8', '5', '5')",6
"('1', '5')",6
"('2', '2', '4', '4', '4')",6
"('10', '10', '10')",6
"('5', '5', '5', '5', '5', '5', '5', '5', '5', '5')",6
"('4', '4', '4', '4', '4', '4', '4', '1', '1')",6
"('12',)",6
"('7', '1', '7', '7')",6
"('7', '12')",6
"('12', '1', '1', '12')",6
"('4', '4', '1', '1', '1')",6
"('8', '8', '8', '8', '8', '8')",6
"('1', '4', '4', '4', '4', '4')",6
"('4', '4', '4', '4', '4', '4', '4', '5', '5')",6
"('4', '1', '1', '1', '4')",6
"('12', '12', '12', '12')",6
"('4', '1', '1', '4', '4', '4', '4', '4')",6
"('12', '1', '12')",6
"('7', '1', '12')",6
"('5', '7')",6
"('7', '1', '7', '1')",6
"('7', '1', '1', '7', '5')",6
"('7', '1', '1', '7', '7')",6
"('4', '4', '12', '12')",6
"('8', '8', '4', '4', '4', '4')",6
"('7', '13')",6
"('7', '1', '1', '8')",6
"('4', '4', '4', '4', '1', '1', '4', '4')",5
"('4', '1', '4', '4', '4', '4', '4', '4')",5
"('4', '1', '1', '1', '1', '4', '4', '4')",5
"('4', '1', '4', '4', '4', '4', '4')",5
"('8', '8', '5', '5')",5
"('4', '8', '8')",5
"('4', '4', '5', '5', '4', '4', '4')",5
"('1', '1', '1', '4', '4')",5
"('4', '5', '4', '4')",5
"('8', '1', '8', '1')",5
"('4', '15', '15', '4', '4', '4')",5
"('5', '4', '4', '4', '4', '4')",5
"('4', '4', '4', '4', '1', '4', '4')",5
"('4', '4', '1', '1', '4', '4', '4', '4', '4', '4')",5
"('5', '5', '5', '4', '4', '4')",5
"('4', '4', '4', '4', '5', '5', '5', '5')",5
"('15', '15', '15')",5
"('4', '4', '4', '1', '4', '4')",5
"('7', '8', '7')",5
"('4', '5', '5', '5', '5')",5
"('1', '4')",5
"('5', '5', '5', '5', '4', '4')",5
"('1', '1', '8', '8')",5
"('4', '4', '4', '4', '4', '1', '4', '4', '4')",5
"('1', '4', '4', '1')",5
"('8', '8', '1', '1', '1')",5
"('4', '1', '4', '4', '4', '4')",5
"('4', '4', '4', '1', '1', '4', '4', '4')",5
"('4', '1', '1', '1', '1', '4', '4')",5
"('7', '1', '1', '1', '1')",5
"('8', '1', '1', '7')",5
"('7', '7', '5', '5')",5
"('7', '1')",5
"('7', '1', '1', '1', '1', '1', '7')",5
"('7', '7', '1', '7')",5
"('5', '1', '1', '5')",5
"('7', '1', '1', '7', '1', '1', '1')",5
"('4', '7', '7', '4', '4')",5
"('12', '7')",5
"('4', '4', '4', '1', '1', '1')",5
"('4', '4', '1', '4', '4', '4', '4')",4
"('5', '1', '5')",4
"('15', '15', '15', '15')",4
"('4', '4', '1', '1', '1', '4')",4
"('4', '5', '4')",4
"('4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4')",4
"('4', '4', '4', '4', '4', '4', '4', '4', '4', '1', '1')",4
"('4', '1', '1', '4', '1', '1')",4
"('4', '4', '4', '4', '4', '1', '4', '4')",4
"('4', '4', '4', '4', '5', '5', '4')",4
"('4', '4', '4', '4', '4', '4', '4', '4', '1', '1')",4
"('8', '8', '8', '1')",4
"('5', '4', '4', '4', '4', '4', '4')",4
"('12', '8')",4
"('1', '1', '5', '5', '5', '5')",4
"('9',)",4
"('4', '4', '4', '4', '1')",4
"('4', '4', '5', '4', '4', '4')",4
"('2', '2', '4', '4', '4', '4')",4
"('7', '4', '4', '4')",4
"('8', '12')",4
"('4', '4', '1', '4', '4', '4', '4', '4')",4
"('8', '7', '1')",4
"('2', '1', '1', '2', '4', '4')",4
"('4', '12', '12', '4', '4')",4
"('8', '1', '1', '1', '1', '8')",4
"('1', '8')",4
"('7', '7', '4', '4', '4', '4', '4')",4
"('7', '7', '1', '1', '1', '1')",4
"('1', '7', '7', '1')",4
"('1', '1', '7', '1', '1', '7')",4
"('13', '5')",4
"('4', '4', '13')",4
"('7', '7', '2', '2')",4
"('4', '7')",4
"('4', '4', '4', '4', '4', '4', '4', '4', '5', '5')",4
"('7', '1', '7', '1', '1')",4
"('7', '7', '1', '5')",4
"('7', '7', '4', '4', '4', '4', '4', '4', '4')",4
"('7', '1', '1', '1', '7', '4', '4')",4
"('13',)",4
"('7', '7', '13')",4
"('2', '2', '2', '2', '2')",4
"('1', '1', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4')",3
"('4', '4', '4', '1', '1', '4', '4', '4', '4')",3
"('4', '5', '5', '5')",3
"('4', '4', '5', '5', '5', '4', '4')",3
"('4', '4', '4', '4', '4', '4', '5')",3
"('12', '12', '1', '1')",3
"('4', '4', '7', '7', '4')",3
"('4', '4', '4', '4', '1', '1', '4', '4', '4', '4')",3
"('4', '4', '4', '4', '4', '1', '4', '4', '4', '4', '4', '4')",3
"('4', '4', '4', '5', '5', '4')",3
"('4', '4', '4', '4', '4', '1')",3
"('4', '4', '2', '2', '4', '4')",3
"('7', '7', '1', '1', '7')",3
"('5', '5', '5', '5', '5', '5', '1', '1')",3
"('12', '1', '1')",3
"('15', '4', '4')",3
"('4', '4', '4', '5', '4', '4', '4')",3
"('1', '1', '4')",3
"('4', '1', '1', '4', '4', '4', '4', '4', '4')",3
"('10', '10', '5', '5')",3
"('4', '15', '15', '4')",3
"('2',)",3
"('8', '1', '1', '1')",3
"('7', '1', '7', '4', '4', '4')",3
"('1', '8', '8', '1')",3
"('8', '8', '7', '8')",3
"('4', '4', '4', '4', '5', '5', '4', '4')",3
"('4', '4', '4', '1', '1', '1', '4')",3
"('7', '1', '7', '4')",3
"('4', '4', '1', '4', '5', '5')",3
"('5', '5', '4', '4', '4', '4', '4')",3
"('4', '4', '4', '4', '1', '1', '1', '1')",3
"('15', '4')",3
"('7', '2', '2', '7')",3
"('1', '1', '8')",3
"('1', '4', '4', '4', '4', '4', '4', '4')",3
"('4', '4', '4', '4', '4', '1', '4')",3
"('8', '8', '1', '8')",3
"('4', '4', '4', '12', '12')",3
"('4', '4', '7')",3
"('1', '8', '8', '8', '8')",3
"('4', '4', '4', '5', '4')",3
"('5', '4', '5', '5', '5')",3
"('4', '4', '5', '5', '5', '5', '5')",3
"('4', '4', '4', '5', '5', '5', '5', '5')",3
"('8', '4')",3
"('4', '1', '1', '1', '4', '4', '4')",3
"('11', '11', '11', '11', '11')",3
"('4', '4', '4', '4', '4', '5', '5', '5')",3
"('4', '4', '4', '1', '4', '4', '4', '4')",3
"('4', '4', '4', '7', '7')",3
"('4', '4', '4', '4', '4', '1', '1', '4')",3
"('8', '8', '5')",3
"('8', '8', '7')",3
"('8', '7', '1', '1')",3
"('5', '5', '5', '1', '1')",3
"('4', '4', '4', '4', '4', '12', '12')",3
"('1', '5', '5')",3
"('1', '1', '7', '1', '7')",3
"('4', '4', '4', '4', '4', '4', '4', '5')",3
"('4', '4', '2', '2', '2', '2', '2')",3
"('7', '7', '12')",3
"('7', '1', '1', '5')",3
"('7', '7', '1', '4')",3
"('4', '4', '7', '7', '4', '4', '4')",3
"('4', '4', '12', '13')",3
"('12', '11')",3
"('7', '1', '1', '7', '4', '4', '4', '4')",3
"('5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5')",3
"('12', '12', '5', '5')",3
"('7', '1', '1', '7', '7', '7')",3
"('7', '1', '1', '1', '12')",3
"('1', '7', '1', '1', '7')",3
"('1', '8', '1')",3
"('8', '12', '12')",3
"('2', '2', '1', '2', '2')",3
"('4', '4', '2', '2')",3
"('5', '7', '7')",3
"('2', '2', '2', '2', '2', '2')",3
"('4', '4', '7', '1', '1', '7', '4', '4')",3
"('11',)",3
"('12', '1', '1', '7')",3
"('2', '2', '2', '4', '4')",3
"('12', '12', '12', '12', '12')",3
"('5', '5', '5', '4')",3
"('1', '1', '1', '1', '1', '4', '4')",3
"('9', '9', '1')",3
"('4', '4', '4', '2', '2')",2
"('8', '1', '1', '1', '1', '1', '8')",2
"('4', '4', '5', '5', '4', '4', '4', '4')",2
"('8', '8', '1', '1', '1', '1')",2
"('1', '1', '1', '1', '1', '1', '4', '4')",2
"('15', '15', '15', '15', '15', '15')",2
"('1', '1', '4', '4', '4', '4', '1', '1')",2
"('4', '4', '4', '4', '4', '4', '4', '4', '1', '4')",2
"('4', '4', '1', '1', '7', '7')",2
"('4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4')",2
"('5', '4', '4', '5')",2
"('8', '8', '1', '8', '8')",2
"('4', '4', '4', '4', '4', '1', '1', '4', '4', '4', '4')",2
"('1', '1', '4', '4', '4', '5', '5')",2
"('4', '4', '4', '4', '5', '1', '1', '5')",2
"('1', '1', '1', '4', '4', '4', '4')",2
"('4', '4', '4', '4', '4', '1', '4', '4', '4', '4')",2
"('4', '4', '4', '5', '5', '5', '4', '4', '4')",2
"('5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5')",2
"('4', '5', '5', '4', '4', '4', '4', '4')",2
"('1', '1', '4', '4', '5', '4')",2
"('15', '15', '15', '15', '15')",2
"('4', '4', '4', '5', '5', '5', '4', '4')",2
"('4', '4', '5', '4', '5')",2
"('4', '4', '4', '4', '4', '1', '1', '4', '4')",2
"('3', '3', '3')",2
"('4', '7', '1', '1', '7')",2
"('4', '4', '1', '1', '1', '4', '4', '4')",2
"('5', '1', '1')",2
"('4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4')",2
"('4', '5', '5', '5', '5', '5', '4')",2
"('5', '5', '8', '8')",2
"('4', '15', '4', '4')",2
"('5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5')",2
"('4', '4', '2', '2', '2')",2
"('8', '8', '8', '1', '1', '1')",2
"('1', '5', '5', '1', '1')",2
"('7', '8', '8', '8')",2
"('4', '4', '1', '5', '5')",2
"('9', '8')",2
"('8', '15', '15')",2
"('7', '1', '1', '7', '1', '5')",2
"('8', '7', '8')",2
"('7', '1', '1')",2
"('8', '5', '5', '5')",2
"('1', '1', '1', '1', '5', '5')",2
"('4', '4', '4', '4', '1', '4', '4', '4', '4')",2
"('7', '8', '1', '1')",2
"('1', '8', '8', '8')",2
"('4', '5', '5', '5', '5', '4')",2
"('1', '1', '1', '1', '4', '4', '4', '4')",2
"('15', '5', '5', '5')",2
"('15', '4', '4', '4', '4', '4')",2
"('1', '4', '4', '4', '4', '1', '1')",2
"('4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '1', '1')",2
"('7', '7', '7', '4', '4')",2
"('4', '4', '4', '4', '15', '15')",2
"('4', '4', '4', '4', '4', '4', '5', '5', '5')",2
"('5', '4', '5')",2
"('5', '6')",2
"('1', '1', '4', '4', '4', '4', '4', '4', '1', '1')",2
"('5', '4', '4', '4', '4', '4', '4', '4')",2
"('1', '1', '1', '1', '8')",2
"('5', '5', '5', '5', '1', '1')",2
"('4', '5', '5', '4', '4', '1', '1')",2
"('2', '1', '1', '2', '2', '2', '2')",2
"('8', '8', '8', '1', '8')",2
"('12', '12', '1')",2
"('1', '1', '1', '1', '2', '2')",2
"('5', '8', '4', '4')",2
"('2', '1', '1', '1', '1', '2', '2')",2
"('1', '5', '5', '5')",2
"('8', '1', '12')",2
"('1', '1', '12', '5')",2
"('4', '2', '2', '4', '4', '4')",2
"('8', '1', '1', '1', '8', '8')",2
"('7', '7', '4', '1', '1')",2
"('1', '1', '1', '12')",2
"('4', '4', '5', '5', '4', '4', '4', '4', '4')",2
"('1', '1', '4', '4', '4', '4', '4', '4', '4', '4', '4')",2
"('4', '4', '1', '1', '1', '1', '1')",2
"('4', '4', '5', '4', '4')",2
"('5', '4', '4', '5', '5', '5')",2
"('4', '5', '5', '5', '5', '5')",2
"('4', '4', '4', '4', '4', '4', '4', '4', '4', '5', '5')",2
"('4', '6', '6', '6', '6', '4')",2
"('4', '4', '1', '1', '5', '5')",2
"('4', '2', '2', '4')",2
"('4', '4', '4', '4', '4', '15')",2
"('4', '7', '1', '1', '1', '1', '7', '4')",2
"('4', '4', '4', '4', '4', '4', '5', '5', '5', '5')",2
"('7', '1', '7', '4', '4')",2
"('1', '1', '5', '5', '5', '1', '1')",2
"('4', '5', '4', '4', '4', '4')",2
"('4', '4', '4', '4', '4', '4', '1', '1', '4', '4')",2
"('11', '5')",2
"('4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4')",2
"('12', '1', '1', '11')",2
"('4', '5', '4', '4', '4')",2
"('4', '4', '1', '5', '4', '4')",2
"('5', '4', '4', '4', '5')",2
"('15', '15', '1', '1')",2
"('4', '1', '1', '1', '4', '4')",2
"('1', '1', '8', '8', '1')",2
"('1', '2')",2
"('2', '2', '2', '1', '1')",2
"('8', '8', '8', '1', '1')",2
"('1', '1', '4', '4', '4', '1', '1')",2
"('2', '2', '4', '4', '4', '4', '4')",2
"('4', '1', '1', '1', '4', '4', '4', '4')",2
"('5', '1', '1', '1', '5')",2
"('1', '8', '1', '1', '8', '1')",2
"('5', '7', '7', '5')",2
"('7', '2')",2
"('7', '12', '12', '1', '7')",2
"('2', '2', '2', '1', '1', '2')",2
"('12', '1')",2
"('4', '4', '4', '4', '4', '4', '4', '1', '1', '4', '4', '4', '4')",2
"('7', '8', '4', '4')",2
"('13', '4', '4', '4')",2
"('4', '4', '4', '4', '4', '4', '5', '4')",2
"('4', '4', '7', '1', '7', '4', '4', '4')",2
"('4', '8', '8', '4', '4')",2
"('11', '8')",2
"('4', '4', '7', '13')",2
"('12', '7', '1')",2
"('7', '1', '1', '7', '7', '1')",2
"('8', '1', '1', '5')",2
"('4', '4', '4', '4', '5', '4')",2
"('5', '7', '12')",2
"('8', '12', '1', '1')",2
"('8', '7', '4', '4', '4')",2
"('4', '4', '4', '4', '7', '7')",2
"('9', '1')",2
"('4', '1', '1', '1', '1', '4', '4', '4', '4', '4')",2
"('7', '1', '1', '1')",2
"('8', '8', '8', '5')",2
"('2', '2', '1', '1', '2', '2')",2
"('4', '4', '4', '5', '5', '4', '4', '4', '4')",2
"('4', '9', '13')",2
"('7', '1', '1', '12')",2
"('5', '5', '4', '4', '4', '4', '4', '4', '4')",2
"('1', '1', '4', '4', '1', '4')",2
"('7', '5', '5')",2
"('1', '8', '1', '1')",2
"('1', '1', '7', '12')",2
"('4', '7', '1', '1', '7', '4', '4')",2
"('5', '5', '5', '5', '4', '4', '4')",2
"('7', '7', '5', '5', '5', '5')",2
"('4', '4', '5', '5', '5', '5', '5', '5')",2
"('11', '4')",2
"('9', '7', '7')",2
"('8', '1', '7')",2
"('4', '4', '4', '4', '4', '7', '7')",2
"('4', '7', '7', '7', '4')",2
"('1', '1', '4', '4', '4', '4', '4', '4', '4', '4')",2
"('2', '1', '1', '1', '1', '2')",2
"('7', '1', '1', '1', '1', '1', '1', '7', '1')",2
"('1', '1', '5', '5', '5', '5', '5')",2
"('4', '4', '12', '12', '4')",2
"('1', '9')",2
"('4', '4', '4', '4', '1', '1', '4')",2
"('7', '1', '1', '1', '1', '7', '4', '4')",2
"('7', '1', '1', '1', '1', '7', '5')",2
"('7', '7', '4', '4', '4', '4', '4', '4')",2
"('11', '1', '1', '7')",2
"('7', '7', '1', '4', '4')",2
"('8', '1', '1', '8', '4', '4')",2
"('4', '1', '1', '4', '1', '4')",2
"('2', '2', '1', '1', '2')",2
"('7', '1', '4', '4', '4')",2
"('4', '1', '1', '1', '1')",2
"('7', '7', '4', '4', '1', '1')",2
"('1', '1', '1', '1', '7', '7')",2
"('5', '8', '4')",2
"('4', '8')",2
"('4', '4', '4', '4', '4', '4', '4', '1', '4', '4', '4')",2
"('7', '5', '5', '7')",2
"('7', '1', '1', '1', '1', '7', '1', '1')",2
"('7', '7', '7', '7', '4', '4', '4')",2
"('4', '4', '7', '1', '1', '7')",2
"('1', '7', '1')",2
"('4', '4', '4', '7', '7', '4', '4', '4')",2
"('4', '1', '4', '1', '1')",2
"('4', '4', '1', '5', '4')",2
"('7', '7', '7', '7', '4', '4')",2
"('4', '4', '4', '12', '1', '12')",2
"('4', '4', '4', '4', '4', '7', '1', '7')",2
"('9', '9', '1', '1')",2
"('1', '7', '1', '1', '7', '1')",2
"('4', '4', '5', '1', '1')",2
"('11', '11', '11')",2
"('8', '1', '1', '8', '1', '1')",2
"('5', '8', '8')",2
"('4', '4', '4', '4', '2', '2')",2
"('4', '4', '12', '4', '4')",2
"('1', '1', '1', '1', '1', '1', '1', '1', '1')",2
"('4', '4', '4', '4', '5', '5', '5', '5', '4', '4')",2
"('1', '7', '1', '7')",2
"('1', '1', '12', '12')",2
"('9', '13')",2
"('1', '1', '7', '1', '1', '7', '1')",2
"('7', '1', '7', '8')",2
"('1', '7', '12')",2
"('8', '7', '4', '4')",2
"('5', '5', '5', '5', '4')",2
"('7', '7', '7', '1', '1')",2
"('7', '12', '1')",2
"('4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '5', '5')",2
"('4', '4', '4', '13')",2
"('4', '4', '4', '5', '5', '4', '4', '4', '4', '4', '4')",2
"('4', '7', '7', '4', '4', '4', '4', '4')",2
"('1', '1', '7', '13')",2
"('12', '1', '1', '12', '12')",2
"('7', '1', '1', '8', '1')",2
"('12', '4', '4')",2
"('7', '1', '1', '7', '12')",2
"('7', '1', '1', '1', '7', '7')",2
"('1', '1', '1', '1', '2', '2', '1', '1')",2
"('8', '1', '1', '1', '1', '8', '1')",2
"('9', '9', '9', '9', '9')",2
"('4', '1', '1', '4', '4', '1', '1')",2
"('4', '4', '4', '2', '2', '4', '4', '4')",1
"('15', '15', '15', '4', '4', '4', '4')",1
"('8', '1', '1', '7', '4', '4', '4')",1
"('1', '1', '4', '1', '1', '1', '1', '4')",1
"('4', '4', '4', '4', '4', '1', '4', '1', '1')",1
"('4', '4', '4', '7', '1', '7', '1', '7', '4')",1
"('1', '1', '8', '8', '8', '2', '2')",1
"('5', '4', '4', '1', '4', '4', '4')",1
"('4', '15', '4', '4', '4')",1
"('10', '10', '9', '9', '9')",1
"('5', '13', '4')",1
"('3', '3', '4', '4')",1
"('7', '8', '1', '5', '5', '5')",1
"('4', '4', '4', '5', '5', '5', '4', '4', '4', '4')",1
"('8', '1', '1', '8', '4')",1
"('1', '4', '4', '1', '4', '4')",1
"('4', '4', '4', '4', '5', '5', '5', '4', '4', '4', '4', '4', '4', '4')",1
"('5', '4', '4', '4', '4', '4', '5')",1
"('5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5')",1
"('1', '1', '1', '5', '1', '1')",1
"('4', '4', '4', '1', '4', '4', '4', '4', '4', '4')",1
"('4', '7', '1', '1', '8', '7', '4', '4', '4', '4', '4', '4')",1
"('5', '4', '5', '5', '4', '4', '4', '4')",1
"('4', '4', '4', '4', '4', '4', '4', '1', '1', '4', '4', '4')",1
"('8', '8', '1', '1', '8', '1', '1')",1
"('4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '1', '1', '1', '4')",1
"('10', '9')",1
"('4', '4', '4', '4', '4', '4', '1', '1', '1')",1
"('4', '5', '1', '5')",1
"('4', '1', '4', '4', '5', '5', '5', '5')",1
"('4', '9', '9', '9', '4')",1
"('3', '3', '5', '5')",1
"('4', '4', '1', '4', '4', '4', '4', '4', '4')",1
"('12', '7', '5', '5', '12')",1
"('4', '1', '4', '4', '1', '4', '4', '4', '4')",1
"('1', '1', '1', '1', '4', '4', '4')",1
"('4', '6', '6', '6', '4')",1
"('4', '4', '4', '4', '5', '4', '5', '4', '4', '4')",1
"('1', '15', '15')",1
"('5', '5', '1', '5')",1
"('8', '1', '7', '1', '7')",1
"('4', '4', '4', '1', '4', '4', '4', '4', '4')",1
"('1', '1', '1', '1', '4', '4', '4', '1', '1')",1
"('10', '8')",1
"('4', '1', '1', '1', '1', '1', '4', '4', '4')",1
"('15', '15', '15', '15', '15', '15', '15')",1
"('1', '1', '4', '4', '4', '4', '4', '4', '4', '4', '5', '5', '4')",1
"('1', '4', '5', '5')",1
"('5', '1', '1', '5', '5')",1
"('5', '1', '5', '1', '1')",1
"('5', '5', '4', '4', '5', '13')",1
"('4', '4', '1', '1', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '4', '4')",1
"('8', '8', '6')",1
"('2', '2', '2', '2', '2', '2', '4', '4')",1
"('15', '15', '4', '4', '4', '5', '4')",1
"('4', '6', '4', '4', '4', '4', '4')",1
"('4', '5', '5', '4', '4', '4', '5', '5', '5')",1
"('4', '4', '13', '4')",1
"('1', '5', '5', '5', '5', '5')",1
"('5', '5', '5', '5', '4', '4', '4', '4')",1
"('4', '5', '5', '5', '4', '5', '4')",1
"('4', '1', '1', '1', '1', '1', '1', '4', '4')",1
"('8', '8', '1', '1', '8')",1
"('7', '7', '8', '15')",1
"('4', '15', '15', '15', '15', '4')",1
"('1', '1', '4', '5', '4', '4')",1
"('1', '1', '4', '4', '1', '1', '4')",1
"('15', '15', '5', '5')",1
"('3', '3', '3', '3', '1', '1')",1
"('4', '4', '13', '4', '4')",1
"('13', '4', '4', '4', '4', '4', '4', '4', '4')",1
"('1', '1', '4', '4', '4', '5', '5', '4', '4')",1
"('4', '4', '15', '4')",1
"('1', '1', '1', '15', '15', '15')",1
"('1', '1', '4', '4', '4', '4', '4', '1', '1')",1
