value,count
"('2', '2', '2', '2', '2', '2')",1
"('3', '3', '0', '0', '0')",1
"('0', '1', '2', '0', '0')",1
"('0', '1', '1', '1', '0', '0', '0', '0')",1
"('0', '0', '0', '0', '0', '1')",1
"('40', '40', '0', '0')",1
"('0', '0', '4', '0', '0', '3', '3')",1
"('0', '22', '22', '0', '0')",1
"('0', '20', '0', '1', '2')",1
"('9', '9')",1
"('0', '0', '0', '0', '0', '0', '1', '1', '1')",1
"('0', '0', '0', '0', '0', '1', '1', '0')",1
"('4', '2', '0', '0')",1
"('0', '20', '4', '0')",1
"('4', '1')",1
"('30', '30', '0', '0', '0')",1
"('18', '20', '0', '0')",1
"('0', '20', '20', '0')",1
"('0', '2', '1', '1', '2', '0')",1
"('0', '0', '1', '0', '0', '1')",1
"('5', '6')",1
"('10', '0')",1
"('0', '0', '0', '0', '0', '0', '0', '1', '0', '0')",1
"('0', '1', '2', '0', '0', '0', '0')",1
"('0', '8', '0')",1
"('48', '49')",1
"('0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0')",1
"('1', '19')",1
"('0', '0', '0', '0', '0', '0', '0', '1', '1', '0')",1
"('0', '1', '1', '1', '1', '0', '0', '0')",1
"('0', '39', '0')",1
"('1', '2', '2', '0')",1
"('28', '28')",1
"('1', '8', '1')",1
"('3', '3', '3', '4', '4')",1
"('4', '2', '2', '1')",1
"('0', '46', '0', '0', '0', '0')",1
"('0', '2', '3')",1
"('0', '7', '7', '0')",1
"('0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1')",1
"('15', '15')",1
"('0', '30', '30', '0')",1
"('0', '1', '0', '2', '1')",1
"('0', '10', '0')",1
"('3', '1', '0')",1
"('0', '0', '0', '1', '1', '1', '0', '0')",1
"('3', '4')",1
"('5', '2', '0', '0', '2', '2', '2')",1
"('5', '5', '2', '0', '0')",1
"('0', '0', '0', '0', '5', '5', '1', '1')",1
"('1', '3', '1')",1
"('0', '0', '0', '1', '1', '3')",1
"('5', '2', '0', '1', '1')",1
"('0', '5', '5', '0', '0', '0', '1')",1
"('0', '0', '4', '4')",1
"('0', '0', '0', '1', '0', '0', '1', '0', '0', '2', '0', '0', '0')",1
"('0', '1', '0', '2')",1
"('5', '5', '1', '0', '0')",1
"('0', '0', '0', '2', '2', '0', '0', '0', '0', '0')",1
"('0', '0', '3', '0')",1
"('0', '0', '0', '1', '0', '0', '0')",1
"('5', '5', '1', '1', '0', '1', '1')",1
"('5', '3', '0')",1
"('0', '0', '5', '5', '0', '0', '0')",1
"('5', '1', '2', '2', '2', '0')",1
"('0', '2', '2', '2')",1
"('0', '1', '1', '1', '0', '0')",1
"('5', '3')",1
"('4', '0', '0', '0')",1
"('0', '0', '0', '0', '1', '1', '0')",1
"('0', '0', '3', '3')",1
"('0', '2', '2', '0', '0', '0', '0')",1
"('2', '5')",1
"('0', '5', '0', '2', '0', '0', '0')",1
"('0', '0', '1', '1', '1', '1', '1', '0', '0')",1
"('5', '5', '0', '0', '1', '0')",1
"('0', '0', '1', '0', '0', '0')",1
"('0', '0', '1', '2')",1
"('5', '5', '0', '5', '0')",1
"('0', '5', '5', '0', '0', '1', '1')",1
"('0', '4', '4', '0', '0', '0')",1
"('5', '0', '0', '0', '0', '0', '0')",1
"('0', '0', '0', '0', '2', '1', '0')",1
"('2', '0', '1', '0')",1
"('5', '1', '2', '5')",1
"('5', '0', '0', '0', '1', '1')",1
"('1', '5', '5', '0')",1
"('3', '0', '2', '2', '0', '0')",1
"('0', '1', '1', '0', '0', '0', '0')",1
"('0', '0', '1', '1', '0', '0', '0')",1
"('0', '0', '0', '0', '0', '1', '1', '1', '1', '0')",1
"('0', '2', '2', '2', '1', '1')",1
"('0', '1', '2', '2')",1
"('5', '2', '1', '0')",1
"('4', '2', '0')",1
"('0', '3', '0', '0', '3', '0')",1
"('2', '5', '0', '0')",1
"('0', '1', '1', '1', '0', '0', '0', '0', '0')",1
"('2', '3', '0')",1
"('3', '5', '0', '0', '0', '0')",1
"('5', '2', '2', '0')",1
"('1', '5', '0', '0', '0', '0', '0')",1
"('0', '5', '1', '2')",1
"('2', '5', '5', '1', '0')",1
"('4', '2', '2', '1', '1')",1
"('0', '1', '1', '4', '4')",1
"('5', '1', '1', '1')",1
"('3', '0', '0', '0')",1
