value,count
<NULL>,21689
24003751500,2
24021740200,2
51683910100,2
51059420300,2
24021750701,2
24031701004,2
24005492401,1
24013504201,1
24027605504,1
24035810800,1
24510271900,1
24510150400,1
24510272006,1
24027605505,1
24003730901,1
24005408601,1
24005411102,1
24005403801,1
24005451300,1
24005400400,1
24035810500,1
24027603004,1
24003706101,1
24005401101,1
24011955100,1
24015030506,1
24045010101,1
24047951000,1
24510250205,1
24510120100,1
24005402305,1
51059452501,1
51153900407,1
24031701418,1
24017850710,1
51153901224,1
24003730502,1
51043010100,1
51059440600,1
51061930403,1
51059431500,1
24027606806,1
24027606701,1
11001002202,1
24031700824,1
51059450400,1
51153900702,1
24027602800,1
24037875201,1
24031701308,1
51107611022,1
24033801310,1
51059481500,1
24027602100,1
51107611806,1
24031705000,1
51013101100,1
24021752301,1
24013514100,1
51153901208,1
24013505102,1
24013505206,1
51153901410,1
24033801500,1
51510201300,1
51177020311,1
51107611805,1
24021751201,1
51099040400,1
51179010204,1
51059430600,1
24021766800,1
51153901209,1
51107610603,1
51107610601,1
11001001902,1
24031701505,1
51683910301,1
51153901508,1
51153901505,1
24031703207,1
51153901234,1
24003740305,1
51059491201,1
51059432401,1
51107611024,1
24031701304,1
51059430203,1
24003750202,1
51059482303,1
24027606704,1
51510200900,1
51153901229,1
