value,count
<NULL>,20796
2316,40
522,21
733,18
2499,15
885,14
2119,14
1455,12
2317,11
119,10
1494,10
2826,9
1465,9
469,8
101,7
839,7
1018,7
2568,7
1456,7
1568,7
2021,6
214,6
216,6
219,6
47,6
1108,6
239,6
2923,6
1541,6
1871,6
1434,6
415,5
19,5
1301,5
2512,5
1625,5
2241,5
1599,5
2114,5
100,4
360,4
25,4
876,4
941,4
729,4
734,4
1392,4
1218,4
13,4
1272,4
1995,4
2062,4
2586,4
2190,4
510,3
484,3
2513,3
766,3
179,3
1053,3
1354,3
1249,3
241,3
41,3
706,3
111,3
1326,3
854,3
1439,3
1478,3
2894,3
1500,3
1493,3
1457,3
2553,3
2127,3
2651,3
2118,3
1976,3
1274,3
1859,3
1915,3
1442,3
2234,3
574,2
538,2
725,2
824,2
593,2
30,2
747,2
918,2
738,2
44,2
1320,2
1010,2
1003,2
1372,2
1105,2
1269,2
1318,2
1386,2
888,2
102,2
264,2
314,2
221,2
1094,2
159,2
501,2
23,2
113,2
238,2
315,2
531,2
2914,2
1050,2
1336,2
11,2
36,2
1978,2
2159,2
2125,2
2518,2
2155,2
2336,2
1985,2
1449,2
2042,2
2302,2
2560,2
1815,2
1574,2
2864,2
2008,2
1011,2
2907,2
1807,2
2413,2
1705,2
2551,2
2827,2
2909,2
2374,2
2002,2
1803,2
1523,2
1579,2
2477,2
2084,2
2876,2
1463,2
1421,2
1751,2
2885,2
1828,2
2185,2
2615,2
1624,2
1743,2
2668,2
2546,2
1618,2
1443,2
2913,2
2203,2
1532,2
2018,2
493,1
361,1
1990,1
472,1
874,1
883,1
235,1
804,1
822,1
1954,1
12,1
617,1
628,1
687,1
658,1
613,1
691,1
614,1
664,1
801,1
773,1
2135,1
954,1
963,1
33,1
903,1
921,1
911,1
757,1
965,1
715,1
720,1
727,1
1023,1
1239,1
1013,1
625,1
1279,1
723,1
1174,1
1193,1
1124,1
1128,1
1127,1
1107,1
1356,1
1314,1
1259,1
1227,1
1238,1
1294,1
270,1
24,1
310,1
114,1
139,1
125,1
107,1
89,1
196,1
816,1
189,1
190,1
246,1
127,1
108,1
28,1
164,1
1304,1
582,1
512,1
2381,1
735,1
643,1
660,1
1310,1
1316,1
359,1
1147,1
640,1
641,1
460,1
807,1
656,1
79,1
115,1
176,1
96,1
90,1
1,1
830,1
194,1
292,1
134,1
186,1
1381,1
869,1
891,1
765,1
742,1
506,1
1388,1
1054,1
1244,1
372,1
448,1
383,1
694,1
688,1
973,1
682,1
952,1
934,1
946,1
901,1
829,1
787,1
929,1
750,1
971,1
1192,1
1159,1
244,1
256,1
745,1
58,1
222,1
109,1
60,1
74,1
142,1
148,1
1322,1
118,1
775,1
46,1
2147,1
1948,1
2623,1
880,1
2077,1
1973,1
418,1
2006,1
2463,1
1958,1
1651,1
1002,1
2911,1
1806,1
1555,1
1578,1
1825,1
1680,1
1330,1
1940,1
2028,1
2493,1
572,1
426,1
2605,1
1933,1
1830,1
1503,1
2768,1
2175,1
446,1
1729,1
2622,1
1505,1
1749,1
2398,1
1981,1
454,1
1623,1
1245,1
1811,1
1571,1
2149,1
2617,1
1708,1
2060,1
1789,1
2140,1
1507,1
2916,1
1723,1
1515,1
1771,1
1687,1
2564,1
2919,1
1778,1
1476,1
2064,1
209,1
2102,1
2403,1
1691,1
2487,1
2065,1
1672,1
1545,1
2238,1
1602,1
1521,1
525,1
1671,1
544,1
384,1
2464,1
2726,1
499,1
2112,1
1432,1
1945,1
1486,1
2744,1
872,1
1527,1
2202,1
1622,1
2250,1
2005,1
1544,1
2488,1
989,1
2067,1
356,1
1662,1
2237,1
1566,1
1840,1
2618,1
2239,1
2761,1
1441,1
1772,1
1643,1
2790,1
1290,1
2491,1
1979,1
1843,1
2889,1
2243,1
466,1
2228,1
1745,1
2733,1
2181,1
986,1
1562,1
1984,1
1242,1
2107,1
2263,1
1885,1
2823,1
2559,1
2900,1
1733,1
2225,1
2535,1
2069,1
1957,1
2918,1
2265,1
2676,1
1426,1
1366,1
2814,1
1980,1
1333,1
1867,1
2279,1
1008,1
1887,1
1736,1
1762,1
2026,1
2024,1
2414,1
1809,1
399,1
435,1
2301,1
1560,1
2017,1
2151,1
2498,1
558,1
1577,1
2519,1
1998,1
2469,1
1339,1
2756,1
1621,1
1937,1
2150,1
1418,1
1582,1
1419,1
2216,1
2853,1
2537,1
2600,1
2886,1
2508,1
1529,1
2123,1
2411,1
1764,1
2111,1
2146,1
1492,1
1793,1
2718,1
2143,1
1612,1
2500,1
2524,1
2920,1
1620,1
2776,1
1424,1
1530,1
1816,1
1944,1
1712,1
1590,1
1644,1
1741,1
2766,1
