value,count
<NULL>,21403
3071,4
3087,4
3270,4
916,4
2977,4
502,4
1986,4
3269,3
3271,3
2879,3
2492,3
3192,3
537,3
2307,3
719,3
3474,3
3049,2
3259,2
2962,2
3015,2
3021,2
3088,2
2984,2
3247,2
3673,2
3313,2
1676,2
1877,2
1938,2
3420,2
1761,2
2968,2
1978,2
3193,2
2809,2
2011,2
2405,2
3657,2
2269,2
545,2
834,2
618,2
2842,2
2790,2
538,2
2395,2
2378,2
3082,2
2636,2
411,2
1405,2
3255,2
1583,2
788,2
1241,2
2149,2
1098,2
2278,2
2144,2
2177,2
3089,1
3102,1
3238,1
3013,1
2951,1
2999,1
2997,1
2964,1
3040,1
2958,1
3099,1
3275,1
3101,1
2995,1
3664,1
1798,1
2782,1
1597,1
1604,1
2043,1
526,1
718,1
2633,1
2747,1
587,1
746,1
714,1
1186,1
3315,1
998,1
704,1
2145,1
627,1
1211,1
458,1
3300,1
1589,1
631,1
3638,1
2716,1
1422,1
3161,1
3045,1
611,1
964,1
961,1
2266,1
2096,1
638,1
1091,1
266,1
1976,1
3158,1
498,1
1667,1
403,1
725,1
3084,1
915,1
1531,1
2170,1
1650,1
407,1
3023,1
1830,1
1772,1
230,1
51,1
2772,1
2280,1
665,1
3112,1
3344,1
3578,1
1766,1
1160,1
622,1
600,1
739,1
1399,1
3338,1
3490,1
1732,1
2672,1
2967,1
3472,1
1418,1
2975,1
58,1
3187,1
2459,1
3051,1
1824,1
3317,1
662,1
3546,1
2630,1
3050,1
3347,1
852,1
486,1
1409,1
147,1
2928,1
623,1
1733,1
2937,1
2502,1
149,1
1095,1
1759,1
3276,1
2715,1
1456,1
3378,1
143,1
2757,1
2256,1
1151,1
558,1
3589,1
2528,1
1730,1
819,1
799,1
1539,1
700,1
2759,1
2886,1
2776,1
231,1
3311,1
1627,1
1700,1
1706,1
2556,1
3648,1
2737,1
491,1
781,1
652,1
684,1
473,1
3239,1
3592,1
2399,1
2921,1
1628,1
1779,1
153,1
1880,1
105,1
1924,1
2841,1
306,1
2014,1
3388,1
2339,1
2868,1
3007,1
283,1
2744,1
2669,1
2396,1
2300,1
2403,1
1537,1
1074,1
581,1
2015,1
1154,1
1858,1
2377,1
22,1
1159,1
1514,1
166,1
594,1
2637,1
124,1
2500,1
790,1
571,1
562,1
2509,1
566,1
2318,1
2106,1
2787,1
74,1
169,1
1969,1
1656,1
427,1
3068,1
194,1
2750,1
3324,1
1767,1
690,1
3631,1
397,1
1029,1
3241,1
3168,1
2073,1
3512,1
1567,1
850,1
418,1
2272,1
237,1
2223,1
341,1
590,1
3633,1
3078,1
2768,1
400,1
406,1
3024,1
251,1
917,1
3645,1
1101,1
1891,1
3491,1
1769,1
1802,1
2986,1
122,1
2909,1
3333,1
1836,1
2679,1
3072,1
3295,1
2942,1
3531,1
1569,1
1146,1
2726,1
