value,count
<NULL>,13034
469,149
1682,99
1437,96
1435,92
1439,87
1421,87
2064,78
2244,77
1436,76
1780,76
1438,64
2062,64
2316,61
1411,61
1400,60
1427,60
1320,55
1992,55
1773,55
1422,55
1425,54
2102,53
1622,53
1455,51
238,51
1410,50
1432,50
1428,49
398,48
1765,48
1272,47
1777,46
1426,45
2122,44
1419,42
1416,42
1418,42
1417,41
1443,41
1423,40
354,39
1599,39
1778,39
1442,39
1454,39
1220,38
1420,37
2395,36
2146,36
1465,36
1429,36
855,35
2024,35
1790,35
1763,34
1424,34
1779,34
1788,33
216,32
2907,32
2583,32
2025,32
1434,32
1683,32
1598,30
2023,30
1456,29
2742,29
2087,28
1774,28
2117,28
2093,27
1292,26
1600,26
1449,26
1684,24
1686,24
1603,24
2069,23
1441,23
2085,23
2037,23
1605,23
119,22
208,22
1413,22
1775,22
519,21
733,21
292,21
656,21
1461,21
1771,21
1431,21
399,20
1253,20
206,20
1685,20
266,19
214,19
1986,18
204,18
2317,18
203,18
1336,18
2039,18
1579,18
239,17
1385,17
244,17
303,17
2128,17
1457,17
2063,17
1409,17
545,16
1458,16
602,16
202,16
1759,16
1481,16
1430,16
816,15
510,15
346,15
77,15
737,15
212,15
2921,15
1681,15
885,14
287,14
839,14
235,14
1274,14
1596,14
1459,14
2378,13
834,13
1301,13
201,13
2914,13
1766,13
1930,13
1787,13
2176,13
2114,13
617,12
2293,12
1375,12
218,12
680,12
180,12
658,12
2131,12
1337,12
2911,12
2902,12
2513,12
1415,12
1494,12
1597,12
543,11
655,11
740,11
1672,11
542,11
241,11
2149,11
2141,11
1448,11
2135,11
1762,11
1433,11
1789,11
11,10
2526,10
2119,10
862,10
115,10
309,10
1219,10
1262,10
1013,10
1568,10
1932,10
1783,10
1474,10
1687,10
1822,10
2046,10
2086,10
1880,10
544,9
1382,9
419,9
734,9
1812,9
1322,9
2331,9
2486,9
2920,9
1003,9
2129,9
1764,9
2865,9
1444,9
1497,9
2524,9
1546,9
1743,9
1776,8
541,8
350,8
2499,8
2049,8
1381,8
2431,8
735,8
125,8
100,8
230,8
330,8
890,8
1015,8
122,8
2928,8
2535,8
2403,8
2150,8
2091,8
1414,8
2065,8
1767,8
2118,8
2134,8
1493,8
1469,8
2676,8
1446,8
522,7
536,7
472,7
286,7
421,7
383,7
353,7
625,7
711,7
380,7
2899,7
200,7
739,7
892,7
19,7
1050,7
893,7
842,7
652,7
1356,7
1124,7
341,7
32,7
1582,7
222,7
377,7
1463,7
2919,7
1851,7
2020,7
1584,7
1595,7
2098,7
1467,7
1899,7
1607,7
2088,7
2826,7
1700,7
2228,7
2002,7
1408,7
504,6
361,6
2604,6
1361,6
1660,6
1313,6
213,6
2079,6
2616,6
404,6
616,6
1207,6
211,6
1362,6
657,6
911,6
297,6
41,6
81,6
220,6
712,6
1054,6
96,6
1002,6
703,6
1128,6
2276,6
343,6
854,6
745,6
352,6
512,6
1914,6
2915,6
1871,6
1823,6
2189,6
1593,6
1869,6
1619,6
2153,6
1620,6
2320,6
2140,6
1691,6
2095,6
1865,6
2301,6
1589,6
2383,6
2013,6
1445,6
2092,6
1811,6
1583,6
1782,6
1625,6
2414,6
2580,6
2913,6
2225,6
513,5
2324,5
316,5
368,5
1867,5
463,5
1757,5
2495,5
518,5
2089,5
397,5
1239,5
329,5
880,5
960,5
937,5
1121,5
724,5
402,5
101,5
1023,5
971,5
1227,5
1165,5
723,5
1372,5
1327,5
478,5
2270,5
1813,5
874,5
2823,5
124,5
228,5
2130,5
1330,5
2850,5
236,5
219,5
224,5
2297,5
2630,5
2067,5
1487,5
1478,5
1500,5
1549,5
1670,5
1627,5
2585,5
1585,5
1464,5
2906,5
1617,5
2515,5
1989,5
1462,5
1659,5
2133,5
1541,5
2042,5
1588,5
1697,5
2558,4
539,4
535,4
276,4
209,4
345,4
378,4
358,4
348,4
728,4
860,4
807,4
2584,4
1988,4
256,4
1325,4
666,4
615,4
1058,4
1662,4
649,4
668,4
773,4
370,4
2568,4
207,4
966,4
915,4
1170,4
727,4
44,4
409,4
2282,4
1195,4
1193,4
1197,4
1159,4
1108,4
841,4
1248,4
1251,4
1324,4
1996,4
2265,4
1548,4
2912,4
349,4
281,4
2388,4
126,4
280,4
731,4
2618,4
520,4
671,4
546,4
1923,4
338,4
2917,4
1910,4
1994,4
108,4
2125,4
1284,4
1939,4
1881,4
2479,4
1913,4
1772,4
575,4
2752,4
2622,4
1918,4
1612,4
1590,4
1840,4
1689,4
2922,4
1490,4
2560,4
2721,4
2099,4
1944,4
1225,4
2336,4
490,4
2361,4
1569,4
2026,4
1688,4
2003,4
1623,4
2578,4
538,3
586,3
367,3
384,3
347,3
2591,3
1290,3
832,3
1363,3
624,3
1293,3
705,3
267,3
1179,3
1114,3
205,3
291,3
1129,3
941,3
835,3
704,3
633,3
875,3
1279,3
1135,3
234,3
908,3
660,3
1250,3
2527,3
1340,3
1360,3
2623,3
1393,3
1388,3
2905,3
225,3
876,3
64,3
853,3
958,3
189,3
376,3
1921,3
2609,3
1321,3
1631,3
1164,3
534,3
1269,3
1062,3
1285,3
1111,3
2287,3
1318,3
312,3
1163,3
1011,3
430,3
909,3
709,3
2673,3
464,3
290,3
618,3
299,3
237,3
179,3
521,3
537,3
1010,3
2925,3
550,3
2918,3
661,3
1496,3
454,3
2910,3
217,3
1937,3
2643,3
2283,3
1739,3
1960,3
2587,3
1638,3
2401,3
442,3
1907,3
1680,3
1450,3
2090,3
1949,3
1447,3
1729,3
2030,3
2009,3
574,3
1866,3
1830,3
2277,3
1486,3
2824,3
1483,3
2672,3
2241,3
1827,3
1868,3
1440,3
1643,3
1891,3
1962,3
1043,3
1745,3
1018,3
1630,3
2381,3
2103,3
2393,3
1803,3
2300,3
2280,3
2909,3
2192,3
2056,3
1491,3
1751,3
1523,3
1606,3
1915,3
2127,3
2659,3
2590,3
1544,3
559,3
2266,3
809,3
1656,3
1701,3
1810,3
1786,3
2181,3
1946,3
2477,3
1849,3
1326,3
1451,3
1657,3
1644,3
1616,3
2374,3
2313,3
1722,3
581,2
524,2
373,2
552,2
1614,2
1580,2
1379,2
894,2
310,2
2593,2
314,2
2021,2
160,2
1264,2
687,2
255,2
1231,2
296,2
613,2
823,2
305,2
492,2
135,2
1039,2
813,2
757,2
288,2
336,2
277,2
918,2
840,2
859,2
905,2
1192,2
271,2
643,2
725,2
1981,2
53,2
798,2
21,2
123,2
766,2
113,2
494,2
1017,2
1029,2
1028,2
2998,2
433,2
628,2
1102,2
1199,2
1147,2
789,2
1107,2
1172,2
1144,2
947,2
603,2
1101,2
1200,2
904,2
1094,2
1181,2
2654,2
1354,2
1230,2
2054,2
1308,2
883,2
2319,2
511,2
1346,2
540,2
2833,2
47,2
110,2
300,2
150,2
644,2
306,2
24,2
27,2
65,2
2741,2
227,2
106,2
2,2
752,2
1176,2
1186,2
597,2
1183,2
1169,2
1151,2
590,2
1213,2
1252,2
2292,2
1125,2
134,2
231,2
413,2
808,2
833,2
667,2
670,2
514,2
210,2
700,2
2851,2
1349,2
25,2
249,2
879,2
650,2
950,2
907,2
1000,2
92,2
294,2
335,2
1300,2
916,2
674,2
565,2
2418,2
506,2
2356,2
1883,2
2959,2
778,2
356,2
1247,2
379,2
1310,2
233,2
1206,2
2288,2
1299,2
1940,2
78,2
221,2
2927,2
562,2
295,2
165,2
342,2
23,2
736,2
1993,2
1473,2
1997,2
1506,2
1897,2
1817,2
1533,2
1919,2
1678,2
1984,2
2299,2
2339,2
1609,2
2423,2
2372,2
2338,2
1903,2
2279,2
2581,2
2047,2
1601,2
1990,2
2281,2
1578,2
1407,2
2172,2
1621,2
1553,2
1404,2
2484,2
2057,2
1032,2
1557,2
2027,2
1042,2
2624,2
2373,2
1674,2
1036,2
1618,2
2594,2
1482,2
1587,2
1545,2
1453,2
2396,2
1639,2
1306,2
1948,2
2853,2
2159,2
2586,2
2728,2
2582,2
986,2
1931,2
1892,2
2746,2
2863,2
2033,2
2315,2
2104,2
2896,2
1550,2
1558,2
1470,2
1281,2
2474,2
2872,2
1938,2
1665,2
2113,2
1995,2
1890,2
1498,2
1518,2
2219,2
2284,2
427,2
1234,2
1499,2
1749,2
1999,2
1581,2
2304,2
2651,2
2592,2
1784,2
2028,2
1560,2
2478,2
2143,2
1768,2
1968,2
1586,2
525,2
2498,2
2175,2
1710,2
1554,2
1484,2
1534,2
2121,2
569,2
1902,2
2139,2
1677,2
706,2
2838,2
2491,2
2014,2
2894,2
2430,2
2362,2
2805,2
2727,2
1238,2
1985,2
1268,2
2116,2
2017,2
1976,2
2765,2
2380,2
1526,2
1696,2
2070,2
1947,2
1741,2
1664,2
2360,2
2518,2
1637,2
2655,2
482,2
2612,2
1725,2
1412,2
2835,1
556,1
2552,1
557,1
357,1
332,1
474,1
443,1
408,1
411,1
475,1
887,1
1391,1
817,1
16,1
191,1
1024,1
2619,1
26,1
3,1
15,1
98,1
886,1
317,1
730,1
1371,1
803,1
710,1
45,1
691,1
630,1
664,1
612,1
246,1
30,1
764,1
626,1
954,1
963,1
946,1
951,1
2697,1
199,1
831,1
919,1
921,1
932,1
772,1
926,1
232,1
864,1
1359,1
868,1
459,1
695,1
681,1
438,1
1005,1
2938,1
2950,1
1936,1
996,1
1063,1
2880,1
2268,1
1369,1
991,1
84,1
2601,1
1014,1
1046,1
682,1
1087,1
1218,1
738,1
836,1
328,1
1167,1
1161,1
1157,1
1120,1
1105,1
1068,1
1092,1
1122,1
1145,1
910,1
2015,1
1287,1
1243,1
1245,1
1296,1
14,1
742,1
1335,1
2291,1
465,1
1312,1
190,1
1395,1
1390,1
2520,1
1389,1
2841,1
282,1
359,1
173,1
242,1
285,1
717,1
714,1
161,1
164,1
103,1
175,1
162,1
186,1
151,1
315,1
50,1
46,1
797,1
66,1
1059,1
35,1
642,1
111,1
866,1
33,1
215,1
722,1
362,1
653,1
252,1
1,1
865,1
466,1
1162,1
1987,1
139,1
141,1
605,1
747,1
769,1
1113,1
136,1
2600,1
1978,1
1305,1
1060,1
351,1
159,1
629,1
1030,1
2608,1
787,1
989,1
1025,1
1079,1
531,1
1255,1
676,1
460,1
593,1
3064,1
631,1
1966,1
3061,1
982,1
132,1
651,1
830,1
891,1
768,1
75,1
732,1
780,1
62,1
961,1
243,1
68,1
71,1
57,1
1160,1
502,1
744,1
1149,1
743,1
168,1
313,1
48,1
888,1
163,1
964,1
826,1
174,1
153,1
585,1
548,1
889,1
1396,1
980,1
571,1
423,1
2614,1
1858,1
415,1
417,1
2505,1
2473,1
503,1
636,1
898,1
1383,1
716,1
102,1
1204,1
131,1
957,1
247,1
334,1
726,1
959,1
940,1
767,1
114,1
684,1
746,1
1012,1
3009,1
1106,1
1146,1
719,1
1180,1
425,1
1210,1
1166,1
1203,1
298,1
935,1
1143,1
1141,1
829,1
792,1
1392,1
2816,1
2900,1
2357,1
308,1
770,1
301,1
275,1
229,1
637,1
858,1
187,1
152,1
801,1
872,1
183,1
157,1
156,1
49,1
948,1
322,1
127,1
121,1
729,1
251,1
31,1
1259,1
2107,1
1521,1
2836,1
1809,1
435,1
116,1
1801,1
1505,1
580,1
2398,1
2106,1
360,1
1294,1
2844,1
2607,1
1565,1
2038,1
2901,1
1882,1
1816,1
453,1
977,1
2203,1
2743,1
2073,1
994,1
2775,1
40,1
1524,1
2379,1
496,1
1567,1
1791,1
1564,1
1730,1
1857,1
2813,1
1821,1
365,1
1574,1
1594,1
2550,1
2716,1
2407,1
420,1
1307,1
432,1
564,1
2387,1
2410,1
2066,1
2737,1
1806,1
1555,1
1333,1
1926,1
2334,1
104,1
2043,1
2230,1
2205,1
1875,1
1941,1
2236,1
2573,1
1628,1
1056,1
1943,1
2908,1
1834,1
1358,1
1870,1
2166,1
822,1
718,1
2132,1
1529,1
2035,1
2968,1
2157,1
2890,1
2472,1
1480,1
1289,1
2502,1
861,1
2432,1
1815,1
1844,1
2155,1
1571,1
2885,1
1898,1
1485,1
158,1
2245,1
2884,1
2081,1
1472,1
2464,1
2656,1
2137,1
2321,1
2007,1
2310,1
1339,1
1824,1
824,1
1649,1
819,1
431,1
1576,1
2748,1
1718,1
388,1
1642,1
2443,1
2404,1
515,1
2343,1
197,1
2112,1
1401,1
2075,1
