value,count
"('', '', '110', '')",1
"('', '106')",1
"('', '', '', '', '', '105')",1
"('111', '108')",1
"('107', '', '110', '')",1
"('28', '147', '16', '', '')",1
"('137', '201')",1
"('', '59', '218')",1
"('46', '', '213', '')",1
"('', '', '213', '')",1
"('', '84', '213', '', '', '')",1
"('112', '102', '')",1
"('84', '103')",1
"('114', '', '', '', '', '', '')",1
"('16', '213')",1
"('110', '', '', '', '')",1
"('111', '', '', '110', '')",1
"('84', '218')",1
"('110', '')",1
"('114',)",1
"('113', '', '', '')",1
"('', '', '112', '106')",1
"('114', '105', '106')",1
"('', '', '', '', '105')",1
"('', '101', '105', '')",1
"('106', '104', '107', '', '')",1
"('207', '218')",1
"('113', '', '108')",1
"('', '111', '109')",1
"('', '114', '', '109')",1
"('108', '')",1
"('', '', '211')",1
"('213', '')",1
"('', '', '', '', '', '84', '203')",1
"('137', '', '', '218')",1
"('2', '84', '', '', '')",1
"('', '', '113', '')",1
"('', '212', '', '', '', '')",1
"('74', '217')",1
"('154', '201')",1
"('154', '147', '', '61', '', '')",1
"('84', '203')",1
"('30', '', '207')",1
"('', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '')",1
"('', '112', '', '', '', '', '103', '')",1
"('203', '', '')",1
"('107',)",1
"('112', '103')",1
"('111', '104', '')",1
"('112', '104')",1
"('114', '104')",1
"('107', '', '101', '', '')",1
"('112', '101')",1
"('107', '', '')",1
"('147', '', '61')",1
"('147', '206', '', '')",1
"('30', '', '', '206')",1
"('', '', '', '', '202', '', '', '')",1
"('112', '', '', '113', '', '', '')",1
"('84', '', '218')",1
"('', '', '', '', '', '', '114')",1
"('', '', '', '114', '111')",1
"('20', '213')",1
"('', '107', '108', '', '')",1
"('84', '84')",1
"('111', '', '', '107', '')",1
"('203', '', '218')",1
"('110', '', '')",1
"('', '', '', '113', '')",1
"('', '', '111')",1
"('', '105')",1
"('', '111', '', '')",1
"('', '', '103', '112', '')",1
"('111', '', '', '')",1
"('111', '101', '', '')",1
"('', '', '111', '', '', '')",1
"('112', '108')",1
"('', '', '112', '105', '', '')",1
"('112', '', '', '105')",1
"('12', '15')",1
"('27', '', '133')",1
"('', '89', '')",1
"('27', '7', '', '', '')",1
"('147', '52')",1
"('22', '79')",1
"('14', '36', '', '')",1
"('59', '', '', '', '84', '2', '', '', '')",1
"('147', '', '', '36')",1
"('12', '', '', '', '8')",1
"('23', '8', '', '')",1
"('23', '', '', '', '', '')",1
"('89', '91', '')",1
"('3', '', '', '91', '', '')",1
"('', '', '147', '', '83')",1
"('84', '', '', '23')",1
"('7', '133', '69', '')",1
"('30', '', '', '', '')",1
"('84', '92')",1
"('3', '', '', '72', '', '')",1
"('147', '71', '')",1
"('30', '', '', '17', '')",1
"('36', '7')",1
"('94', '44', '', '')",1
"('12', '63', '', '')",1
"('', '84', '', '', '', '')",1
"('137', '27', '', '', '', '73')",1
"('', '18', '', '')",1
"('', '93', '7', '80', '7')",1
"('59', '70', '154', '70')",1
"('84', '154')",1
"('23', '', '', '24', '', '')",1
"('45', '5', '', '')",1
"('64', '', '', '84')",1
"('27', '91', '', '', '')",1
"('133', '', '', '')",1
"('', '22', '', '', '')",1
"('7', '75', '')",1
"('12', '63', '', '', '')",1
"('137', '', '', '79', '')",1
"('20', '39')",1
"('45', '', '')",1
"('', '', '', '', '', '137', '79', '', '')",1
"('68', '23')",1
"('61', '154', '86', '', '', '', '', '')",1
"('59', '', '', '', '', '', '')",1
"('20', '26')",1
"('63', '14', '', '', '25', '', '')",1
"('', '31', '', '', '')",1
"('', '', '', '', '14', '', '', '84')",1
"('', '', '', '', '', '', '17', '62')",1
"('', '68', '', '', '')",1
"('27', '137', '71')",1
"('7', '81', '')",1
"('26', '46', '', '')",1
"('', '', '87', '14')",1
"('147', '23', '', '', '')",1
"('84', '72', '39')",1
"('154', '80', '', '')",1
"('28', '9')",1
"('30', '', '', '', '68', '', '')",1
"('', '19')",1
"('154', '71', '')",1
"('70', '', '', '52', '')",1
"('', '29', '71')",1
"('27', '', '93', '')",1
"('', '27', '', '', '15', '')",1
"('154', '', '', '', '', '', '62')",1
"('45', '71')",1
"('20', '', '', '', '83', '')",1
"('30', '87')",1
"('53', '71')",1
"('63', '42')",1
"('28', '60')",1
"('86', '61', '', '86', '61')",1
"('80', '7', '', '')",1
"('88', '', '94')",1
"('95', '71')",1
"('27', '95', '', '')",1
"('27', '8')",1
"('67', '147', '', '', '67', '133', '')",1
"('12', '', '', '19', '', '', '')",1
"('16', '73')",1
"('', '', '', '', '23')",1
"('84', '36')",1
"('29', '', '22', '', '')",1
"('', '28', '44')",1
"('20', '57', '')",1
"('74', '43', '', '', '')",1
"('28', '50', '', '')",1
"('3', '83', '', '', '', '', '')",1
"('31', '', '', '5', '')",1
"('36', '93', '')",1
"('12', '', '', '', '')",1
"('86', '', '', '86')",1
"('72', '', '78')",1
"('154', '19', '', '')",1
"('', '3', '63', '')",1
"('29', '94')",1
"('137', '', '', '15')",1
"('28', '64', '14', '64', '82', '64')",1
"('', '77', '62', '133')",1
"('20', '63', '', '')",1
"('154', '', '', '42', '')",1
"('36', '86', '', '')",1
"('5', '87', '', '')",1
"('29', '56')",1
"('137', '91', '')",1
"('27', '', '', '25', '', '', '')",1
"('89', '2')",1
"('', '3', '60', '')",1
"('31', '23', '', '63', '')",1
"('19', '', '', '', '5')",1
"('31', '', '', '', '35', '', '')",1
"('', '', '', '27')",1
"('45', '73')",1
"('5', '70')",1
"('28', '35')",1
"('73', '66', '', '')",1
"('67', '73')",1
"('', '', '', '3', '9', '', '', '', '')",1
"('93', '27', '')",1
"('', '27', '43', '')",1
"('29', '91', '')",1
"('12', '83')",1
"('', '28', '', '', '', '11')",1
"('5', '', '', '31', '', '', '', '', '')",1
"('', '', '', '', '', '31', '', '5', '', '')",1
"('80', '62')",1
"('17', '', '', '64', '', '')",1
"('84', '', '24')",1
"('147', '7')",1
"('62', '', '133')",1
"('', '', '69', '73', '', '', '')",1
"('89', '9')",1
"('', '93')",1
"('', '', '', '', '89', '')",1
"('74', '92')",1
"('28', '22', '')",1
"('91', '', '66', '', '', '', '')",1
"('', '', '3', '', '20')",1
"('147', '66', '', '')",1
"('29', '', '', '22')",1
"('147', '71', '', '', '', '')",1
"('31', '8')",1
"('20', '15', '', '', '')",1
"('78', '36', '')",1
"('31', '', '', '7', '')",1
"('154', '95')",1
"('61', '87')",1
"('28', '', '19')",1
"('137', '17')",1
"('2', '71')",1
"('80', '67')",1
"('27', '73')",1
"('70', '28', '65', '', '')",1
"('', '', '154', '80', '24')",1
"('5', '22')",1
"('147', '7', '')",1
"('154', '', '', '87')",1
"('30', '', '64', '')",1
"('84', '58', '')",1
"('30', '91')",1
"('147', '', '', '66', '', '')",1
"('', '', '', '', '137', '70')",1
"('137', '42', '', '', '')",1
"('', '', '30', '64')",1
"('', '', '83', '16', '', '')",1
"('137', '31')",1
"('19', '60')",1
"('', '', '', '19', '45', '')",1
"('133', '73', '')",1
"('137', '80', '', '', '')",1
"('28', '75')",1
"('', '', '52', '', '61', '', '', '')",1
"('137', '35', '')",1
"('', '52', '92')",1
"('29', '8')",1
"('84', '', '20')",1
"('31', '65')",1
"('86', '7', '')",1
"('', '28')",1
"('17', '', '', '', '', '', '21')",1
"('58', '94', '', '')",1
"('', '', '', '', '31', '58', '', '', '')",1
"('', '', '93', '', '95')",1
"('72', '', '', '133')",1
"('147', '133')",1
"('154', '5')",1
"('31', '', '', '70')",1
"('51', '28', '')",1
"('7', '78')",1
"('27', '', '', '73', '', '', '', '')",1
"('', '15', '')",1
"('', '17', '', '')",1
"('16', '39', '', '', '16', '39')",1
"('137', '22')",1
"('95', '70')",1
"('', '20', '')",1
"('17', '73', '')",1
"('27', '', '', '', '73', '')",1
"('84', '', '154', '73')",1
"('52', '', '', '', '5')",1
"('3', '27', '', '65')",1
"('28', '42', '')",1
"('84', '', '', '7', '')",1
"('154', '43', '', '')",1
"('', '137', '15')",1
"('74', '7', '', '')",1
"('31', '', '', '', '', '73')",1
"('', '', '70', '52')",1
"('72', '27', '', '')",1
"('28', '24')",1
"('29', '', '95')",1
"('', '59', '71')",1
"('27', '', '', '15', '36', '')",1
"('154', '35', '')",1
"('29', '70')",1
"('27', '66', '', '')",1
"('', '', '86', '', '', '')",1
"('147', '40')",1
"('147', '61')",1
"('53', '43')",1
"('53', '9', '', '', '')",1
"('58', '', '', '66', '', '', '')",1
"('', '', '73', '84', '', '')",1
"('23', '', '', '', '', '', '84', '', '')",1
"('27', '68', '', '', '', '', '')",1
"('27', '80', '', '', '')",1
"('23', '43')",1
"('29', '', '', '', '', '31', '', '', '', '')",1
"('27', '73', '', '')",1
"('28', '', '', '', '', '45', '', '', '')",1
"('', '', '', '147', '3', '', '')",1
"('23', '147', '', '', '12', '13')",1
"('', '20', '', '', '')",1
"('', '154', '', '', '', '', '', '', '86')",1
"('16', '17', '', '', '', '')",1
"('28', '52', '46')",1
"('23', '', '')",1
"('59', '', '', '')",1
"('', '', '137', '', '', '', '')",1
"('', '', '', '137', '', '15')",1
"('74', '29', '', '', '')",1
"('23', '43', '', '', '', '')",1
"('', '', '17', '40')",1
"('', '10', '')",1
"('147', '30', '10')",1
"('84', '87', '', '')",1
"('154', '', '', '12', '30', '79', '', '', '')",1
"('84', '71')",1
"('', '', '', '15', '23')",1
"('84', '', '', '67')",1
"('7', '', '', '80', '81', '', '')",1
"('52', '19')",1
"('25', '17')",1
"('', '8', '', '', '')",1
"('', '', '', '', '52', '44')",1
"('', '84', '15')",1
"('147', '20', '', '', '18')",1
"('45', '', '', '', '')",1
"('31', '', '14')",1
"('', '29', '49')",1
"('52', '93')",1
"('147', '', '17')",1
"('64', '', '', '44')",1
"('84', '', '70')",1
"('26', '', '', '95', '73')",1
"('', '', '5', '14', '5')",1
"('', '', '', '', '28', '8', '')",1
"('', '', '', '', '', '', '', '95', '87')",1
"('5', '137', '', '', '')",1
"('154', '', '', '', '', '', '39')",1
"('27', '154', '72', '137', '72')",1
"('', '', '45', '81', '', '')",1
"('137', '1')",1
"('62', '133')",1
"('29', '', '', '79', '154', '79')",1
"('154', '', '', '', '61')",1
"('59', '63')",1
"('31', '', '', '71')",1
"('43', '', '', '71', '', '')",1
"('', '', '', '84')",1
"('23', '', '', '91', '', '', '', '')",1
"('', '30', '44', '', '')",1
"('154', '147', '154', '63')",1
"('', '', '27', '')",1
"('3', '44')",1
"('31', '79')",1
"('', '', '147', '', '', '')",1
"('27', '43')",1
"('46', '94')",1
"('', '63')",1
"('', '', '23', '', '81', '', '')",1
"('23', '43', '', '')",1
"('', '', '27', '7', '', '', '')",1
"('', '23', '7', '')",1
"('', '45', '', '', '66')",1
"('80', '43')",1
"('52', '', '', '81')",1
"('12', '42')",1
"('', '75', '', '')",1
"('53', '', '', '')",1
