value,count
51013103200,93
51013103402,91
24003740500,85
51013103503,77
51013103501,73
51013102500,69
51013103502,66
51013101403,55
24017851002,55
24031702500,53
51013102902,53
24033801404,52
51510201801,52
24027605402,51
24033806400,51
11001001302,50
51013102801,48
24003740102,47
24003740702,45
24027606905,44
24013507704,42
24027602306,42
24003730504,41
24027605503,41
51013102302,41
51107610400,41
11001010600,40
11001011000,40
24033806100,40
51013101404,40
11001005500,39
24003740701,38
51043010100,38
24021750503,36
51013102200,36
24031701216,35
51013101802,35
51013101702,35
51510201600,35
51107611900,35
51510200702,35
24003731307,34
24003702402,33
24013505102,33
24003740305,33
51107611802,33
24031701213,33
24033806000,33
11001005301,33
51107611016,33
24031704803,32
51153900802,32
51153901231,32
24033801905,32
24003702209,31
24003740104,31
24047951100,31
11001007200,31
51153900100,31
51510200107,31
24017850709,31
51107611801,31
51683910402,31
24013514202,30
24025305100,30
51153900904,30
24003730203,29
24005401504,29
24025301602,29
24031705602,29
24031702900,29
24031700310,29
51107610601,29
51107611806,29
24031700704,29
51013101603,29
11001001001,29
24003740304,28
24003750101,28
24027605401,28
24027606803,28
24031703902,28
51059491703,28
24033802803,28
11001002701,28
51059461602,28
24033800516,28
51013101500,28
24033800504,28
24033803519,28
24013507801,28
24005491100,27
24027606603,27
24510260202,27
24031700817,27
51061930403,27
24033807102,27
24033803521,27
51685920200,27
51683910301,27
24003731203,26
51013101100,26
51153900300,26
24031700826,26
24031701214,26
24031700901,26
24003702205,25
24003702601,25
24003706500,25
24025301302,25
24025301702,25
24043010900,25
24510270802,25
24021751003,25
51610500300,25
51683910302,25
11001003900,25
51510201300,25
11001005002,25
51059420600,25
24003751500,24
24005491401,24
24027601203,24
24031702402,24
51107610504,24
51013102600,24
11001003700,24
51107611025,24
24033807408,24
24013505207,24
24033802804,24
51059461500,24
24021750600,24
24003702204,23
24003702701,23
24003730100,23
24013506101,23
24043011500,23
24047950800,23
24510250204,23
11001000600,23
24031701004,23
11001004001,23
11001005201,23
51510200404,23
51059491702,23
51610500200,23
24031703209,23
24031701800,23
51510201100,23
24031700902,23
51013101701,23
24031700706,23
24033801807,23
24005402604,22
24005441000,22
24013504202,22
24025301703,22
24025301704,22
24027605502,22
24027606607,22
11001000100,22
24031701701,22
24031700309,22
11001001200,22
24031704806,22
51510201204,22
24031700711,22
51153900502,22
24037875600,22
24009860401,22
24033802001,22
24031700718,22
24021750702,22
24017850706,22
51013101703,22
24003702500,21
24005421300,21
24013504100,21
24013505208,21
24013507602,21
24015030904,21
24025306400,21
24027604002,21
24045010603,21
24510120100,21
24510170200,21
51153901900,21
51059461202,21
24031701312,21
51107611021,21
24037875500,21
51510200703,21
51600300200,21
51059421002,21
24031701211,21
51107610603,21
24003702206,20
24003730901,20
24003740103,20
24013505203,20
24013508200,20
24015030906,20
24025302802,20
24045010300,20
24510271400,20
51683910401,20
24031701304,20
11001004202,20
24017851500,20
51600300300,20
51059450100,20
51059482203,20
11001000701,20
11001004201,20
24031700723,20
51683910201,20
51510200900,20
54037972201,20
24037875901,20
51610500100,20
51683910202,20
24017850904,20
24021752204,20
11001002702,20
51059491701,20
24033802405,20
24033805908,20
24031701215,20
24033804200,20
24003707001,19
24005402509,19
24013505206,19
24025301601,19
24027606606,19
24043000200,19
24043010300,19
24043011100,19
24510110200,19
24003750804,19
51099040300,19
11001006700,19
24033806200,19
24031703212,19
11001003800,19
24033800208,19
51059482501,19
11001007803,19
24033801405,19
51153901221,19
24033800515,19
51179010303,19
51061930302,19
24027606706,19
24003706600,18
24003730502,18
24005408703,18
24013508101,18
24015030506,18
24025303605,18
24027602600,18
24027605102,18
24027605602,18
24027606704,18
24043010400,18
24031700719,18
24033806714,18
51061930402,18
24021750504,18
11001006500,18
24031702601,18
24027606907,18
51059461601,18
51013101900,18
24017851400,18
51510200103,18
11001004300,18
24033802204,18
24037875802,18
24021752302,18
24003706301,17
24003730506,17
24003740900,17
24005402503,17
24005440701,17
24005450503,17
24013507500,17
24027601201,17
24043011400,17
24510160100,17
24510250500,17
24009860600,17
51510201500,17
51059471202,17
11001007601,17
51107611206,17
51059491704,17
51059420501,17
51059491803,17
51059451502,17
24037876200,17
51683910100,17
51107610101,17
11001001100,17
51107611020,17
51510200801,17
24037876100,17
24033807200,17
51510201400,17
24033800509,17
51107611022,17
51059431600,17
51510200405,17
51153901602,17
24003701300,16
24003702208,16
24003706302,16
24003706402,16
24003731306,16
24003750801,16
24005400100,16
24005400400,16
24005420401,16
24005420900,16
24005451300,16
24005490800,16
24027606806,16
24041960201,16
24510130600,16
24510130700,16
24510280401,16
24003740800,16
24003751103,16
11001002802,16
24031704805,16
51059482301,16
24031700823,16
24031701704,16
51059480300,16
24021750802,16
24033804700,16
11001008100,16
24037876002,16
51059461700,16
51013103300,16
51600300100,16
51510200102,16
51099040400,16
51013103602,16
11001002202,16
51059490101,16
51630000302,16
24009860900,16
24033800409,16
51059452600,16
51107611015,16
51153901208,16
11001009602,16
24033807000,16
24003702100,15
24003702602,15
24003751600,15
24003706401,15
24003731102,15
24005401302,15
24005401503,15
24005401507,15
24005402307,15
24005403402,15
24005404102,15
24005408507,15
24025304201,15
24027606707,15
24039930500,15
24043010500,15
24045010605,15
24047950600,15
51059481101,15
51059452801,15
24021765100,15
24021750505,15
24033807405,15
51177020306,15
24031700828,15
24017850712,15
51043010300,15
51510201000,15
11001003000,15
11001003200,15
51107610800,15
11001010700,15
51107610507,15
51013101402,15
51061930204,15
11001000502,15
24031700829,15
51061930304,15
24031702800,15
51179010204,15
51510200802,15
24017850600,15
51059452400,15
24031701315,15
24009860801,15
51107611209,15
24031701201,15
11001009400,15
24033800511,15
51013101602,15
11001007603,15
24003707002,14
24003730401,14
24003731201,14
24003740203,14
24005402304,14
24005402603,14
24005404403,14
24005411407,14
24005492402,14
24015031202,14
24025306100,14
24027602100,14
24027602302,14
24027602900,14
24027606904,14
24043001001,14
24045010501,14
24047950300,14
24510110100,14
24510260102,14
24510270501,14
24510270805,14
24510272003,14
24510272004,14
54037972501,14
51107611004,14
11001010100,14
51013101801,14
24003740201,14
11001004400,14
11001003301,14
11001008200,14
11001002502,14
51107611024,14
11001007409,14
24017850708,14
51107611002,14
51153900801,14
24009860300,14
51107610503,14
51510200301,14
51510200303,14
24017850713,14
51153901223,14
51059420502,14
51059451300,14
24033800704,14
11001005600,14
51510200407,14
24017850802,14
51059481900,14
24003702702,14
24033801707,14
24031700818,14
51059491502,14
51059470900,14
51059452802,14
11001009804,14
11001007604,14
24033801901,14
24003730402,13
24003731303,13
24003750803,13
24005402303,13
24005404202,13
24005404404,13
24005408506,13
24005421101,13
24013507601,13
24015031201,13
24015031302,13
24019970702,13
24023000500,13
24025301401,13
24025303101,13
24025303400,13
24027602303,13
24027606901,13
24041960400,13
24043010801,13
24510140100,13
24510151100,13
24510200701,13
24510271200,13
24510280403,13
24027605601,13
11001000300,13
54037972800,13
24021751902,13
24031701503,13
51153901233,13
11001002900,13
24031701314,13
24033806710,13
24009860501,13
24031704600,13
24033805909,13
24021750200,13
11001004002,13
51059440201,13
51059482202,13
24037875902,13
51153901009,13
11001008301,13
51013103000,13
11001007100,13
24031701205,13
51059460502,13
51177020205,13
24031701102,13
51107610300,13
51013101300,13
24021751903,13
51510200600,13
51059481400,13
11001009204,13
24033801305,13
51510200201,13
51153901503,13
24031700822,13
11001002102,13
24031703800,13
24021775600,13
11001002801,13
11001006801,13
24021750803,13
51013102001,13
24017850902,13
51153901412,13
51510200302,13
24033806713,13
11001001901,13
51059450601,13
11001010200,13
24033800608,13
24033800203,13
24037875400,13
24021750701,13
24031700824,13
11001009807,13
24001001401,12
24003750900,12
24003751102,12
24005408304,12
24005430200,12
24510270801,12
24011955100,12
24011955301,12
24013503000,12
24013504201,12
24013507802,12
24023000600,12
24025303803,12
24039930300,12
24043000500,12
24045010101,12
24045010800,12
24510010200,12
24510010500,12
24510030100,12
24510030200,12
24510040100,12
24510060400,12
24510240200,12
24510240400,12
