value,count
<NULL>,8261
11001010700,405
11001006202,380
11001005800,351
11001010200,283
11001010100,246
11001010800,211
51059480202,177
11001005900,163
11001010600,154
51013103402,145
24510040100,145
11001007200,133
24003740603,130
51013980100,114
24005,112
24031705000,101
24510,98
51059490103,97
11001010500,95
24033807200,92
51510200702,91
24031702500,89
51013101603,88
24027606707,85
11001007301,73
24033802405,71
24003740102,69
24003751200,67
24510060400,64
24031701205,62
24027605102,61
24003,60
24031700817,60
51059482203,59
24031701509,59
11001005500,57
24037875801,57
51059482501,56
11001005600,55
11001002302,54
24005408400,50
51059471202,49
24510040200,48
24025306500,48
24031704804,48
24031700829,47
24033807102,46
51059482202,46
51059481202,46
24031700901,46
51510201900,45
51013101403,44
24031701007,44
24031701216,43
24510999999,43
51013101702,42
51013101802,42
24031701219,40
11001004702,40
24003980000,39
24021751201,39
51107980100,39
51059421900,39
24027,38
24005401102,37
24033806712,36
51099040100,36
11001000201,36
11001000100,35
51013103502,35
24031701211,34
51059460501,34
51013101401,34
24027605402,33
24021751003,33
51059416200,32
24033801104,31
11001005301,31
51153901100,31
24003702402,30
24003706101,30
24510120202,30
51510201801,30
51510200104,30
24003702701,29
24005490605,28
51107611020,28
51059980100,28
51059440502,27
51059440202,27
51179010201,26
51059480902,26
51013101500,25
24510260605,25
24510260501,25
24031704805,25
51059491703,25
51013102301,25
51059482400,24
51059481900,24
11001,23
24033807404,23
51059490101,23
51107611002,23
24005999999,23
24027602302,22
11001010400,22
24027606905,22
24033807408,22
51059460400,22
11001000202,21
51107611601,21
24005404101,20
24510020300,20
51013980200,20
51059440201,20
24025,19
24510220100,19
24510030200,19
24043010300,19
24013507602,19
11001001001,19
51059481101,19
51059452801,19
24031701421,18
24027606901,18
24033803514,18
24510280500,18
51600300200,18
51059461202,18
24031700309,18
51061930302,18
11001004002,18
51153901409,18
24033805908,17
24005440600,17
24510280101,17
24005408100,17
24005490703,17
24005490900,17
24027605602,17
24510110200,17
24013507601,17
24031704806,17
51059450601,17
51153900403,17
24033801404,17
24003706700,16
24003740602,16
24003751102,16
24031705602,16
24510070400,16
11001008803,16
11001000400,16
24017851002,16
11001001002,16
51107610505,16
24027601203,15
24510120600,15
24005492500,15
24005430400,15
51059421001,15
24021750600,15
51059480903,15
51107611501,15
24031700718,15
24031700818,15
11001008200,15
24003706600,14
24003706500,14
24027606907,14
24003730100,14
24031700304,14
24510110100,14
24510170200,14
24510210200,14
24031700706,14
24033800605,14
24021750200,14
51107610400,14
24031700722,14
