epoch,train_contrastive,train_kl,train_loss,train_reconstruction,val_kl,val_loss,val_reconstruction
497.0,0.0,47.43587736649947,6.327747312459079,4.904670997099443,47.63942337036133,27.778860092163086,26.34967803955078
498.0,0.0,47.621171951293945,6.332998882640492,4.9043637839230625,47.79261779785156,27.822431564331055,26.388652801513672
499.0,0.0,47.6918796192516,6.330982121554288,4.900225758552551,47.87117385864258,27.77198600769043,26.335851669311523
500.0,0.0,47.58441951058128,6.338021451776678,4.910488898103887,47.25653076171875,27.846843719482422,26.429147720336914
501.0,0.0,47.573643077503554,6.326248992573131,4.899039756168019,47.718502044677734,27.818397521972656,26.386842727661133
502.0,0.0,47.640953670848496,6.294803955338218,4.86557540026578,47.57529830932617,27.87067222595215,26.44341278076172
503.0,0.0,47.59001697193492,6.2898841446096245,4.862183711745522,47.382911682128906,27.755577087402344,26.334089279174805
504.0,0.0,47.62492778084495,6.302652749148282,4.8739050084894355,47.750244140625,27.802387237548828,26.36988067626953
505.0,0.0,47.5482326854359,6.284103642810475,4.857656695625999,47.68437194824219,27.8671817779541,26.4366512298584
506.0,0.0,47.594691796736285,6.267668377269398,4.839827656745911,47.641136169433594,27.95261573791504,26.52338218688965
507.0,0.0,47.53302686864679,6.256186095151034,4.830195307731628,47.39931106567383,27.795982360839844,26.37400245666504
508.0,0.0,47.5659254247492,6.450082648884166,5.023104895244945,47.687469482421875,27.777328491210938,26.346704483032227
509.0,0.0,47.67060652646151,6.282029195265337,4.8519110246138135,47.62556838989258,27.84296989440918,26.414203643798828
510.0,0.0,47.58170422640714,6.280176672068509,4.8527255925265225,47.753204345703125,27.95707130432129,26.52447509765625
511.0,0.0,47.59174268895929,6.251519181511619,4.823766914280978,47.72993087768555,28.01166534423828,26.57976722717285
512.0,0.0,47.51244675029408,6.256895184516907,4.831521814519709,47.33246612548828,27.825218200683594,26.405244827270508
513.0,0.0,47.601578278975055,6.242050311782143,4.814003012397072,47.48590850830078,27.83214569091797,26.407567977905273
514.0,0.0,47.50747073780406,6.215474898164922,4.790250789035451,47.59571838378906,27.8426570892334,26.414785385131836
515.0,0.0,47.536862806840375,6.215311212973162,4.789205356077715,47.75963592529297,27.930557250976562,26.49776840209961
516.0,0.0,47.629563244906336,6.217361439358104,4.78847459229556,47.67536544799805,27.91579246520996,26.485530853271484
517.0,0.0,47.651020830327816,6.233943408185786,4.8044128092852505,47.72380065917969,27.881752014160156,26.45003890991211
518.0,0.0,47.63953122225675,6.2528263547203755,4.823640487410805,47.45643997192383,27.914627075195312,26.490934371948242
519.0,0.0,47.507966475053266,6.1626998511227695,4.7374608950181445,47.55010223388672,27.880046844482422,26.45354461669922
520.0,0.0,47.4518269625577,6.170184157111428,4.746629422361201,47.81884765625,27.84625244140625,26.41168785095215
521.0,0.0,47.48383964191783,6.15278283032504,4.728267626328901,47.84942626953125,27.953794479370117,26.518312454223633
522.0,0.0,47.56699510054155,6.181066946549849,4.754057136448947,47.743812561035156,27.926719665527344,26.49440574645996
523.0,0.0,47.56874153830788,6.213212457570163,4.7861502387306905,47.58855056762695,28.110572814941406,26.68291664123535
524.0,0.0,47.58312797546387,6.177292823791504,4.74979905648665,47.3676643371582,28.06282615661621,26.641796112060547
525.0,0.0,47.496059677817605,6.16328379240903,4.7384020631963555,47.419742584228516,27.93131446838379,26.50872230529785
526.0,0.0,47.55486011505127,6.176342097195712,4.749696319753474,47.774261474609375,28.068864822387695,26.635637283325195
527.0,0.0,47.57172558524392,6.164255608211864,4.737103884870356,47.47560119628906,27.885189056396484,26.460920333862305
528.0,0.0,47.67958380959251,6.199691566553983,4.769304091280157,47.755836486816406,27.99883460998535,26.566160202026367
529.0,0.0,47.605297868902035,6.177144798365506,4.7489859082482075,47.68640899658203,27.929039001464844,26.49844741821289
530.0,0.0,47.46790729869496,6.112812573259527,4.688775420188904,47.4168701171875,27.902462005615234,26.479955673217773
531.0,0.0,47.58750109239058,6.155063531615517,4.727438569068909,47.57456588745117,28.007387161254883,26.580150604248047
532.0,0.0,47.43945121765137,6.30117649381811,4.877993030981584,47.70449447631836,27.99818992614746,26.567054748535156
533.0,0.0,47.6899583122947,6.150706562128934,4.720007842237299,47.69297409057617,28.055435180664062,26.624645233154297
534.0,0.0,47.5755053433505,6.155904726548628,4.7286395593123,47.75690841674805,28.136369705200195,26.703662872314453
535.0,0.0,47.55457453294234,6.107615210793235,4.680978048931468,47.4010124206543,27.90890121459961,26.48687171936035
536.0,0.0,47.57596371390603,6.118868838657033,4.691589951515198,47.76812744140625,27.97871208190918,26.54566764831543
537.0,0.0,47.57835526899858,6.1156580664894795,4.6883074695413764,47.550079345703125,27.99364471435547,26.567142486572266
538.0,0.0,47.65971729972146,6.127846804532138,4.698055354031649,47.750179290771484,27.96599006652832,26.533485412597656
539.0,0.0,47.57220155542547,6.130443302067843,4.703277273611589,47.793739318847656,27.943740844726562,26.50992774963379
540.0,0.0,47.57617490941828,6.134918429634788,4.707633246075023,47.95094680786133,28.07663345336914,26.638105392456055
541.0,0.0,47.64435403997248,6.118940916928378,4.689610340378501,47.89949417114258,28.070920944213867,26.633935928344727
542.0,0.0,47.6184248490767,6.115419951352206,4.6868672370910645,47.79386520385742,28.12508773803711,26.691272735595703
543.0,0.0,47.62235095284202,6.046690171415156,4.618019678375938,47.48686218261719,28.019872665405273,26.595266342163086
544.0,0.0,47.49952507019043,6.117247722365639,4.692262010140852,47.62086868286133,28.045146942138672,26.616519927978516
545.0,0.0,47.554341316223145,6.264290582049977,4.837660377675837,47.58354568481445,28.041833877563477,26.614328384399414
546.0,0.0,47.4938683943315,6.045463562011719,4.62064756046642,47.6719856262207,27.969905853271484,26.53974723815918
547.0,0.0,47.580884586681016,6.085836984894493,4.658410494977778,47.50006866455078,28.055627822875977,26.630626678466797
548.0,0.0,47.55620418895375,6.071657050739635,4.644970937208696,47.66345977783203,28.125629425048828,26.69572639465332
549.0,0.0,47.65636782212691,6.07102463462136,4.641333645040339,47.53459548950195,28.137920379638672,26.711883544921875
550.0,0.0,47.52678940512917,6.065156438133934,4.639352776787498,47.78434753417969,28.088054656982422,26.654523849487305
551.0,0.0,47.64899071780118,6.098117145625028,4.668647495183078,47.8166389465332,28.114429473876953,26.679929733276367
552.0,0.0,47.62780891765248,6.046459187160838,4.617624954743818,47.463443756103516,28.035093307495117,26.611190795898438
553.0,0.0,47.52794135700572,6.042797619646246,4.616959441791881,47.587459564208984,28.038497924804688,26.61087417602539
554.0,0.0,47.44325126301158,6.0189645615491,4.595667069608515,47.30788803100586,28.005393981933594,26.586156845092773
555.0,0.0,47.52798132462935,6.051722320643338,4.625882918184454,47.723968505859375,28.15398597717285,26.722267150878906
556.0,0.0,47.40829693187367,5.984483111988414,4.562234239144758,47.34102249145508,28.06757354736328,26.647342681884766
557.0,0.0,47.45101113752885,6.0078947218981655,4.584364392540672,47.23337173461914,28.1594295501709,26.742427825927734
558.0,0.0,47.49802693453702,6.0172589150342075,4.592318123037165,47.80153274536133,28.20218276977539,26.768136978149414
559.0,0.0,47.61017270521684,6.038447520949624,4.61014233935963,47.69300842285156,28.260303497314453,26.829513549804688
560.0,0.0,47.5475661537864,6.0282531868327744,4.601826245134527,47.55525207519531,28.17926025390625,26.75260353088379
561.0,0.0,47.49377311359752,5.981500094587153,4.556686932390386,47.237571716308594,28.11273193359375,26.69560432434082
562.0,0.0,47.4889328696511,6.000972693616694,4.576304739171809,47.49175262451172,28.222883224487305,26.79813003540039
563.0,0.0,47.614956855773926,5.983018940145319,4.554570252245123,47.65371322631836,28.123245239257812,26.693634033203125
564.0,0.0,47.67190230976451,6.029523892836138,4.599366881630638,47.88752365112305,28.20333480834961,26.766708374023438
565.0,0.0,47.34395790100098,5.963348692113703,4.543029980225996,47.656822204589844,28.18478775024414,26.755083084106445
566.0,0.0,47.576416015625,5.976342862302607,4.549050439487804,47.70073318481445,28.20327377319336,26.77225112915039
567.0,0.0,47.53963574496183,5.991232557730242,4.565043546936729,47.659889221191406,28.23528480529785,26.80548858642578
568.0,0.0,47.50529688054865,5.977699583226984,4.552540681578896,47.70669937133789,28.18292999267578,26.75172996520996
569.0,0.0,47.5672160061923,5.976081458005038,4.549064983021129,47.480560302734375,28.169109344482422,26.744691848754883
570.0,0.0,47.44358513571999,5.943122582002119,4.519815076481212,47.78020477294922,28.19659996032715,26.763193130493164
571.0,0.0,47.44591782309792,5.939297166737643,4.515919652852145,47.59822082519531,28.23773956298828,26.80979347229004
572.0,0.0,47.408528154546566,5.930705969983881,4.508450172164223,47.42230224609375,28.29210090637207,26.86943244934082
573.0,0.0,47.44658773595636,5.937051285396922,4.513653701001948,47.58507537841797,28.24340057373047,26.815847396850586
574.0,0.0,47.61412161046808,5.949163686145436,4.520740140568126,47.780311584472656,28.164804458618164,26.731395721435547
575.0,0.0,47.600505568764426,6.109717000614513,4.681701876900413,47.420711517333984,28.272497177124023,26.849876403808594
576.0,0.0,47.623358032920144,5.969256671992215,4.540555921467868,47.416046142578125,28.27103042602539,26.848548889160156
577.0,0.0,47.255179231817074,5.9106490503657945,4.492993690750816,47.47467803955078,28.183740615844727,26.75950050354004
578.0,0.0,47.42707365209406,5.85448880629106,4.431676615368236,47.77493667602539,28.182947158813477,26.749698638916016
579.0,0.0,47.492918968200684,5.92981493473053,4.505027370019392,47.939300537109375,28.303565979003906,26.865386962890625
580.0,0.0,47.646460186351426,5.913822130723433,4.484428351575678,47.470008850097656,28.289466857910156,26.865365982055664
581.0,0.0,47.4784179167314,5.917495120655406,4.493142593990672,47.59027099609375,28.199716567993164,26.772008895874023
582.0,0.0,47.55428192832253,5.874406305226413,4.447777813131159,47.42752456665039,28.385587692260742,26.9627628326416
583.0,0.0,47.51134889776056,5.903834234584462,4.478493820537221,47.62754821777344,28.219772338867188,26.790945053100586
584.0,0.0,47.520459781993516,5.936565453355962,4.510951670733365,47.865665435791016,28.359827041625977,26.923856735229492
585.0,0.0,47.70536838878285,5.9195452169938525,4.488384203477339,47.37575912475586,28.196012496948242,26.77474021911621
586.0,0.0,47.561295075850055,5.897510333494707,4.470671556212685,47.689735412597656,28.25531578063965,26.824623107910156
587.0,0.0,47.61917209625244,5.906636433167891,4.4780612858858975,47.61735534667969,28.231422424316406,26.802902221679688
588.0,0.0,47.44422019611705,5.888662067326632,4.4653354774821885,47.601566314697266,28.32798194885254,26.899934768676758
589.0,0.0,47.52080683274703,5.867111639543013,4.441487474875017,47.618186950683594,28.311763763427734,26.88321876525879
590.0,0.0,47.43065010417592,5.853585622527382,4.430666175755587,47.58981704711914,28.2955322265625,26.86783790588379
591.0,0.0,47.415528384121984,5.88541305065155,4.462947260249745,47.68647766113281,28.29939079284668,26.868797302246094
592.0,0.0,47.535011291503906,5.867779146541249,4.441728819500316,47.429141998291016,28.27520751953125,26.852333068847656
593.0,0.0,47.49375629425049,5.896726835857738,4.471914204684171,47.73424530029297,28.37409210205078,26.94206428527832
594.0,0.0,47.46462137048895,5.877163052558899,4.453224398873069,47.50199508666992,28.292613983154297,26.8675537109375
595.0,0.0,47.53094317696311,5.861179720271718,4.435251463543285,47.60593795776367,28.370309829711914,26.94213104248047
596.0,0.0,47.56283274563876,5.8831296075474135,4.4562446962703355,47.602962493896484,28.399185180664062,26.97109603881836
597.0,0.0,47.60760194605047,5.869927742264488,4.4416997107592495,47.5841064453125,28.30538558959961,26.87786293029785
598.0,0.0,47.53809504075484,5.836137544025075,4.409994732249867,47.35365295410156,28.347930908203125,26.92732048034668
599.0,0.0,47.4576000733809,5.841903057965365,4.418175101280212,47.52205276489258,28.308734893798828,26.883073806762695
600.0,0.0,47.48081042549827,5.836508024822582,4.412083755839955,47.531490325927734,28.331798553466797,26.905853271484375
601.0,0.0,47.57731134241278,5.838488470424306,4.4111692255193535,47.928550720214844,28.33655548095703,26.898698806762695
602.0,0.0,47.528655312278055,5.809393189170144,4.383533607829701,47.62090301513672,28.351682662963867,26.92305564880371
603.0,0.0,47.391261620955035,5.807649352333763,4.385911562226036,47.530818939208984,28.405176162719727,26.979251861572266
604.0,0.0,47.4491571079601,5.849713130430742,4.426238450137052,47.84819030761719,28.38638687133789,26.95094108581543
605.0,0.0,47.330570394342594,5.811525344848633,4.391608270731839,47.35130310058594,28.3901424407959,26.969602584838867
606.0,0.0,47.44868538596413,5.804436932910573,4.380976395173506,47.30596160888672,28.449338912963867,27.030160903930664
607.0,0.0,47.51865681734952,5.781334898688576,4.355775237083435,47.48131561279297,28.32543182373047,26.900991439819336
608.0,0.0,47.436661113392226,5.831698677756569,4.408598899841309,47.55643844604492,28.39716911315918,26.970476150512695
609.0,0.0,47.46958325125954,5.804425510493192,4.380338051102378,47.586578369140625,28.409326553344727,26.98172950744629
610.0,0.0,47.406048341230914,5.755117871544578,4.332936481996016,47.641761779785156,28.416236877441406,26.986984252929688
611.0,0.0,47.35291940515692,5.748160264708779,4.327572746710344,47.209686279296875,28.32394790649414,26.907657623291016
612.0,0.0,47.339148087935015,5.78285539150238,4.362680933692238,47.66330337524414,28.404569625854492,26.97467041015625
613.0,0.0,47.37931086800315,5.759154948321256,4.3377756530588325,47.47721481323242,28.41988754272461,26.99557113647461
614.0,0.0,47.49841464649547,5.810667937452143,4.385715527967974,47.17686080932617,28.39593505859375,26.980628967285156
615.0,0.0,47.46105523542924,5.807123357599432,4.38329174301841,47.85295867919922,28.373626708984375,26.938037872314453
616.0,0.0,47.6100942438299,5.774251341819763,4.345948555252769,47.518943786621094,28.472789764404297,27.047222137451172
617.0,0.0,47.441760843450375,5.765065745873884,4.341812935742465,47.449485778808594,28.41452980041504,26.991044998168945
618.0,0.0,47.43304989554665,5.749815908345309,4.3268245241858745,47.429744720458984,28.48333740234375,27.06044578552246
619.0,0.0,47.579656687649816,5.790126150304621,4.362736496058377,47.50425338745117,28.489919662475586,27.06479263305664
620.0,0.0,47.592070232738145,5.765933069315824,4.338170983574607,47.28097152709961,28.44293212890625,27.024503707885742
621.0,0.0,47.38069664348256,5.911024299534884,4.489603421904824,47.45750427246094,28.594619750976562,27.170894622802734
622.0,0.0,47.51130771636963,5.777968460863287,4.352629238908941,47.60832214355469,28.53098487854004,27.10273551940918
623.0,0.0,47.442927620627664,5.745184551585805,4.321896769783714,47.503448486328125,28.45387840270996,27.02877426147461
624.0,0.0,47.414143388921566,5.728992798111656,4.306568535891446,47.64204406738281,28.49104881286621,27.061786651611328
625.0,0.0,47.418691721829504,5.715619314800609,4.293058568781072,47.43212890625,28.509525299072266,27.08656120300293
626.0,0.0,47.4449689171531,5.744541699236089,4.32119269804521,47.35309982299805,28.40863609313965,26.9880428314209
627.0,0.0,47.448698564009234,5.731418956409801,4.30795803937045,47.42736053466797,28.51093292236328,27.088111877441406
628.0,0.0,47.51102516867898,5.742862831462514,4.317532149228183,47.378623962402344,28.54525375366211,27.1238956451416
629.0,0.0,47.459060582247645,5.7281448949467055,4.304373090917414,47.256778717041016,28.4368839263916,27.019180297851562
630.0,0.0,47.4054405039007,5.6891396045684814,4.266976421529597,47.195030212402344,28.443212509155273,27.027360916137695
631.0,0.0,47.40266487815163,5.714874245903709,4.292794368483803,47.629432678222656,28.556705474853516,27.127822875976562
632.0,0.0,47.407962105490945,5.718192068013278,4.29595323042436,47.63210678100586,28.490163803100586,27.061201095581055
633.0,0.0,47.40221136266535,5.7012281309474595,4.279161832549355,47.56510543823242,28.562782287597656,27.13582992553711
634.0,0.0,47.366500247608535,5.687997915528038,4.267002929340709,47.52528762817383,28.54193687438965,27.116178512573242
635.0,0.0,47.47653579711914,5.719841631976041,4.29554557800293,47.62509536743164,28.504859924316406,27.076107025146484
636.0,0.0,47.50468479503285,5.704325502569025,4.279185035011985,47.613460540771484,28.491304397583008,27.06290054321289
637.0,0.0,47.446926550431684,5.705290859395808,4.281883109699596,47.74299240112305,28.68560218811035,27.253313064575195
638.0,0.0,47.493409156799316,5.723344737833196,4.298542456193403,47.76008605957031,28.561227798461914,27.12842559814453
639.0,0.0,47.44447924874046,5.685209458524531,4.261875109239058,47.678340911865234,28.59276008605957,27.162410736083984
640.0,0.0,47.46852701360529,5.662719228050926,4.238663467493924,47.53733444213867,28.610177993774414,27.184057235717773
641.0,0.0,47.44199986891313,5.689629804004323,4.266369830478322,47.52519607543945,28.723373413085938,27.297616958618164
642.0,0.0,47.448409687389024,5.655408241532066,4.231956026770852,47.47031784057617,28.542404174804688,27.118295669555664
643.0,0.0,47.43030634793368,5.694290475411848,4.2713813023133715,47.49884033203125,28.606929779052734,27.181964874267578
644.0,0.0,47.483641451055355,5.689461805603721,4.2649526379325176,47.703590393066406,28.561513900756836,27.13040542602539
645.0,0.0,47.30404368313876,5.659307729114186,4.240186452865601,47.49038314819336,28.57060432434082,27.145893096923828
646.0,0.0,47.48220174962824,5.658599322492426,4.234133319421248,47.24879455566406,28.64706039428711,27.229597091674805
647.0,0.0,47.368925441395156,5.654654882170937,4.233587124130943,47.73514175415039,28.619478225708008,27.187423706054688
648.0,0.0,47.45491808111017,5.702916492115367,4.279268980026245,47.6646614074707,28.6424560546875,27.21251678466797
649.0,0.0,47.496528972278945,5.635737354105169,4.210841536521912,47.50974655151367,28.5003662109375,27.0750732421875
650.0,0.0,47.47274199399081,5.6316398707303135,4.207457683303139,47.67435073852539,28.665019989013672,27.23478889465332
651.0,0.0,47.45509338378906,5.638077432459051,4.21442466432398,47.4814567565918,28.637493133544922,27.213048934936523
652.0,0.0,47.459457050670274,5.631674679842862,4.207891009070656,47.485137939453125,28.642139434814453,27.21758460998535
653.0,0.0,47.330770232460715,5.656361384825273,4.236438306895169,47.677433013916016,28.785987854003906,27.35566520690918
654.0,0.0,47.50117848136208,5.649150913411921,4.224115588448265,47.533721923828125,28.592304229736328,27.166292190551758
655.0,0.0,47.47584733096036,5.618382388895208,4.194107039408251,47.54704284667969,28.6116886138916,27.185277938842773
656.0,0.0,47.3375095020641,5.611708153377879,4.191582896492698,47.33356475830078,28.64320945739746,27.223201751708984
657.0,0.0,47.43788736516779,5.610005454583601,4.186868906021118,47.36699295043945,28.592132568359375,27.171123504638672
658.0,0.0,47.43929126045921,5.804752534086054,4.381573855876923,47.330787658691406,28.645549774169922,27.22562599182129
659.0,0.0,47.4427567395297,5.635819911956787,4.2125372886657715,47.62377166748047,28.69193458557129,27.263221740722656
660.0,0.0,47.41277850757945,5.62513110854409,4.202747789296237,47.4853630065918,28.66363525390625,27.23907470703125
661.0,0.0,47.440371946855024,5.588042345913974,4.1648312265222724,47.43377685546875,28.597900390625,27.17488670349121
662.0,0.0,47.43732252987948,5.59182485667142,4.168705246665261,47.17774963378906,28.57547950744629,27.160146713256836
663.0,0.0,47.35041098161177,5.609241431409663,4.188729107379913,47.450111389160156,28.58624267578125,27.162738800048828
664.0,0.0,47.45048228177157,5.633225180886009,4.209710760550066,47.58946228027344,28.619823455810547,27.192140579223633
665.0,0.0,47.5298433303833,5.631943041628057,4.206047800454226,47.530517578125,28.686681747436523,27.260766983032227
666.0,0.0,47.524551304903895,5.5865301869132304,4.160793662071228,47.34122085571289,28.693279266357422,27.273042678833008
667.0,0.0,47.37396162206476,5.609841671856967,4.188622881065715,47.63155746459961,28.70011329650879,27.27116584777832
668.0,0.0,47.51134239543568,5.565993720834905,4.140653469345787,47.42100143432617,28.615074157714844,27.19244384765625
669.0,0.0,47.318335966630414,5.568297071890398,4.148747054013339,47.709476470947266,28.74054718017578,27.309263229370117
670.0,0.0,47.44873731786554,5.585070761767301,4.161608674309471,47.85319519042969,28.718454360961914,27.28285789489746
671.0,0.0,47.45015222376043,5.571339401331815,4.147834886204112,47.206851959228516,28.7457275390625,27.32952117919922
672.0,0.0,47.39677281813188,5.5830726406791,4.161169469356537,47.38969039916992,28.72210121154785,27.300411224365234
673.0,0.0,47.31940000707453,5.552649270404469,4.133067293600603,47.346378326416016,28.739826202392578,27.319435119628906
674.0,0.0,47.376063260165125,5.5714546116915615,4.150172770023346,47.317996978759766,28.73325538635254,27.3137149810791
675.0,0.0,47.3761063489047,5.569696079600941,4.148412937467748,47.41434097290039,28.83199119567871,27.409561157226562
676.0,0.0,47.39141152121804,5.568262360312722,4.146520105275241,47.368919372558594,28.699594497680664,27.278526306152344
677.0,0.0,47.40660520033403,5.550610780715942,4.128412663936615,47.49382019042969,28.788658142089844,27.36384391784668
678.0,0.0,47.34603084217418,5.560969937931407,4.140589063817805,47.428260803222656,28.715816497802734,27.29296875
679.0,0.0,47.270723602988504,5.521930369463834,4.103808722712777,47.4919319152832,28.625614166259766,27.200857162475586
680.0,0.0,47.35851573944092,5.5557872598821465,4.135031851855191,47.49942398071289,28.677297592163086,27.252315521240234
681.0,0.0,47.42512598904696,5.722834402864629,4.300080694935539,47.430538177490234,28.7495174407959,27.326601028442383
682.0,0.0,47.461719339544125,5.571492932059548,4.147641360759735,47.62159729003906,28.790424346923828,27.36177635192871
683.0,0.0,47.49722584811124,5.554802992127159,4.129886209964752,47.31169128417969,28.69999122619629,27.2806396484375
684.0,0.0,47.54099039597945,5.592500599947843,4.166270890019157,47.306541442871094,28.771940231323242,27.35274314880371
685.0,0.0,47.47830607674339,5.549031214280562,4.124682090499184,47.53496551513672,28.72058868408203,27.294540405273438
686.0,0.0,47.352914116599344,5.514128338206898,4.0935409610921685,47.1056022644043,28.77245330810547,27.359285354614258
687.0,0.0,47.41990930383856,5.527136293324557,4.1045390367507935,47.43758010864258,28.765674591064453,27.342546463012695
688.0,0.0,47.462376681241125,5.525509129871022,4.101637872782621,47.9190673828125,28.74416732788086,27.306594848632812
689.0,0.0,47.50599687749689,5.55825377594341,4.133073888041756,47.37337112426758,28.904653549194336,27.48345184326172
690.0,0.0,47.451802253723145,5.530937053940513,4.107383023608815,47.741947174072266,28.948450088500977,27.516191482543945
691.0,0.0,47.46638098630038,5.5216571200977675,4.097665727138519,47.54889678955078,28.807973861694336,27.381507873535156
692.0,0.0,47.47904430736195,5.517348939722234,4.0929775996641675,47.580223083496094,28.841289520263672,27.413883209228516
693.0,0.0,47.325353535738856,5.509570100090721,4.0898095260966905,47.31467056274414,28.800048828125,27.3806095123291
694.0,0.0,47.29255416176536,5.496298551559448,4.077521979808807,47.32596969604492,28.756132125854492,27.336353302001953
695.0,0.0,47.23284131830389,5.49580425565893,4.07881903106516,47.335845947265625,28.7850284576416,27.364953994750977
696.0,0.0,47.24929636174982,5.551999742334539,4.134520861235532,47.3966178894043,28.866561889648438,27.444664001464844
697.0,0.0,47.4250095540827,5.510090665383772,4.08734043077989,47.449886322021484,28.755353927612305,27.331857681274414
698.0,0.0,47.48739806088534,5.500415563583374,4.075793640180067,47.65145492553711,28.812698364257812,27.383153915405273
699.0,0.0,47.38148923353715,5.507525368170305,4.086080729961395,47.54775619506836,28.876991271972656,27.450557708740234
700.0,0.0,47.37756555730646,5.508377898823131,4.087050952694633,47.551578521728516,28.90264320373535,27.47609519958496
701.0,0.0,47.31777355887673,5.506968379020691,4.0874352130022915,47.04988479614258,28.8059139251709,27.39441680908203
702.0,0.0,47.28661918640137,5.4810708436098965,4.062472283840179,47.55315399169922,28.789485931396484,27.362892150878906
703.0,0.0,47.39077351310036,5.478261871771379,4.05653869563883,47.3010368347168,28.775432586669922,27.356401443481445
704.0,0.0,47.31285944851962,5.436639959161932,4.017254195430062,47.584903717041016,28.832494735717773,27.40494728088379
705.0,0.0,47.378917087208144,5.48407693342729,4.062709450721741,47.61848831176758,28.759498596191406,27.330944061279297
706.0,0.0,47.325636343522504,5.459767753427679,4.0399987209926955,47.336692810058594,28.772884368896484,27.352783203125
707.0,0.0,47.42265207117254,5.475112362341448,4.052432867613706,47.45889663696289,28.893341064453125,27.469573974609375
708.0,0.0,47.306064345619895,5.453073848377574,4.033891948786649,47.45329666137695,28.74911117553711,27.325511932373047
709.0,0.0,47.34319305419922,5.4702687805349175,4.0499730272726575,47.43907928466797,28.89846420288086,27.475292205810547
710.0,0.0,47.35934439572421,5.455713694745844,4.034933420744809,47.219966888427734,28.818920135498047,27.402320861816406
711.0,0.0,47.36625255237926,5.479286399754611,4.058298853310672,47.356075286865234,28.784130096435547,27.363447189331055
712.0,0.0,47.37491226196289,5.4746165600689976,4.0533692403273145,47.48555374145508,28.951980590820312,27.527414321899414
713.0,0.0,47.45936272361062,5.688113635236567,4.26433282548731,47.47846603393555,28.997238159179688,27.57288360595703
714.0,0.0,47.29453442313454,5.4201308055357496,4.00129482421008,47.24896240234375,28.883197784423828,27.465728759765625
715.0,0.0,47.281178734519266,5.439265608787537,4.020830279046839,47.377838134765625,28.83401870727539,27.412683486938477
716.0,0.0,47.39389402216131,5.43219670382413,4.010379910469055,47.322662353515625,28.88633155822754,27.466651916503906
717.0,0.0,47.37944230166349,5.452049504626881,4.030666253783486,47.50235366821289,28.92632293701172,27.501253128051758
718.0,0.0,47.39505741812966,5.459709199992093,4.037857554175637,47.73049545288086,28.929452896118164,27.49753761291504
719.0,0.0,47.44493233073842,5.442336418411949,4.018988528034904,47.5431022644043,28.88277816772461,27.456485748291016
720.0,0.0,47.34570945392955,5.453657692128962,4.0332864631306045,47.36427688598633,28.878793716430664,27.45786476135254
721.0,0.0,47.36124385486949,5.425992196256464,4.005154940215024,47.43976974487305,28.95026397705078,27.527070999145508
722.0,0.0,47.44075254960494,5.600880178538236,4.177657625891945,47.56636428833008,28.858837127685547,27.431846618652344
723.0,0.0,47.3850005756725,5.417834661223671,3.996284685351632,47.480464935302734,28.946918487548828,27.522504806518555
724.0,0.0,47.36891659823331,5.418662493879145,3.99759502844377,47.656402587890625,28.91132926940918,27.481637954711914
725.0,0.0,47.321270595897325,5.410890037363226,3.9912519725886257,47.616580963134766,28.92531967163086,27.496822357177734
726.0,0.0,47.3616267117587,5.4162680235776035,3.995419269258326,47.2266731262207,28.928316116333008,27.511516571044922
727.0,0.0,47.26747729561546,5.42254224690524,4.00451794537631,47.54232406616211,29.045753479003906,27.619483947753906
728.0,0.0,47.447482629255816,5.404367631131953,3.9809431867166,47.5842399597168,28.984132766723633,27.55660629272461
729.0,0.0,47.32797839424827,5.399621638384732,3.9797823049805383,47.46849060058594,29.005842208862305,27.581787109375
730.0,0.0,47.305759169838645,5.396219166842374,3.9770464409481394,47.352455139160156,28.959096908569336,27.538522720336914
731.0,0.0,47.42524181712758,5.3781714114275845,3.9554141759872437,47.4007568359375,28.960887908935547,27.53886604309082
732.0,0.0,47.325577389110215,5.533506306734952,4.113739013671875,47.52220916748047,28.95534324645996,27.52967643737793
733.0,0.0,47.35897029529918,5.424813530661843,4.00404444065961,47.55681610107422,28.936166763305664,27.509462356567383
734.0,0.0,47.34966806931929,5.368173252452504,3.9476832043040884,47.272457122802734,29.002796173095703,27.584623336791992
735.0,0.0,47.33078861236572,5.419695258140564,3.9997716600244697,47.52922058105469,28.941286087036133,27.515409469604492
736.0,0.0,47.28334470228715,5.357936924154108,3.9394365603273567,47.42811965942383,28.98215675354004,27.55931282043457
737.0,0.0,47.30729735981334,5.394585143436085,3.9753662781281904,47.462852478027344,28.9003849029541,27.476499557495117
738.0,0.0,47.27035140991211,5.383105505596507,3.9649950049140235,47.32747268676758,29.01019287109375,27.590368270874023
739.0,0.0,47.35787868499756,5.382884784178301,3.962148438800465,47.36383819580078,29.000057220458984,27.57914161682129
740.0,0.0,47.27048631147905,5.371719544584101,3.953604985367168,47.545589447021484,28.94256591796875,27.516199111938477
741.0,0.0,47.40345443378795,5.411319743503224,3.9892161976207388,47.088157653808594,28.928171157836914,27.515525817871094
742.0,0.0,47.20339688387784,5.38269148089669,3.9665896242315117,47.17681884765625,28.973344802856445,27.558040618896484
743.0,0.0,47.276612368496984,5.370474175973372,3.952175861055201,47.239112854003906,29.050342559814453,27.633169174194336
744.0,0.0,47.25815825028853,5.346946651285345,3.9292019443078474,47.30499267578125,28.969940185546875,27.550790786743164
