scenario,source_row,o_tpb_taz,d_tpb_taz,o_activity,d_activity,departure_time_min,travel_mode,vehicle_occupancy,person_weight,vehicle_weight_unscaled,vehicle_weight
real,407,3099,1415,1,2,420,4,1,57.68917208,57.68917208,4.10866645
real,408,1415,3099,2,1,990,4,1,57.68917208,57.68917208,4.10866645
real,409,3099,3101,1,16,1125,4,1,57.68917208,57.68917208,4.10866645
real,410,3101,3099,16,1,1155,4,2,57.68917208,28.84458604,2.05433323
real,411,3099,3087,1,4,480,4,1,57.68917208,57.68917208,4.10866645
real,412,3087,3099,4,1,780,4,1,57.68917208,57.68917208,4.10866645
real,413,3099,3087,1,13,870,4,1,57.68917208,57.68917208,4.10866645
real,414,3087,3099,13,1,1050,4,1,57.68917208,57.68917208,4.10866645
real,415,3099,3089,1,2,1110,4,1,57.68917208,57.68917208,4.10866645
real,416,3089,3099,2,1,1320,4,1,57.68917208,57.68917208,4.10866645
real,417,2984,3091,7,13,870,4,1,53.88002826,53.88002826,3.83737635
real,418,3091,3099,13,1,1020,4,1,53.88002826,53.88002826,3.83737635
real,419,3099,3091,1,13,900,4,1,53.88002826,53.88002826,3.83737635
real,420,3091,3099,13,1,990,4,1,53.88002826,53.88002826,3.83737635
real,421,3099,3102,1,16,525,4,3,235.06692656,78.35564219,5.58054808
real,422,3102,3099,16,1,541,4,1,235.06692656,235.06692656,16.74164424
real,423,3099,3102,1,5,656,4,1,235.06692656,235.06692656,16.74164424
real,425,3099,3102,1,16,935,4,1,235.06692656,235.06692656,16.74164424
real,426,3102,3099,16,1,950,4,3,235.06692656,78.35564219,5.58054808
real,427,3099,3080,1,2,450,4,1,235.06692656,235.06692656,16.74164424
real,428,3080,3099,2,1,1085,4,1,235.06692656,235.06692656,16.74164424
real,429,3099,3111,1,2,440,4,1,88.69822541,88.69822541,6.31715468
real,430,3111,3099,2,1,1080,4,1,88.69822541,88.69822541,6.31715468
real,431,3099,3102,1,1,840,4,1,91.68804314,91.68804314,6.53009176
real,432,3102,3099,1,1,900,4,1,91.68804314,91.68804314,6.53009176
real,433,3099,3102,2,5,555,5,3,88.69822541,29.56607514,2.10571823
real,434,3102,3101,5,8,630,5,3,88.69822541,29.56607514,2.10571823
real,435,3101,3101,8,5,655,5,3,88.69822541,29.56607514,2.10571823
real,436,3101,3099,5,1,690,5,3,88.69822541,29.56607514,2.10571823
real,437,3099,3102,1,5,555,5,3,88.69822541,29.56607514,2.10571823
real,438,3102,3101,5,8,630,5,3,88.69822541,29.56607514,2.10571823
real,439,3101,3101,8,5,655,5,3,88.69822541,29.56607514,2.10571823
real,440,3101,3099,5,1,690,5,3,88.69822541,29.56607514,2.10571823
real,441,3099,3102,1,6,300,4,1,164.78113545,164.78113545,11.73583706
real,442,3102,893,6,2,310,4,1,164.78113545,164.78113545,11.73583706
real,443,893,3099,2,1,1015,4,1,164.78113545,164.78113545,11.73583706
real,444,3099,3090,1,7,1090,4,2,164.78113545,82.39056773,5.86791853
real,445,3090,3099,7,1,1122,4,2,164.78113545,82.39056773,5.86791853
real,446,3099,3100,1,16,490,4,3,164.78113545,54.92704515,3.91194569
real,447,3100,3099,16,1,513,4,2,164.78113545,82.39056773,5.86791853
real,448,3099,3101,1,14,1050,4,2,164.78113545,82.39056773,5.86791853
real,449,3101,3099,14,1,1175,4,1,164.78113545,164.78113545,11.73583706
real,450,3099,3091,1,5,540,4,1,46.43577470,46.43577470,3.30719098
real,451,3091,3099,5,1,690,4,1,46.43577470,46.43577470,3.30719098
real,452,3099,3102,1,5,840,4,1,46.43577470,46.43577470,3.30719098
real,453,3102,3099,5,1,900,4,1,46.43577470,46.43577470,3.30719098
real,454,3099,3113,1,11,990,4,1,46.43577470,46.43577470,3.30719098
real,455,3113,3096,11,5,1170,5,2,46.43577470,23.21788735,1.65359549
real,456,3096,3113,5,16,1230,5,2,46.43577470,23.21788735,1.65359549
real,457,3113,3099,16,1,1245,4,1,46.43577470,46.43577470,3.30719098
real,458,3099,3091,1,5,870,4,4,83.45406248,20.86351562,1.48591536
real,459,3091,3094,5,5,1090,4,4,83.45406248,20.86351562,1.48591536
real,460,3094,3099,5,1,1125,4,4,83.45406248,20.86351562,1.48591536
real,461,3099,3035,1,2,387,4,1,83.45406248,83.45406248,5.94366143
real,462,3035,3099,2,1,810,4,1,83.45406248,83.45406248,5.94366143
real,463,3099,3091,1,5,870,5,4,83.45406248,20.86351562,1.48591536
real,464,3091,3094,5,5,1090,5,4,83.45406248,20.86351562,1.48591536
real,465,3094,3099,5,1,1125,5,4,83.45406248,20.86351562,1.48591536
real,468,3102,3089,1,8,588,4,1,91.68804314,91.68804314,6.53009176
real,473,3089,3102,8,1,729,4,1,91.68804314,91.68804314,6.53009176
real,474,3102,3102,1,10,790,4,1,91.68804314,91.68804314,6.53009176
real,475,3102,3102,10,5,807,4,1,91.68804314,91.68804314,6.53009176
real,476,3102,3102,5,1,825,4,1,91.68804314,91.68804314,6.53009176
real,477,3102,237,1,2,543,4,1,164.78113545,164.78113545,11.73583706
real,478,237,3313,2,2,620,4,1,164.78113545,164.78113545,11.73583706
real,479,3313,3094,2,5,688,4,1,164.78113545,164.78113545,11.73583706
real,480,3094,3102,5,1,782,4,1,164.78113545,164.78113545,11.73583706
real,481,3102,3090,1,8,598,4,1,164.78113545,164.78113545,11.73583706
real,482,3090,3102,8,1,770,4,1,164.78113545,164.78113545,11.73583706
real,483,3102,223,1,2,360,4,1,91.68804314,91.68804314,6.53009176
real,484,223,3102,2,1,820,4,1,91.68804314,91.68804314,6.53009176
real,485,3089,3102,10,2,1170,4,1,91.68804314,91.68804314,6.53009176
real,486,3091,3096,1,5,510,4,1,109.41500599,109.41500599,7.79261945
real,487,3096,3091,5,5,570,4,1,109.41500599,109.41500599,7.79261945
real,488,3091,3087,5,13,630,4,1,109.41500599,109.41500599,7.79261945
real,489,3087,3091,13,1,690,4,1,109.41500599,109.41500599,7.79261945
real,490,3091,3089,1,5,900,4,1,109.41500599,109.41500599,7.79261945
real,491,3089,3091,5,1,920,4,1,109.41500599,109.41500599,7.79261945
real,492,3091,3089,1,11,1185,4,1,109.41500599,109.41500599,7.79261945
real,493,3089,3091,11,1,1305,4,1,109.41500599,109.41500599,7.79261945
real,494,3091,993,13,3,500,4,1,87.52453213,87.52453213,6.23356335
real,495,993,3091,3,1,900,4,1,87.52453213,87.52453213,6.23356335
real,496,3025,3095,13,1,1114,4,1,47.05847277,47.05847277,3.35154001
real,501,3095,3097,2,13,1010,4,1,47.05847277,47.05847277,3.35154001
real,502,3097,3095,13,1,1110,4,1,47.05847277,47.05847277,3.35154001
real,511,3091,3096,2,10,677,4,1,48.64470807,48.64470807,3.46451289
real,512,3096,3091,10,2,697,4,1,48.64470807,48.64470807,3.46451289
real,513,3091,2967,2,11,814,4,1,48.64470807,48.64470807,3.46451289
real,514,2967,3027,11,15,920,4,2,48.64470807,24.32235403,1.73225644
real,517,3027,2988,7,11,1215,4,2,48.64470807,24.32235403,1.73225644
real,518,2988,3091,11,1,1330,4,1,48.64470807,48.64470807,3.46451289
real,519,3091,3027,1,2,525,4,1,87.42394269,87.42394269,6.22639930
real,520,3027,3091,2,1,1050,4,1,87.42394269,87.42394269,6.22639930
real,521,3101,3093,16,2,485,4,1,87.42394269,87.42394269,6.22639930
real,522,3093,3096,2,7,735,4,1,87.42394269,87.42394269,6.22639930
real,523,3096,3093,7,2,804,4,1,87.42394269,87.42394269,6.22639930
real,524,3093,3101,2,16,945,4,1,87.42394269,87.42394269,6.22639930
real,525,3101,3091,16,1,960,4,2,87.42394269,43.71197134,3.11319965
real,526,3091,3091,1,13,1032,4,1,87.42394269,87.42394269,6.22639930
real,527,3091,3091,13,1,1102,4,1,87.42394269,87.42394269,6.22639930
real,528,3091,3089,1,5,618,4,1,67.61797073,67.61797073,4.81580300
real,529,3089,3091,5,1,642,4,1,67.61797073,67.61797073,4.81580300
real,530,3091,3089,1,7,730,5,3,67.61797073,22.53932358,1.60526767
real,531,3089,3091,7,1,842,5,3,67.61797073,22.53932358,1.60526767
real,532,3091,3091,1,10,920,4,1,67.61797073,67.61797073,4.81580300
real,533,3091,3091,10,1,945,4,1,67.61797073,67.61797073,4.81580300
real,534,3091,3091,1,5,1056,4,1,67.61797073,67.61797073,4.81580300
real,535,3091,3091,5,1,1084,4,1,67.61797073,67.61797073,4.81580300
real,536,3091,3089,1,7,730,4,3,67.61797073,22.53932358,1.60526767
real,537,3089,3091,7,1,842,4,3,67.61797073,22.53932358,1.60526767
real,538,3091,3090,1,5,910,4,1,67.61797073,67.61797073,4.81580300
real,539,3090,3091,5,1,950,4,1,67.61797073,67.61797073,4.81580300
real,540,3091,3091,1,2,225,4,1,69.11076791,69.11076791,4.92212114
real,541,3091,3091,2,1,720,4,1,69.11076791,69.11076791,4.92212114
real,542,3102,3102,1,10,645,4,1,46.43577470,46.43577470,3.30719098
real,543,3102,3102,10,10,650,4,1,46.43577470,46.43577470,3.30719098
real,544,3102,3036,10,3,654,4,1,46.43577470,46.43577470,3.30719098
real,545,3036,3035,3,6,825,4,1,46.43577470,46.43577470,3.30719098
real,546,3035,3096,6,5,850,4,1,46.43577470,46.43577470,3.30719098
real,548,3096,3102,5,1,919,4,1,46.43577470,46.43577470,3.30719098
real,552,1475,3102,2,1,989,4,1,47.05847277,47.05847277,3.35154001
real,553,3102,3096,1,5,960,4,1,47.05847277,47.05847277,3.35154001
real,554,3096,3102,5,1,1260,4,1,47.05847277,47.05847277,3.35154001
real,555,3102,3077,1,2,390,4,1,72.39834268,72.39834268,5.15626471
real,556,3077,3102,2,1,990,4,1,72.39834268,72.39834268,5.15626471
real,557,3102,3102,1,5,480,4,1,72.39834268,72.39834268,5.15626471
real,558,3102,3102,5,5,489,4,1,72.39834268,72.39834268,5.15626471
real,559,3102,3102,5,1,542,4,1,72.39834268,72.39834268,5.15626471
real,560,3102,3090,1,2,405,4,1,72.39834268,72.39834268,5.15626471
real,561,3090,3100,2,7,855,4,1,72.39834268,72.39834268,5.15626471
real,562,3100,3102,7,13,885,4,1,72.39834268,72.39834268,5.15626471
real,563,3102,3087,13,4,1005,4,1,72.39834268,72.39834268,5.15626471
real,564,3087,3102,4,1,1200,4,1,72.39834268,72.39834268,5.15626471
real,565,3102,3089,1,9,510,5,2,46.43577470,23.21788735,1.65359549
real,566,3089,3102,9,1,660,5,2,46.43577470,23.21788735,1.65359549
real,567,3102,3096,1,12,825,5,2,46.43577470,23.21788735,1.65359549
real,568,3096,3102,12,1,990,5,2,46.43577470,23.21788735,1.65359549
real,569,3102,1153,1,2,390,4,1,46.43577470,46.43577470,3.30719098
real,570,1153,3102,2,5,900,4,1,46.43577470,46.43577470,3.30719098
real,571,3102,3102,5,1,960,4,1,46.43577470,46.43577470,3.30719098
real,572,3102,3089,1,7,1050,4,1,46.43577470,46.43577470,3.30719098
real,573,3089,3102,7,1,1230,4,1,46.43577470,46.43577470,3.30719098
real,574,3102,3102,1,5,863,4,1,46.43577470,46.43577470,3.30719098
real,575,3102,3102,5,5,898,4,1,46.43577470,46.43577470,3.30719098
real,576,3102,3102,5,6,935,4,1,46.43577470,46.43577470,3.30719098
real,577,3102,3102,6,1,948,4,1,46.43577470,46.43577470,3.30719098
real,578,3102,3099,2,11,765,4,2,60.00639810,30.00319905,2.13685052
real,579,3099,3102,11,2,823,4,2,60.00639810,30.00319905,2.13685052
real,580,3102,924,1,2,405,4,1,60.00639810,60.00639810,4.27370104
real,581,924,906,2,6,870,4,1,60.00639810,60.00639810,4.27370104
real,582,906,916,6,4,885,4,1,60.00639810,60.00639810,4.27370104
real,583,916,3102,4,1,1110,4,1,60.00639810,60.00639810,4.27370104
real,584,3102,3101,1,16,427,4,4,48.64470807,12.16117702,0.86612822
real,585,3101,3102,16,13,442,4,1,48.64470807,48.64470807,3.46451289
real,586,3102,3102,13,1,510,4,1,48.64470807,48.64470807,3.46451289
real,592,3102,3102,5,1,1140,4,2,48.64470807,24.32235403,1.73225644
real,593,3102,3102,5,1,1194,4,1,91.68804314,91.68804314,6.53009176
real,598,3101,3101,1,16,620,4,1,47.05847277,47.05847277,3.35154001
real,599,3101,3101,16,1,635,4,2,47.05847277,23.52923638,1.67577001
real,600,3101,3090,1,8,900,4,1,47.05847277,47.05847277,3.35154001
real,601,3090,3101,8,1,915,5,2,47.05847277,23.52923638,1.67577001
real,602,3101,3090,1,16,900,4,1,47.05847277,47.05847277,3.35154001
real,603,3090,3101,16,1,915,4,2,47.05847277,23.52923638,1.67577001
real,604,3101,3099,1,2,1080,4,1,47.05847277,47.05847277,3.35154001
real,605,3099,3101,2,1,1140,4,1,47.05847277,47.05847277,3.35154001
real,611,3101,3096,1,5,450,4,1,69.89722048,69.89722048,4.97813289
real,612,3096,3089,5,2,507,4,1,69.89722048,69.89722048,4.97813289
real,614,3101,3101,17,1,1028,4,1,69.89722048,69.89722048,4.97813289
real,623,3101,3089,1,2,840,4,3,57.68917208,19.22972403,1.36955548
real,624,3089,3094,2,9,855,5,3,57.68917208,19.22972403,1.36955548
real,625,3094,3096,9,5,890,5,3,57.68917208,19.22972403,1.36955548
real,627,3096,3094,5,9,959,5,3,57.68917208,19.22972403,1.36955548
real,628,3094,3099,9,7,994,5,3,57.68917208,19.22972403,1.36955548
real,629,3099,3101,7,1,1015,5,3,57.68917208,19.22972403,1.36955548
real,630,3101,3089,2,10,840,5,3,57.68917208,19.22972403,1.36955548
real,631,3089,3094,10,9,855,4,3,57.68917208,19.22972403,1.36955548
real,632,3094,3096,9,5,890,4,3,57.68917208,19.22972403,1.36955548
real,634,3096,3094,5,9,959,4,3,57.68917208,19.22972403,1.36955548
real,635,3094,3099,9,6,995,4,3,57.68917208,19.22972403,1.36955548
real,636,3099,3101,6,1,1015,4,3,57.68917208,19.22972403,1.36955548
real,637,3101,3091,1,11,515,4,2,37.49760330,18.74880165,1.33530383
real,638,3091,3096,11,5,730,4,1,37.49760330,37.49760330,2.67060766
real,639,3096,3101,5,1,750,4,1,37.49760330,37.49760330,2.67060766
real,640,3101,3089,7,13,520,4,1,37.49760330,37.49760330,2.67060766
real,641,3089,3090,13,3,637,4,1,37.49760330,37.49760330,2.67060766
real,642,3090,3101,3,1,662,4,1,37.49760330,37.49760330,2.67060766
real,649,3101,3096,1,2,556,4,1,37.49760330,37.49760330,2.67060766
real,650,3096,3099,2,8,1023,4,1,37.49760330,37.49760330,2.67060766
real,651,3099,3101,8,1,1058,4,1,37.49760330,37.49760330,2.67060766
real,652,3101,3090,1,5,1145,4,2,37.49760330,18.74880165,1.33530383
real,653,3090,3096,5,7,1210,4,2,37.49760330,18.74880165,1.33530383
real,654,3096,3101,7,1,1218,4,2,37.49760330,18.74880165,1.33530383
real,655,3101,3102,1,5,1246,4,1,37.49760330,37.49760330,2.67060766
real,656,3102,3102,5,10,1312,4,1,37.49760330,37.49760330,2.67060766
real,657,3102,3101,10,1,1318,4,1,37.49760330,37.49760330,2.67060766
real,660,3101,3090,1,5,1145,5,2,37.49760330,18.74880165,1.33530383
real,661,3090,3096,5,7,1210,5,2,37.49760330,18.74880165,1.33530383
real,662,3096,3101,7,1,1218,5,2,37.49760330,18.74880165,1.33530383
real,663,3101,3101,1,2,349,4,1,55.69620286,55.69620286,3.96672568
real,665,3101,3102,1,13,947,4,1,55.69620286,55.69620286,3.96672568
real,666,3102,3101,13,10,980,4,1,55.69620286,55.69620286,3.96672568
real,667,3101,3101,10,1,996,4,1,55.69620286,55.69620286,3.96672568
real,668,3089,3090,1,10,480,4,2,44.92156960,22.46078480,1.59967408
real,669,3090,3089,10,16,491,4,2,44.92156960,22.46078480,1.59967408
real,670,3089,3101,16,2,503,4,1,44.92156960,44.92156960,3.19934815
real,671,3101,3089,2,16,1014,4,1,44.92156960,44.92156960,3.19934815
real,672,3089,3089,16,1,1025,4,2,44.92156960,22.46078480,1.59967408
real,673,3089,3090,1,10,480,5,2,44.92156960,22.46078480,1.59967408
real,674,3090,3089,10,2,491,5,2,44.92156960,22.46078480,1.59967408
real,675,3089,3089,2,1,1025,5,2,44.92156960,22.46078480,1.59967408
real,682,3090,3094,1,5,1170,4,2,58.04967412,29.02483706,2.06717084
real,683,3094,3090,5,1,1220,4,2,58.04967412,29.02483706,2.06717084
real,688,3090,3090,1,5,1020,4,2,58.04967412,29.02483706,2.06717084
real,689,3094,3090,5,1,1220,4,2,58.04967412,29.02483706,2.06717084
real,690,383,3090,14,1,780,5,2,44.92156960,22.46078480,1.59967408
real,691,3090,3093,1,7,1020,5,2,44.92156960,22.46078480,1.59967408
real,692,3093,3096,7,5,1068,5,2,44.92156960,22.46078480,1.59967408
real,693,3096,3090,5,1,1087,5,2,44.92156960,22.46078480,1.59967408
real,694,383,3090,14,1,780,5,2,44.92156960,22.46078480,1.59967408
real,695,3090,3093,1,7,1020,5,2,44.92156960,22.46078480,1.59967408
real,696,3093,3096,7,5,1068,5,2,44.92156960,22.46078480,1.59967408
real,697,3096,3090,5,1,1087,5,2,44.92156960,22.46078480,1.59967408
real,698,3090,3019,1,4,396,4,2,104.02864200,52.01432100,3.70449927
real,699,3019,3018,4,2,430,4,1,104.02864200,104.02864200,7.40899854
real,700,3018,3096,2,5,963,4,2,104.02864200,52.01432100,3.70449927
real,701,3096,3090,5,1,1020,4,2,104.02864200,52.01432100,3.70449927
real,702,3090,3025,1,2,396,4,1,104.02864200,104.02864200,7.40899854
real,703,3025,3090,2,1,978,4,1,104.02864200,104.02864200,7.40899854
real,704,3090,2016,1,2,390,4,1,47.05847277,47.05847277,3.35154001
real,705,2016,3090,2,1,1020,4,1,47.05847277,47.05847277,3.35154001
real,706,3090,3102,1,7,1140,4,2,47.05847277,23.52923638,1.67577001
real,707,3102,3090,7,1,1286,4,2,47.05847277,23.52923638,1.67577001
real,708,3090,3102,2,7,1142,5,2,47.05847277,23.52923638,1.67577001
real,709,3102,3090,7,1,1286,5,2,47.05847277,23.52923638,1.67577001
real,710,3090,223,1,2,420,4,1,47.05847277,47.05847277,3.35154001
real,711,223,1218,2,2,775,4,1,47.05847277,47.05847277,3.35154001
real,712,1218,3090,2,7,1025,4,1,47.05847277,47.05847277,3.35154001
real,713,3090,3089,1,14,718,4,1,69.89722048,69.89722048,4.97813289
real,715,3089,3090,5,6,819,4,1,69.89722048,69.89722048,4.97813289
real,716,3090,3090,6,10,849,4,1,69.89722048,69.89722048,4.97813289
real,717,3090,3090,10,1,855,4,1,69.89722048,69.89722048,4.97813289
real,718,3090,3089,1,2,437,4,1,48.64470807,48.64470807,3.46451289
real,723,3089,3088,2,5,1018,4,1,48.64470807,48.64470807,3.46451289
real,724,3088,3089,5,2,1065,4,1,48.64470807,48.64470807,3.46451289
real,725,3089,3090,2,1,1296,4,1,48.64470807,48.64470807,3.46451289
real,726,3090,1920,1,2,300,4,1,87.42394269,87.42394269,6.22639930
real,727,3090,3111,1,7,517,4,1,87.42394269,87.42394269,6.22639930
real,728,3111,3090,7,1,617,4,1,87.42394269,87.42394269,6.22639930
real,729,3090,3102,13,5,600,4,1,48.64470807,48.64470807,3.46451289
real,730,3102,3090,5,7,690,4,1,48.64470807,48.64470807,3.46451289
real,734,3089,1650,1,2,631,4,1,84.67048062,84.67048062,6.03029565
real,735,1650,3089,2,1,1230,4,1,84.67048062,84.67048062,6.03029565
real,736,3106,3107,1,2,525,4,1,88.69822541,88.69822541,6.31715468
real,737,3107,3107,2,7,900,4,1,88.69822541,88.69822541,6.31715468
real,738,3107,3107,7,2,955,4,1,88.69822541,88.69822541,6.31715468
real,739,3107,3106,2,1,1230,4,1,88.69822541,88.69822541,6.31715468
real,740,3107,3106,1,1,720,4,1,88.69822541,88.69822541,6.31715468
real,741,3106,3107,1,1,840,4,1,88.69822541,88.69822541,6.31715468
real,742,3106,3106,1,11,475,4,1,88.69822541,88.69822541,6.31715468
real,743,3106,3106,11,1,990,4,1,88.69822541,88.69822541,6.31715468
real,744,3106,3101,1,2,540,4,1,88.69822541,88.69822541,6.31715468
real,745,3101,3106,2,1,960,4,1,88.69822541,88.69822541,6.31715468
real,746,3106,1415,1,2,355,4,1,88.69822541,88.69822541,6.31715468
real,747,1415,3106,2,8,930,4,1,88.69822541,88.69822541,6.31715468
real,748,3106,3106,8,1,1015,4,1,88.69822541,88.69822541,6.31715468
real,749,3106,3106,1,6,295,4,1,88.69822541,88.69822541,6.31715468
real,750,3106,215,6,2,305,4,1,88.69822541,88.69822541,6.31715468
real,751,215,3106,2,1,840,4,1,88.69822541,88.69822541,6.31715468
real,752,3106,3098,1,3,990,4,1,88.69822541,88.69822541,6.31715468
real,753,3098,3106,3,1,1290,4,1,88.69822541,88.69822541,6.31715468
real,754,3107,2043,1,2,705,4,2,67.61797073,33.80898537,2.40790150
real,755,2043,2034,2,5,782,4,2,67.61797073,33.80898537,2.40790150
real,756,2034,3107,5,1,902,4,2,67.61797073,33.80898537,2.40790150
real,757,3107,2043,2,2,705,5,2,67.61797073,33.80898537,2.40790150
real,758,2043,2034,2,5,782,5,2,67.61797073,33.80898537,2.40790150
real,759,2034,3107,5,1,902,5,2,67.61797073,33.80898537,2.40790150
real,760,3107,2102,1,2,494,4,1,47.05847277,47.05847277,3.35154001
real,761,2102,2664,2,2,649,4,1,47.05847277,47.05847277,3.35154001
real,762,2664,2116,2,2,700,4,1,47.05847277,47.05847277,3.35154001
real,763,2116,734,2,2,723,4,1,47.05847277,47.05847277,3.35154001
real,764,734,2969,2,2,776,4,1,47.05847277,47.05847277,3.35154001
real,765,2969,3107,2,2,885,4,1,47.05847277,47.05847277,3.35154001
real,766,3107,3107,2,5,1125,4,1,47.05847277,47.05847277,3.35154001
real,767,3107,3107,5,1,1133,4,1,47.05847277,47.05847277,3.35154001
real,768,3107,3106,1,5,960,4,1,91.68804314,91.68804314,6.53009176
real,769,3106,3107,5,1,1020,4,1,91.68804314,91.68804314,6.53009176
real,770,3107,3107,1,10,1070,4,1,91.68804314,91.68804314,6.53009176
real,771,3107,3107,10,1,1140,4,1,91.68804314,91.68804314,6.53009176
real,772,3107,3028,1,2,210,4,1,88.69822541,88.69822541,6.31715468
real,773,3028,3107,2,1,1050,4,1,88.69822541,88.69822541,6.31715468
real,774,3075,2988,1,2,540,4,2,100.11336957,50.05668479,3.56507494
real,775,2988,3075,2,1,960,4,2,100.11336957,50.05668479,3.56507494
real,776,3075,3071,1,7,1095,5,3,100.11336957,33.37112319,2.37671663
real,777,3071,3075,7,1,1170,5,3,100.11336957,33.37112319,2.37671663
real,778,3075,3034,1,5,615,4,2,100.11336957,50.05668479,3.56507494
real,779,3034,3075,5,1,680,4,2,100.11336957,50.05668479,3.56507494
real,780,3075,3071,1,7,1095,4,3,100.11336957,33.37112319,2.37671663
real,781,3071,3075,7,1,1170,4,3,100.11336957,33.37112319,2.37671663
