epoch,loss,numeric_loss,categorical_loss,kl_loss,learning_rate
4776.0,0.2594411450706116,0.03417241588643152,0.020465034175000778,20.480370020757526,6.25e-05
4777.0,0.25909182415705295,0.03428515182068086,0.02039957699285114,20.440710006783544,6.25e-05
4778.0,0.25925549361259426,0.03412652605098404,0.020553329963764373,20.457564271204003,6.25e-05
4779.0,0.2598427185729214,0.0343902892343802,0.02065020417752059,20.480222911050873,6.25e-05
4780.0,0.2595021158592886,0.03415544582828539,0.020259537525713172,20.508713822386582,6.25e-05
4781.0,0.2591896368760497,0.03423846153261727,0.020348327676659304,20.460285334826604,6.25e-05
4782.0,0.2592378656069438,0.03427261572552326,0.020408491587019673,20.455676361850408,6.25e-05
4783.0,0.2596552449546448,0.03433823105815339,0.020584947901637587,20.47320708183393,6.25e-05
4784.0,0.25911214879658667,0.03418748488130907,0.020165071869481643,20.47595979525074,6.25e-05
4785.0,0.2594854281237136,0.03437300848021899,0.02021841864318472,20.489400584948118,6.25e-05
4786.0,0.2589426021597701,0.03433984763001743,0.020367032303963892,20.423572679632876,6.25e-05
4787.0,0.25993204252904956,0.0344760557168831,0.020604414116914414,20.485157770653295,6.25e-05
4788.0,0.2592798604132378,0.03424040219623204,0.020375149184200046,20.46643137822957,6.25e-05
4789.0,0.25947073142822474,0.034323627341827846,0.0204921061232618,20.465500391781603,6.25e-05
4790.0,0.2596151121130817,0.034330249972403325,0.020501534628881712,20.478333111767355,6.25e-05
4791.0,0.259383968022316,0.03438761292799423,0.0203188011150586,20.46775588815071,6.25e-05
4792.0,0.2598306706098661,0.034256442828469624,0.020382456923728663,20.519177554404898,6.25e-05
4793.0,0.2591389476164291,0.03420735125059951,0.020255175640287736,20.46764248364592,6.25e-05
4794.0,0.25904289908605077,0.03416716738616767,0.0205016751480225,20.437406156705396,6.25e-05
4795.0,0.25892528415270594,0.034155024734398,0.02043901078964341,20.433125421881133,6.25e-05
4796.0,0.2590914772797937,0.034263503384780666,0.020261315156846014,20.456666354175027,6.25e-05
4797.0,0.25926468266199715,0.034384436726774256,0.02037703015386514,20.450322051026504,6.25e-05
4798.0,0.25932880705350064,0.03429335651740636,0.0205583579914823,20.44770973240404,6.25e-05
4799.0,0.25923889446748444,0.03416722858129027,0.020305587216939557,20.476608363460734,6.25e-05
4800.0,0.2594288020101312,0.03423405166494248,0.020476772832645946,20.471798256651997,6.25e-05
4801.0,0.25970894724266713,0.03420068334669011,0.02045546740412576,20.505280080995604,6.25e-05
4802.0,0.2592955265687481,0.03428486306815659,0.02046081469687697,20.454985335537287,6.25e-05
4803.0,0.25957939613899683,0.034263749024299184,0.020452158831774373,20.48634947162785,6.25e-05
4804.0,0.25915298777628165,0.03427372426304915,0.020335059353579942,20.454420760341975,6.25e-05
4805.0,0.2589621256067328,0.03427492524390895,0.02053231099986186,20.41548940580185,6.25e-05
4806.0,0.25927308759732876,0.03438065203595651,0.020359802119365836,20.453263905494726,6.25e-05
4807.0,0.259241763043077,0.0341693681056641,0.02046050240613146,20.461189740324674,3.125e-05
4808.0,0.2591070675686614,0.034024383387949365,0.020412202320618716,20.467048749531784,3.125e-05
4809.0,0.25853687810571224,0.03400507645009587,0.020261745589474838,20.427006116196445,3.125e-05
4810.0,0.25852082036945917,0.0340008221005332,0.020112685157521945,20.440731762751053,3.125e-05
4811.0,0.2586306194736533,0.034066640265864326,0.02029135294649835,20.427263198922216,3.125e-05
4812.0,0.25843070767241527,0.03394253000821153,0.020160609886016204,20.432757277466933,3.125e-05
4813.0,0.25803448702102383,0.034015467024693206,0.019942263558030672,20.40767614808801,3.125e-05
4814.0,0.25839536177785427,0.033890320455919117,0.020105592923485526,20.439945412553065,3.125e-05
4815.0,0.2582206630135236,0.03406351714577849,0.02008674331604754,20.40704069616588,3.125e-05
4816.0,0.2579120217937313,0.03394723118848452,0.01989183042912859,20.407296533453955,3.125e-05
4817.0,0.25820310270949587,0.034092387039911805,0.01995480328917367,20.415591784263853,3.125e-05
4818.0,0.2585022985663044,0.034025979564274285,0.02009940570960306,20.437691840951302,3.125e-05
4819.0,0.2584259078655069,0.03402807922463983,0.020072108440815587,20.432572613023734,3.125e-05
4820.0,0.258485721943041,0.03401565047397733,0.02024038723716725,20.422969016854623,3.125e-05
4821.0,0.25822163839318435,0.0338816832427837,0.02005991126202285,20.42800488755039,3.125e-05
4822.0,0.25808252421416106,0.03402593344041746,0.019965140812405167,20.409145442318156,3.125e-05
4823.0,0.25769763089478287,0.03384314697729126,0.020017063610902115,20.38374245003478,3.125e-05
4824.0,0.2578573544003648,0.033993394211887226,0.02011140581798744,20.375255793741303,3.125e-05
4825.0,0.2576512873989262,0.033897105043065055,0.019629710736646228,20.412447724712493,3.125e-05
4826.0,0.2575520387251083,0.03392610867341904,0.019868520288366706,20.37574136638206,3.125e-05
4827.0,0.25852099564521824,0.0340705643148591,0.020260842627586297,20.418959543585235,3.125e-05
4828.0,0.2576292912437491,0.033942766853323265,0.019698577809687617,20.398795184479457,3.125e-05
4829.0,0.25802891534757394,0.033812320234092405,0.020057713634177157,20.415888668739633,3.125e-05
4830.0,0.25800169419208074,0.03401977876754112,0.01997874516432416,20.400317449003595,3.125e-05
4831.0,0.2584632215298474,0.03392030461159743,0.02029246227501054,20.4250460150035,3.125e-05
4832.0,0.25788693021149395,0.03384471886268217,0.019852559328861704,20.418965770773692,3.125e-05
4833.0,0.25793775691561505,0.0337807587156557,0.019888833718008647,20.426816922888907,3.125e-05
4834.0,0.2580904024376717,0.03404296531456791,0.020001565739852654,20.40458751486861,3.125e-05
4835.0,0.25800950478201046,0.03388305554447109,0.020172670045569878,20.395378478585858,3.125e-05
4836.0,0.25779379285089504,0.03380865325564391,0.01970428095271462,20.428086380980332,3.125e-05
4837.0,0.25779591596017687,0.033839255256671884,0.019842627573094955,20.411403743099406,3.125e-05
4838.0,0.25799251732216577,0.033909196654955544,0.02006618135936184,20.401714464300845,3.125e-05
4839.0,0.25749064675749167,0.03384166716100418,0.0197185464586093,20.39304379676575,3.125e-05
4840.0,0.25738507992328574,0.033814275764847454,0.019684124720967523,20.38866828674595,3.125e-05
4841.0,0.25807700078237,0.03387606460345934,0.019952603573294262,20.42483363739432,3.125e-05
4842.0,0.2583396536846683,0.033951758428319406,0.0199279073736371,20.445999284857486,3.125e-05
4843.0,0.25798585507423366,0.03389414564863732,0.019867642999511874,20.422407211234034,3.125e-05
4844.0,0.25781308175766304,0.03377560676675137,0.0198080832155668,20.42293980567967,3.125e-05
4845.0,0.2578324842262486,0.03382007467250029,0.019961443963592455,20.405096942431307,3.125e-05
4846.0,0.2575938428101474,0.03382692838164225,0.019811182716631726,20.395573576835737,3.125e-05
4847.0,0.2577286432050679,0.03384706106666288,0.01993663287104945,20.394495437134346,3.125e-05
4848.0,0.25754072051070054,0.03384404874419513,0.01977497309480356,20.392170292057404,3.125e-05
4849.0,0.25764302378647946,0.0337861856216029,0.01980309591088529,20.405374692455275,3.125e-05
4850.0,0.25795001989085925,0.03385161299717753,0.019993823621268957,20.410458795556195,3.125e-05
4851.0,0.2573072770142664,0.03365260769175068,0.019781582618821156,20.387309183268787,3.125e-05
4852.0,0.2577896571322663,0.03388795956595031,0.02010761079756909,20.379409267477794,3.125e-05
4853.0,0.25738071537997625,0.03378186210751806,0.01979961492053178,20.379924338702196,3.125e-05
4854.0,0.2581269026619114,0.03403311677821423,0.020113534770361638,20.39802556495144,3.125e-05
4855.0,0.2575738254475267,0.03366196530628694,0.019780309296736163,20.41315556878913,3.125e-05
4856.0,0.25806175696251055,0.03393374716004008,0.020003371480767314,20.412464316032793,3.125e-05
4857.0,0.2578180312566017,0.0338139851411728,0.01983411058137134,20.416994016464443,3.125e-05
4858.0,0.25745410080914083,0.033768860138442415,0.0198239906941919,20.38612535555069,3.125e-05
4859.0,0.2576487690346426,0.033795848055041,0.019791298494865633,20.40616276710545,3.125e-05
4860.0,0.2577767617762361,0.03388571733243117,0.020038998247757893,20.38520515128358,3.125e-05
4861.0,0.2580857266710229,0.033817059203097806,0.019967999921677863,20.43006721914631,3.125e-05
4862.0,0.25792300292890363,0.033843778507554365,0.019905331957081683,20.417389708566883,3.125e-05
4863.0,0.25755093774022575,0.033824184577759,0.01967616816429787,20.40505895222703,3.125e-05
4864.0,0.2570724936380778,0.03372365222673982,0.019507050233548633,20.38417958995523,3.125e-05
4865.0,0.25761210938839063,0.033907955061627304,0.020017771713741837,20.368638757157,3.125e-05
4866.0,0.2573294836908715,0.03386141887130258,0.019622524783491545,20.38455449282851,3.125e-05
4867.0,0.25730911536848167,0.033881632483577076,0.01974870839483662,20.36787789053024,3.125e-05
4868.0,0.2574555374443803,0.03378493780244703,0.019874824666031146,20.379577993802283,3.125e-05
4869.0,0.2574184004166355,0.03379043280125753,0.019545680979377332,20.40822909629508,3.125e-05
4870.0,0.257520385664892,0.033811652275933524,0.019735159943535176,20.397357757777385,3.125e-05
4871.0,0.2575584322078043,0.03367732367457048,0.019855487083837595,20.402562485437958,3.125e-05
4872.0,0.2575720066893591,0.03389411645869142,0.019851089561502683,20.38268041392984,3.125e-05
4873.0,0.25753906913543945,0.03386652600615536,0.019781454334452272,20.38910934587592,3.125e-05
4874.0,0.257559105617815,0.03370769503079865,0.01981060255795173,20.40408141427933,3.125e-05
4875.0,0.2575414576759077,0.033721014355483664,0.01970463179341054,20.41158164037417,3.125e-05
4876.0,0.2579544154612441,0.033886784245366376,0.01995145163783744,20.4116183764314,3.125e-05
4877.0,0.25749449418287845,0.03378410417943785,0.019905617018336576,20.380477713667638,3.125e-05
4878.0,0.2577876121350075,0.0337534074301589,0.019934021965621815,20.4100187554207,3.125e-05
4879.0,0.25765317569584606,0.03383134393081001,0.019932139052511896,20.388969752342188,3.125e-05
4880.0,0.2575301234036276,0.03394063045036847,0.019876540226002805,20.37129578089605,3.125e-05
4881.0,0.2572792541218675,0.03381202617430524,0.019789774400356425,20.367745848006855,3.125e-05
4882.0,0.2570863030680783,0.03382990319605015,0.019832841056871088,20.342356355222936,3.125e-05
4883.0,0.25745066714613407,0.03380675756768005,0.019819280230461464,20.38246332455988,3.125e-05
4884.0,0.25747059367290914,0.03376696434841581,0.0200103320708694,20.369330123134944,3.125e-05
4885.0,0.2574811817984603,0.033581576331361246,0.019644311365573645,20.42552996770432,3.125e-05
4886.0,0.2573687338937907,0.0337610727762931,0.019814635741792312,20.379303083027878,3.125e-05
4887.0,0.25748837633764365,0.03384328689681341,0.019936578994676404,20.37085166478266,3.125e-05
4888.0,0.25795279354809625,0.03370874342785034,0.019880494383508213,20.43635600886933,3.125e-05
4889.0,0.2579134614908532,0.03396394590264586,0.02009933983660452,20.38501824853627,3.125e-05
4890.0,0.257629475092779,0.033877878496635996,0.019720569095621098,20.40310312732714,3.125e-05
4891.0,0.257487732049537,0.03378545345747035,0.019617253995275117,20.408502953237594,3.125e-05
4892.0,0.2576734370564761,0.03379028600951036,0.019919723034177196,20.39634322249182,3.125e-05
4893.0,0.25716609286663195,0.0338123462260722,0.01970106251878009,20.365268907590544,3.125e-05
4894.0,0.25737566824100877,0.033913581636330306,0.01981022212756415,20.365187013530296,3.125e-05
4895.0,0.25754008275460977,0.03383868711588045,0.01981475093661378,20.38866495106318,3.125e-05
4896.0,0.25760162434621486,0.03371947104766217,0.019827662346263725,20.405449601613224,3.125e-05
4897.0,0.25768138985383454,0.033765174839730676,0.02001857623185741,20.38976442868307,3.125e-05
4898.0,0.25739439137994424,0.03377135629557311,0.019810583799669188,20.38124565229024,3.125e-05
4899.0,0.25775282391130105,0.03377363732994691,0.019850250656746293,20.412894192351597,3.125e-05
4900.0,0.2578854904463302,0.03381191587849567,0.019946301015748825,20.41272780013411,3.125e-05
4901.0,0.25776008050463517,0.03370425974329313,0.01982059888116437,20.423522548588444,3.125e-05
4902.0,0.25739760853384186,0.0336193324547244,0.019676647093742405,20.410163452636162,3.125e-05
4903.0,0.25830340562345777,0.03381091822364014,0.020074100726917725,20.44183926168642,3.125e-05
4904.0,0.257565716902415,0.03375658713553322,0.019698016715478408,20.411111727152786,3.125e-05
4905.0,0.25752693577988506,0.033843491217929476,0.01996506794385578,20.371838155946776,3.125e-05
4906.0,0.257459666290784,0.03377327881753445,0.01984906131954498,20.38373307006,3.125e-05
4907.0,0.25729785573809116,0.03381890211611578,0.019691115024087092,20.378784319037173,3.125e-05
4908.0,0.25745477612432277,0.03373822602166977,0.01983674402140319,20.38798113609558,3.125e-05
4909.0,0.2571836601789684,0.033703339417979594,0.019718573165028334,20.376175222875865,3.125e-05
4910.0,0.25732151987073626,0.03369751098867693,0.019777816975463745,20.38461971718427,3.125e-05
4911.0,0.2573152436921586,0.03374766881607439,0.019602873439147864,20.396470457451528,3.125e-05
4912.0,0.25765028636749476,0.03379953419577041,0.019806209449830664,20.404454784306218,3.125e-05
4913.0,0.2576097565018423,0.03382034917876601,0.019892302881841246,20.38971098808393,3.125e-05
4914.0,0.25752659652331106,0.033730123949037294,0.019863913673482256,20.39325643565557,3.125e-05
4915.0,0.25690919970540693,0.03371552398351774,0.019537546965357377,20.365613310304408,3.125e-05
4916.0,0.25771496067308397,0.03370041941126732,0.01994423225062759,20.4070314294127,3.125e-05
4917.0,0.256963647051489,0.03374838736333531,0.01978052930574711,20.343473443157595,3.125e-05
4918.0,0.2574416999131033,0.03389705308462115,0.01987721475019847,20.366743671295307,3.125e-05
4919.0,0.2577862037371283,0.03392033381004856,0.01987716068671038,20.398871504552833,3.125e-05
4920.0,0.2575727849518327,0.03380933792657776,0.01984869789536277,20.391475424918955,3.125e-05
4921.0,0.25759690863901075,0.03382319105644477,0.019847487031426875,20.39262347460882,3.125e-05
4922.0,0.2577340110251893,0.033937874441481615,0.01977078374645345,20.402535730300972,3.125e-05
4923.0,0.2574252380764103,0.03375538946320749,0.019723168536000056,20.39466843975189,3.125e-05
4924.0,0.25721737279739554,0.033793240641009865,0.019621558193984912,20.38025787214166,3.125e-05
4925.0,0.25751823159657655,0.033700521763193006,0.019965047582337574,20.385266709001097,3.125e-05
4926.0,0.25737618365788567,0.03377146747592649,0.01988943822715925,20.371528259695392,3.125e-05
4927.0,0.2572679457054835,0.0337980108327109,0.019632182045750422,20.383775754606344,3.125e-05
4928.0,0.2577344231545653,0.03374329663506926,0.019948851801965335,20.40422795787794,3.125e-05
4929.0,0.25786668987579,0.033816186430519576,0.019882941971528748,20.416756669135943,3.125e-05
4930.0,0.25731487823947924,0.033787428720356665,0.019698153751727926,20.382930041448166,3.125e-05
4931.0,0.25777733611733944,0.033789719382649686,0.019917889919183026,20.406973155121825,3.125e-05
4932.0,0.25770505024417895,0.033734818427189846,0.01984138008139041,20.4128856571842,3.125e-05
4933.0,0.25740036987550724,0.033695228865633815,0.019729081762435773,20.39760637501059,3.125e-05
4934.0,0.2573021326435211,0.033722389591475055,0.019829482035753934,20.375026485146996,3.125e-05
4935.0,0.25717387297382094,0.03381855529839318,0.0196428205860464,20.371250187425307,3.125e-05
4936.0,0.25728589194278195,0.033886209487506785,0.019800297809620154,20.359939035215334,3.125e-05
4937.0,0.2574545914587909,0.03363257018874769,0.019805354057687876,20.40166719863404,3.125e-05
4938.0,0.25716562004394183,0.033744572512975565,0.01979881910326546,20.36222325503554,3.125e-05
4939.0,0.2571473144096871,0.033822215157965005,0.019569912449069762,20.375519225586494,3.125e-05
4940.0,0.2574587001648123,0.03378023144248958,0.019959469453418907,20.371900410412653,3.125e-05
4941.0,0.2575914456283665,0.03380221704267748,0.01975890291965307,20.403033017023514,3.125e-05
4942.0,0.25778228337089765,0.033907066256692424,0.019814952837992204,20.406026866338024,3.125e-05
4943.0,0.2573624879257864,0.03373420705431945,0.019726628646016393,20.39016579057528,3.125e-05
4944.0,0.25726283086489327,0.0336737058393351,0.019765219536342034,20.3823910804644,3.125e-05
4945.0,0.2572337857800532,0.03349438265442304,0.01977101753393537,20.39683909829893,3.125e-05
4946.0,0.257431466081371,0.033803740235632415,0.01978243344365598,20.384529871483373,3.125e-05
4947.0,0.25737184667151813,0.0339187725306782,0.019804971904991423,20.364810821672553,3.125e-05
