epoch,train_contrastive,train_kl,train_loss,train_reconstruction,val_kl,val_loss,val_reconstruction
225.0,0.0011167758877325634,49.06507388028231,9.816803151910955,8.344571763818914,49.021297454833984,26.68336296081543,25.212724685668945
226.0,0.0010252867796225473,49.20755958557129,9.814297784458507,8.337814656170933,49.24170684814453,26.77623176574707,25.298980712890625
227.0,0.001016985472894951,49.08785976063121,9.747314323078502,8.274424347010525,49.01768112182617,26.8682861328125,25.397756576538086
228.0,0.001009859713535248,49.031827146356754,9.717817956751043,8.246610739014365,48.54743194580078,26.728374481201172,25.27195167541504
229.0,0.001028045273745771,49.05159768191251,9.692543094808405,8.220738150856711,49.11299133300781,26.734344482421875,25.260953903198242
230.0,0.0010694291611964052,49.04383997483687,9.659703037955545,8.188120625235818,49.212825775146484,26.799846649169922,25.323461532592773
231.0,0.001019693997064182,49.14808021892201,9.658296888524836,8.183599677952854,49.233558654785156,26.86244773864746,25.385440826416016
232.0,0.0010185167934237556,49.144844401966445,9.61830928108909,8.143709247762507,48.58269119262695,26.811622619628906,25.354141235351562
233.0,0.0010063425566344945,49.081748875704676,9.633495894345371,8.160791798071427,49.12873458862305,26.919918060302734,25.446056365966797
234.0,0.0009924471788425844,49.09897292744029,9.56646407734264,8.09324673089114,49.014469146728516,26.820484161376953,25.35004997253418
235.0,0.0009953222496816043,49.11325237967751,9.590295206416737,8.11664884740656,49.500144958496094,26.71959114074707,25.234586715698242
236.0,0.0010577741089615631,49.16438804973256,9.510698275132613,8.035502141172236,49.03739547729492,26.785648345947266,25.314525604248047
237.0,0.0010275143127232282,49.1534088308161,9.533420476046475,8.05856145511974,49.009849548339844,26.757099151611328,25.28680419921875
238.0,0.0010594646843277258,49.14002184434371,9.516572215340354,8.042106747627258,48.655765533447266,26.821212768554688,25.361539840698242
239.0,0.00099658700293565,49.098528601906516,9.484676361083984,8.011471314863725,49.17513656616211,26.908300399780273,25.433046340942383
240.0,0.0009951750279552389,49.099923914129086,9.447993040084839,7.97474654154344,49.17377853393555,26.827547073364258,25.352333068847656
241.0,0.0010348917897896502,49.090368097478695,9.435115879232233,7.962146119637922,49.21139907836914,27.0170841217041,25.540742874145508
242.0,0.0009970942721172998,49.06667137145996,9.386486638676036,7.914237228306857,48.992591857910156,26.757061004638672,25.287282943725586
243.0,0.0009931588918499817,49.0584473176436,9.360761252316562,7.888759613037109,49.05793380737305,26.791400909423828,25.31966209411621
244.0,0.0010221731526226822,49.070317788557574,9.350393403660167,7.8780283169312915,48.88022232055664,26.826038360595703,25.35963249206543
245.0,0.0010162223360649396,49.15318861874667,9.390383503653787,7.91553381356326,49.421688079833984,26.953020095825195,25.470369338989258
246.0,0.0010064990796804936,49.28663141077215,9.3367750861428,7.857924418015913,49.213558197021484,26.997512817382812,25.521106719970703
247.0,0.0010042379157808186,49.22332564267245,9.295377818020908,7.818427118388089,48.98784255981445,26.93102264404297,25.461387634277344
248.0,0.0010221137424444103,49.068025068803266,9.305130850185048,7.832834666425532,49.044036865234375,26.88234519958496,25.41102409362793
249.0,0.0010379464815328406,49.05141379616477,9.233505487442017,7.7617036429318516,49.070228576660156,26.88201141357422,25.40990447998047
250.0,0.0010450605557046154,49.02764320373535,9.21981616453691,7.748725555159829,48.85831832885742,26.817386627197266,25.35163688659668
251.0,0.0010034827137133107,49.04820381511342,9.22105750170621,7.749360539696434,48.61952209472656,26.824277877807617,25.365692138671875
252.0,0.0009807750148783352,49.03283977508545,9.205254533074118,7.734024188735268,49.148170471191406,26.89859962463379,25.42415428161621
253.0,0.0009995723415737632,48.98877221887762,9.151966159993952,7.682053056630221,48.600303649902344,26.864742279052734,25.4067325592041
254.0,0.0010210830395490948,48.976534843444824,9.093846104361795,7.624294877052307,48.881622314453125,26.800952911376953,25.334505081176758
255.0,0.0009786621138284152,48.8929274298928,9.087566635825418,7.620534235780889,48.82614517211914,26.946123123168945,25.481338500976562
256.0,0.0010038369351108981,49.00083299116655,9.074833631515503,7.604557785120877,48.82344055175781,26.860673904418945,25.395971298217773
257.0,0.0009729640574236823,48.858972636136144,9.067779085852884,7.601766759699041,48.49628829956055,26.885162353515625,25.430273056030273
258.0,0.0010321314568335022,48.90276189283891,9.0710045857863,7.603663758798079,48.76362228393555,26.862852096557617,25.399944305419922
259.0,0.001066832326945256,48.94296143271706,9.037782929160379,7.56922739202326,48.81370162963867,26.854907989501953,25.3904972076416
260.0,0.0009822957006029108,48.851181983947754,8.98040450703014,7.514623446898027,48.74783706665039,26.88648223876953,25.424047470092773
261.0,0.0010037098347145895,48.92055875604803,9.024628964337436,7.556761275638234,48.57795715332031,26.93949317932129,25.482154846191406
262.0,0.0009951784688217397,48.80725999311967,8.973013509403575,7.508546959270131,48.975772857666016,26.82828712463379,25.3590145111084
263.0,0.0009998263108586384,48.86011817238548,8.939460364255039,7.47340692173351,48.451171875,26.84214210510254,25.388607025146484
264.0,0.0010067930429200219,48.907520901073106,8.95006747679277,7.482590209354054,48.83527755737305,27.017837524414062,25.552778244018555
265.0,0.0009929611485197463,48.854567614468664,8.915213801644065,7.44932863929055,48.85832595825195,26.82058334350586,25.354833602905273
266.0,0.0010350016699786383,48.7745286768133,8.855008515444668,7.391513976183805,48.70219802856445,26.818767547607422,25.357702255249023
267.0,0.001030284325348806,48.707663622769445,8.805778590115635,7.3442910801280625,48.718807220458984,26.856569290161133,25.395004272460938
268.0,0.0009961293637223373,48.63918269764293,8.779580788178878,7.3201563358306885,48.98085403442383,26.813032150268555,25.34360694885254
269.0,0.001033677232705734,48.852914116599344,8.823524995283647,7.3576791719956836,48.80182647705078,26.816850662231445,25.35279655456543
270.0,0.0010205635546960614,48.85946837338534,8.762696786360307,7.296657551418651,48.85334014892578,26.79734230041504,25.331741333007812
271.0,0.0009845678432611749,48.73409800095992,8.744502674449574,7.282233606685292,48.7617301940918,26.84033203125,25.377479553222656
272.0,0.000991719482540661,48.84459590911865,8.774302287535233,7.308716481382197,48.647071838378906,26.926156997680664,25.466745376586914
273.0,0.0009959532485068353,48.82579907503995,8.750910867344249,7.285887956619263,48.779319763183594,26.81429672241211,25.35091781616211
274.0,0.0010239818167809228,48.8194975419478,8.706579251722856,7.241738373583013,48.523128509521484,26.926259994506836,25.470565795898438
275.0,0.0010243935460245914,48.74485804817893,8.683357628909024,7.220755696296692,48.98627853393555,26.85028076171875,25.380691528320312
276.0,0.0010101390798809007,48.74943889271129,9.005746472965587,7.543010820042003,48.86798095703125,26.966968536376953,25.50092887878418
277.0,0.0010133081192510542,48.66231129386208,8.601951382376932,7.14182867787101,48.749324798583984,26.921876907348633,25.459396362304688
278.0,0.0010318577101729302,48.78023858503862,8.61900958147916,7.155344421213323,48.9731559753418,26.716360092163086,25.24716567993164
279.0,0.0009988960783547636,48.75144403631037,8.59088093584234,7.128088029948148,48.80010223388672,26.781044006347656,25.317041397094727
280.0,0.0010354844152144242,48.70392964103005,8.546131372451782,7.084754629568621,48.77859878540039,26.913007736206055,25.449649810791016
281.0,0.0009845654395493593,48.76930652965199,8.587863900444724,7.124538562514565,48.7404899597168,26.8531436920166,25.390928268432617
282.0,0.0010167595769003542,48.7017859545621,8.513750899921764,7.052443179217252,48.841941833496094,26.84505844116211,25.37980079650879
283.0,0.0009950280721320516,48.82691157947887,8.531014615839178,7.065958532420072,48.71715545654297,26.847003936767578,25.385488510131836
284.0,0.001005534474229948,48.769722418351606,8.53284792466597,7.0695049437609585,48.63868713378906,26.87040138244629,25.41124153137207
285.0,0.0010345392101126808,48.76915853673761,8.548398473046042,7.085065093907443,48.60602951049805,26.936370849609375,25.47818946838379
286.0,0.0010236400848953053,48.72931471737948,8.499615625901656,7.037480202588168,48.674747467041016,26.90143585205078,25.441192626953125
287.0,0.000969026655763049,48.7398231679743,8.433937506242232,6.97150060263547,48.703712463378906,26.811565399169922,25.350454330444336
288.0,0.0009934066329151392,48.76336791298606,8.45683258230036,6.993683197281578,48.628990173339844,26.87909507751465,25.420225143432617
289.0,0.0010133582664738324,48.740608822215684,8.392574657093395,6.930103041908958,48.51344299316406,26.834909439086914,25.379507064819336
290.0,0.0010120650483506986,48.71748152646151,8.377432302995162,6.915654908527028,48.71432113647461,26.802913665771484,25.34148406982422
291.0,0.0010343541454693134,48.67190577767112,8.376570950854909,6.9161551865664395,48.52420425415039,27.00130271911621,25.545576095581055
292.0,0.0009964390747799453,48.712479244578965,8.340085376392711,6.87846175107089,48.68994903564453,26.898731231689453,25.438032150268555
293.0,0.001011888476734219,48.67799108678644,8.346239761872726,6.885646971789273,48.587501525878906,26.98984146118164,25.532217025756836
294.0,0.0009640219015471467,48.621475739912555,8.316652102903886,6.8577667691490864,48.35243225097656,26.919071197509766,25.46849822998047
295.0,0.000985685807377608,48.66241645812988,8.324432893232865,6.8643139817497945,48.9449462890625,26.911287307739258,25.44293975830078
296.0,0.001003447171321816,48.721929810263894,8.3112605268305,6.849351904608986,48.80957794189453,26.988370895385742,25.524084091186523
297.0,0.0010092694468436423,48.75088648362593,8.295302564447576,6.83252367106351,48.638309478759766,27.02960777282715,25.570459365844727
298.0,0.0010159780160227622,48.76648703488436,8.27731373093345,6.814065087925304,48.731895446777344,26.904754638671875,25.442798614501953
299.0,0.001002042175969109,48.66563944383101,8.223765622485768,6.763545892455361,48.69863510131836,26.924095153808594,25.463136672973633
300.0,0.0009970831306418404,48.79326066103849,8.27028768712824,6.806240580298684,48.71781539916992,26.91804313659668,25.45650863647461
301.0,0.0010220419591694902,48.617241165854715,8.224620472301137,6.765847834673795,48.81488037109375,26.8879451751709,25.423498153686523
302.0,0.001004913390550593,48.719676364551894,8.218176570805637,6.756335052576932,48.71534729003906,26.92296600341797,25.461505889892578
303.0,0.001003214618487453,48.74438285827637,8.1856210231781,6.723038868470625,48.83150100708008,26.999128341674805,25.534183502197266
304.0,0.0010324932835911486,48.54710284146395,8.152795867486434,6.696124781261791,49.007537841796875,26.939462661743164,25.469236373901367
305.0,0.0010127893937434155,48.66133967312899,8.163761149753224,6.703667792406949,48.49887466430664,26.968381881713867,25.513416290283203
306.0,0.001045837445417419,48.477004137906164,8.134051322937012,6.679479761557146,48.65153884887695,26.952064514160156,25.492517471313477
307.0,0.0009959449406861413,48.658417441628195,8.127333781935953,6.667332378300753,48.67707443237305,26.995895385742188,25.53558349609375
308.0,0.0010110271885588934,48.523639939048074,8.090660214424133,6.634698260914195,48.44768524169922,27.054340362548828,25.600910186767578
309.0,0.0010134060748069633,48.699501124295324,8.277724146842957,6.816485784270546,48.512813568115234,26.988264083862305,25.532878875732422
310.0,0.000982002974276177,48.60773311961781,8.097950090061534,6.639472657983953,48.66082000732422,26.92546844482422,25.46564483642578
311.0,0.0010079833393154497,48.461831613020465,8.017624649134548,6.5635177872397685,48.59955596923828,26.965660095214844,25.507673263549805
312.0,0.000994626722372645,48.54738712310791,8.049597837708212,6.592927542599765,48.09130096435547,27.02332878112793,25.580589294433594
313.0,0.0009655070686924525,48.52163184772838,8.045502868565647,6.589612538164312,48.46244812011719,27.159685134887695,25.705812454223633
314.0,0.0009687890560599044,48.541096687316895,8.042263984680176,6.585788878527555,48.642601013183594,26.993192672729492,25.53391456604004
315.0,0.0009906176578211175,48.39356604489413,7.9632709134708755,6.511216293681752,48.41143798828125,27.023128509521484,25.570785522460938
316.0,0.0009878904622217472,48.523903066461735,7.980026852000844,6.524062839421359,48.47085952758789,27.04985809326172,25.595731735229492
317.0,0.001013329159997573,48.40610105341131,7.996101119301536,6.543664813041687,48.391876220703125,27.153169631958008,25.701414108276367
318.0,0.00100691788776947,48.432259733026676,7.977034308693626,6.523814797401428,48.20452880859375,27.03640365600586,25.590267181396484
319.0,0.0010010839521948417,48.52380856600675,7.941658886996183,6.48569439757954,48.644344329833984,27.14459800720215,25.68526840209961
320.0,0.0009717151684030382,48.2635443427346,7.90301216732372,6.454862930557945,48.149871826171875,27.0866756439209,25.642179489135742
321.0,0.0009790210368175228,48.37574811415239,7.91005260294134,6.458535476164385,47.95112228393555,27.05538558959961,25.616851806640625
322.0,0.001008864666800946,48.38229335438121,7.887303720821034,6.435582746158946,48.63603210449219,27.040815353393555,25.58173370361328
323.0,0.0009928426231702113,48.3772196336226,7.904738166115501,6.453173355622725,48.04829406738281,27.062292098999023,25.6208438873291
324.0,0.0010240288512167435,48.29849147796631,7.862513921477578,6.413303234360435,48.17799377441406,27.00898551940918,25.56364631652832
325.0,0.0009449123502814804,48.23549617420543,7.8622399460185655,6.414938861673528,48.18669891357422,27.17723274230957,25.731632232666016
326.0,0.0009746538562467322,48.20205393704501,7.836458162827925,6.390152942050587,48.10764694213867,27.024484634399414,25.581254959106445
327.0,0.0009866154445758598,48.14037010886452,7.840028416026723,6.395570733330467,48.4199333190918,27.109424591064453,25.65682601928711
328.0,0.0009595184158322147,48.25132309306752,7.830936767838218,6.383157231590965,48.15544891357422,27.16606330871582,25.721399307250977
329.0,0.0009908198461000045,48.16807061975653,7.826957897706465,6.381668101657521,48.269561767578125,27.147005081176758,25.698917388916016
330.0,0.0009982229094021022,48.03567886352539,7.781362750313499,6.340042851187966,48.22882080078125,27.173786163330078,25.72692108154297
331.0,0.0009826889674348588,48.071177049116656,7.767469200220975,6.32508821920915,47.946781158447266,27.096202850341797,25.657798767089844
332.0,0.0009873675457625227,48.06966001337225,7.777532805096019,6.335196224125949,47.900917053222656,27.155384063720703,25.71835708618164
333.0,0.0010122652774126354,48.00523549860174,7.770221970298073,6.32981183312156,47.93345642089844,27.139020919799805,25.701017379760742
334.0,0.0009806592610072005,47.91375004161488,7.966105016795072,6.528447389602661,47.86537170410156,27.14033317565918,25.70437240600586
335.0,0.0009934436953203244,47.64046296206388,7.693202690644697,6.263740485364741,47.431766510009766,27.264490127563477,25.841537475585938
336.0,0.0009587031540418552,47.84049250862815,7.715421145612543,6.279966733672402,47.853424072265625,27.145992279052734,25.710390090942383
337.0,0.0009938088068421084,47.708567966114394,7.676526178013194,6.245020660487088,47.512081146240234,27.146366119384766,25.721004486083984
338.0,0.0009757140968841585,47.683208205483176,7.698856364596974,6.268116203221408,48.02227783203125,27.166223526000977,25.725555419921875
339.0,0.000979900409054773,47.71257279135964,7.673944505778226,6.242322390729731,47.661800384521484,27.15114974975586,25.721296310424805
340.0,0.0009900440504266458,47.599505857987836,7.634294661608609,6.206062067638744,47.6385383605957,27.07343101501465,25.644275665283203
341.0,0.0009974825132468884,47.54471683502197,7.614589084278453,6.187998251481489,47.527652740478516,27.185819625854492,25.759990692138672
342.0,0.0009755941467698325,47.560056773099035,7.645751909776167,6.218706304376775,47.680076599121094,27.189208984375,25.758806228637695
343.0,0.0009525311245604164,47.50800661607222,7.633349873802879,6.2078715779564595,47.433162689208984,27.24805450439453,25.82505989074707
344.0,0.000983384887645529,47.59252088720148,7.625350096008995,6.197328654202548,47.509742736816406,27.17319107055664,25.74789810180664
345.0,0.000968895015169189,47.562330939553,7.623563929037615,6.196451837366277,47.73418426513672,27.27107048034668,25.83904457092285
346.0,0.0009777028528994626,47.63216625560414,7.755804549564015,6.326595165512779,47.6151237487793,27.3272762298584,25.898822784423828
347.0,0.0009785447896733372,47.46978282928467,7.549218676306984,6.124880563129079,47.20824432373047,27.147762298583984,25.731515884399414
348.0,0.0009459369215288792,47.36557882482355,7.518441102721474,6.0972372835332695,47.18056869506836,27.252559661865234,25.837142944335938
349.0,0.000969912266803228,47.38972516493364,7.533261754296043,6.111327550627968,47.68476486206055,27.321712493896484,25.891170501708984
350.0,0.0010118189040275122,47.5794245113026,7.57017847624692,6.1425428282130845,47.818851470947266,27.294937133789062,25.86037254333496
351.0,0.0010134958416033028,47.5389650518244,7.528773188591003,6.102350928566673,47.23029708862305,27.209383010864258,25.7924747467041
352.0,0.0009929319295968692,47.41425167430531,7.683938557451421,6.261262752793052,47.40091323852539,27.294239044189453,25.872211456298828
353.0,0.0009862408915068954,47.42046477577903,7.4794639348983765,6.056603475050493,47.45730209350586,27.28510856628418,25.86138916015625
354.0,0.0010067275116770443,47.39912943406539,7.463150555437261,6.040925058451566,47.28014373779297,27.334619522094727,25.916215896606445
355.0,0.0009787395181113177,47.551594040610574,7.52736665985801,6.1005741574547505,47.43503952026367,27.351139068603516,25.92808723449707
356.0,0.0009714403700358657,47.45204882188277,7.496350960298018,6.072546655481512,47.358699798583984,27.262983322143555,25.842222213745117
357.0,0.0009745223029643636,47.43882196599787,7.44786921414462,6.0244609767740425,47.40843963623047,27.346345901489258,25.92409324645996
358.0,0.0009709598327224904,47.44102651422674,7.461075511845675,6.037602088668129,47.71961212158203,27.387279510498047,25.955690383911133
359.0,0.000983180348570882,47.424270543185145,7.426537600430575,6.003563718362288,47.245384216308594,27.360347747802734,25.94298553466797
360.0,0.0009964136883023787,47.495446465232156,7.447665539654818,6.022553086280823,47.33612060546875,27.365489959716797,25.945405960083008
361.0,0.0009861959247659383,47.39272949912331,7.409988262436607,5.987959840080955,47.523372650146484,27.31964111328125,25.893939971923828
362.0,0.000952885139585388,47.427129138599746,7.401677771048113,5.978625709360296,47.534156799316406,27.44281005859375,26.01678466796875
363.0,0.0010340003897330132,47.51671973141757,7.405946092172102,5.980186093937267,47.37197494506836,27.346294403076172,25.925134658813477
364.0,0.0010058056002228775,47.39369903911244,7.411670251326128,5.989607908508995,47.51438522338867,27.395751953125,25.970319747924805
365.0,0.0009733748791570014,47.4444542798129,7.5265549638054585,6.102978077801791,47.1991081237793,27.34225845336914,25.926284790039062
366.0,0.000998031433978626,47.428203929554336,7.373307943344116,5.95021239194003,47.643978118896484,27.377805709838867,25.948486328125
367.0,0.0009973123616708274,47.43521941791881,7.3474191427230835,5.924113284457814,47.20484161376953,27.36358642578125,25.94744110107422
368.0,0.0009540802367899397,47.39273296702992,7.336300102147189,5.9142796559767286,47.34270477294922,27.46267318725586,26.04239273071289
369.0,0.0009948654782915996,47.452780203385785,7.456202279437672,6.032370220531117,47.47315216064453,27.457096099853516,26.032901763916016
370.0,0.0010062718065455556,47.51558035070246,7.345399412241849,5.919680422002619,47.64543533325195,27.557344436645508,26.127981185913086
371.0,0.0009863308501239358,47.42213951457631,7.330105077136647,5.907194343480197,47.07560348510742,27.373933792114258,25.961666107177734
372.0,0.0009726531742754477,47.35166410966353,7.3217832825400615,5.9009902043776075,47.44944763183594,27.442981719970703,26.019498825073242
373.0,0.0009662516862259839,47.36066029288552,7.318239222873341,5.89717785878615,47.455650329589844,27.548320770263672,26.124650955200195
374.0,0.0009602633032376285,47.46067862077193,7.289019378748807,5.864958958192305,47.541141510009766,27.405109405517578,25.97887420654297
375.0,0.0009898082392861727,47.3733641017567,7.275877107273448,5.8544288006695835,47.56961441040039,27.36629867553711,25.939210891723633
376.0,0.001017385932341726,47.37246331301603,7.263341307640076,5.841913104057312,47.3643798828125,27.497570037841797,26.07663917541504
377.0,0.0009670052412812682,47.396103685552426,7.257585167884827,5.835460316051137,47.588619232177734,27.453889846801758,26.02623176574707
378.0,0.0010291570294860073,47.47193223779852,7.278693741018122,5.854278521104292,47.51140594482422,27.401981353759766,25.976638793945312
379.0,0.0009887402279260145,47.402748888189144,7.255400690165433,5.833071036772295,47.462135314941406,27.454206466674805,26.03034210205078
380.0,0.0009877113109475679,47.450411623174496,7.24430390921506,5.820544654672796,47.487457275390625,27.435855865478516,26.011232376098633
381.0,0.0009744577890325507,47.53797860579057,7.204086899757385,5.777703989635814,47.53750228881836,27.470478057861328,26.044353485107422
382.0,0.0009748003583147445,47.39769094640558,7.240459810603749,5.818285432728854,47.4041862487793,27.540769577026367,26.11864471435547
383.0,0.0009906902348368683,47.44438908316872,7.203338297930631,5.779758984392339,47.49485397338867,27.492700576782227,26.067855834960938
384.0,0.0009784256465288556,47.31672278317538,7.1582453576001255,5.738499142906883,47.28437042236328,27.53156089782715,26.11302947998047
385.0,0.000998479561530985,47.43729946830056,7.2082224108956074,5.784853826869618,47.487205505371094,27.533079147338867,26.108463287353516
386.0,0.0009908944669983941,47.380778486078434,7.19379286332564,5.7721218195828525,47.345367431640625,27.4305362701416,26.010175704956055
387.0,0.0009824206274722449,47.390332742170855,7.13431948965246,5.712363915009932,47.427101135253906,27.4876708984375,26.064857482910156
388.0,0.0009487885240973396,47.36415802348744,7.1455139030109756,5.724351958795027,47.28509521484375,27.412893295288086,25.994340896606445
389.0,0.0010127677219729362,47.2910760532726,7.146377823569558,5.727392424236644,47.06480026245117,27.508962631225586,26.09701919555664
390.0,0.000950520817158659,47.41069091450084,7.156314037062905,5.733755794438449,47.735416412353516,27.57455062866211,26.142488479614258
391.0,0.0009631827706471086,47.42488809065385,7.1113045974211255,5.688317201354287,47.415348052978516,27.575607299804688,26.153146743774414
392.0,0.0009983548304510557,47.31798527457497,7.1072490865534,5.687459978190335,47.310401916503906,27.611705780029297,26.192394256591797
393.0,0.0009782044137616388,47.329343882474035,7.1305894526568325,5.7104646292599766,47.24100112915039,27.582494735717773,26.165264129638672
394.0,0.0010053656323262576,47.41384965723211,7.0853260430422695,5.662659309127114,47.248863220214844,27.5084228515625,26.090957641601562
395.0,0.0009535292232282121,47.44046185233376,7.090176159685308,5.666723966598511,47.53876876831055,27.656831741333008,26.230669021606445
396.0,0.0009783203303496439,47.35165361924605,7.050405957482078,5.629611806436018,46.961639404296875,27.5606689453125,26.151819229125977
397.0,0.0009667424059113149,47.30972298708829,7.055458708242937,5.635925368829207,47.12210464477539,27.513669967651367,26.100006103515625
398.0,0.0009587132411649112,47.46261128512296,7.075097105719826,5.650979172099721,47.27777099609375,27.6028995513916,26.184566497802734
399.0,0.0009795455738309431,47.41370409185236,7.099935184825551,5.677279255606911,47.35273742675781,27.621601104736328,26.201019287109375
400.0,0.0009742943749932402,47.43486213684082,7.049331437457692,5.626041997562755,47.11012649536133,27.59046745300293,26.17716407775879
401.0,0.0009889616101810877,47.366332574324176,7.041710441762751,5.620473287322304,47.52204132080078,27.674829483032227,26.249168395996094
402.0,0.0009796743318226866,47.43836515600031,7.02610048380765,5.602704633365978,47.75387191772461,27.686717987060547,26.25410270690918
403.0,0.0009688181625361639,47.2833217274059,7.005718675526706,5.586976853283969,47.3498420715332,27.671245574951172,26.250749588012695
404.0,0.0009565478857521983,47.43175090443004,7.015806739980524,5.592615149237893,47.38398742675781,27.6907901763916,26.269269943237305
405.0,0.0009591696500799364,47.332026741721414,6.9949867942116475,5.574786240404302,47.16851043701172,27.620838165283203,26.20578384399414
406.0,0.0009481707952958955,47.35844898223877,6.993901361118663,5.572910937395963,46.88374328613281,27.653186798095703,26.246673583984375
407.0,0.0009852058468492362,47.33735743435946,6.9867519465359775,5.5663849332115864,47.49567794799805,27.635372161865234,26.21050262451172
408.0,0.0010236514446494932,47.435975941744715,6.980686621232466,5.5573514808308,47.228031158447266,27.604324340820312,26.187482833862305
409.0,0.001002442112869837,47.3488789471713,6.969332629984075,5.548615726557645,47.250457763671875,27.626161575317383,26.208648681640625
410.0,0.0009846783597657288,47.271911274303086,6.9390694878318095,5.520666014064442,47.32915115356445,27.743295669555664,26.323421478271484
411.0,0.0009509373114931143,47.40586913715709,6.95192377133803,5.52950994534926,47.3472785949707,27.661365509033203,26.240947723388672
412.0,0.000945760241434486,47.45756036585028,6.945081960071217,5.521118781783364,47.48366165161133,27.707839965820312,26.2833309173584
413.0,0.0009602904002266852,47.39107461409135,6.958545240488919,5.5365729982202705,47.61469650268555,27.78278923034668,26.35434913635254
414.0,0.0009639004539084536,47.50061425295743,7.120189135724848,5.694929762320085,47.52943420410156,27.80946922302246,26.383586883544922
415.0,0.000969256898811595,47.45456903631037,6.92370727929202,5.499827894297513,47.474815368652344,27.767162322998047,26.342918395996094
416.0,0.0009669779789295386,47.43582257357511,6.943102706562389,5.519786325368014,47.216087341308594,27.762243270874023,26.345760345458984
417.0,0.0009744062196907842,47.322658192027696,6.904485323212364,5.484562017700889,47.40751647949219,27.689422607421875,26.267196655273438
418.0,0.0009567439939763227,47.407884164289996,6.912571798671376,5.490096124735746,47.446468353271484,27.685941696166992,26.262548446655273
419.0,0.0009828456373229114,47.34294327822599,6.900038459084251,5.479504455219615,47.288326263427734,27.889163970947266,26.47051429748535
420.0,0.0009683002929457209,47.42091300270774,6.938107793981379,5.51523832841353,47.81209182739258,27.91856575012207,26.484203338623047
421.0,0.000985335259677165,47.43515136025169,6.886202768845991,5.462901917370883,47.37425231933594,27.871261596679688,26.45003318786621
422.0,0.0009505641633454202,47.39550443129106,7.05227961323478,5.630176847631281,47.439327239990234,27.821325302124023,26.39814567565918
423.0,0.0009995367343601008,47.37446186759255,6.860150218009949,5.43866648457267,47.375770568847656,27.76820182800293,26.3469295501709
424.0,0.0009817416972840544,47.48539430444891,6.910497914661061,5.485690658742731,47.638301849365234,27.82696533203125,26.397815704345703
425.0,0.0010180048768895424,47.44455476240678,6.858340089971369,5.434748974713412,47.431053161621094,27.84703254699707,26.424100875854492
426.0,0.0010168078971963207,47.385539748451926,6.849358406933871,5.427538080648943,47.47016525268555,27.780384063720703,26.356279373168945
427.0,0.0009473222215257755,47.40368886427446,6.857483430342241,5.435135938904502,47.19198989868164,27.858068466186523,26.44230842590332
428.0,0.0009424721991473979,47.32311300797896,6.829019806601784,5.40909084406766,47.61608123779297,27.984844207763672,26.55636215209961
429.0,0.0009548524315257303,47.47235757654364,6.827267202464017,5.402857823805376,47.466339111328125,27.83319091796875,26.40920066833496
430.0,0.0009820977032756093,47.478529409928754,7.107767094265331,5.683165691115639,47.23601150512695,27.86933135986328,26.452251434326172
431.0,0.0009447899924866347,47.370549115267664,6.804901307279414,5.383548682386225,47.478904724121094,27.905284881591797,26.48091697692871
432.0,0.0009729542176831852,47.41963568600741,6.795260407707908,5.372428167950023,47.34589767456055,27.86116600036621,26.44078826904297
433.0,0.0009394123599949208,47.37236421758478,6.799228158864108,5.37782236662778,47.34093475341797,27.76406478881836,26.343835830688477
434.0,0.0010164718855362894,47.420917684381656,6.80326293815266,5.380381367423317,47.5230827331543,27.933122634887695,26.507431030273438
435.0,0.0009746955726189877,47.39416894045743,6.784351684830406,5.362282991409302,47.427772521972656,27.90947914123535,26.48664665222168
436.0,0.0009539241913113405,47.331025470386855,6.769640001383695,5.3494708212939175,47.14821243286133,27.94746971130371,26.533023834228516
437.0,0.0009869668614225122,47.25858870419589,6.736725590445778,5.318721240217036,47.45644760131836,27.989421844482422,26.56572914123535
438.0,0.0009898445939391174,47.29747321388938,6.720595674081282,5.301424004814842,47.351722717285156,27.9670352935791,26.546483993530273
439.0,0.0009654734908095138,47.435331951488145,6.756011442704634,5.332710136066783,47.48970413208008,27.947420120239258,26.522729873657227
440.0,0.0009685806673422286,47.40573198145086,6.7535013285550205,5.331087253310463,47.72681427001953,28.221986770629883,26.79018211364746
441.0,0.0009628219717838379,47.44606607610529,6.7262703288685195,5.302647655660456,47.62177658081055,27.984073638916016,26.555419921875
442.0,0.000965051526277834,47.34792007099498,6.703097256747159,5.282418391921303,47.19868087768555,28.04922103881836,26.63326072692871
443.0,0.0009800871431996877,47.428147142583676,6.74488441510634,5.3217950300736865,47.45803451538086,27.970495223999023,26.546754837036133
444.0,0.000988292535608211,47.40288595719771,6.722357955845919,5.300024292685769,47.35420227050781,27.97620964050293,26.555583953857422
445.0,0.0009996560971062122,47.36658399755304,6.706285790963606,5.285038330338218,47.37147903442383,27.966890335083008,26.545745849609375
446.0,0.0009650986414106393,47.34616400978782,6.738686312328685,5.318060192194852,47.33296203613281,28.02719497680664,26.607206344604492
447.0,0.0010013804858317599,47.413215983997695,6.704693891785362,5.282047141682018,47.387840270996094,28.09701156616211,26.675376892089844
448.0,0.000976806898093359,47.360695665532894,6.866795745762912,5.445730718699369,47.090782165527344,27.977073669433594,26.564350128173828
449.0,0.0009727196328722956,47.41663863442161,6.697239539840004,5.274497238072482,47.41548156738281,27.99934959411621,26.576885223388672
