state_code,station_id,direction,lane,date,hour,volume,source_file,raw_key_guess
51,140119,1,0,2018-06-10,2,3,VA_JUN_2018 (TMAS).VOL,3515R14011910180610100011000060000300003
51,140119,1,0,2018-06-10,3,3,VA_JUN_2018 (TMAS).VOL,3515R14011910180610100011000060000300003
51,140119,1,0,2018-06-10,4,8,VA_JUN_2018 (TMAS).VOL,3515R14011910180610100011000060000300003
51,140119,1,0,2018-06-10,5,7,VA_JUN_2018 (TMAS).VOL,3515R14011910180610100011000060000300003
51,140119,1,0,2018-06-10,6,8,VA_JUN_2018 (TMAS).VOL,3515R14011910180610100011000060000300003
51,140119,1,0,2018-06-10,7,23,VA_JUN_2018 (TMAS).VOL,3515R14011910180610100011000060000300003
51,140119,1,0,2018-06-10,8,25,VA_JUN_2018 (TMAS).VOL,3515R14011910180610100011000060000300003
51,140119,1,0,2018-06-10,9,52,VA_JUN_2018 (TMAS).VOL,3515R14011910180610100011000060000300003
51,140119,1,0,2018-06-10,10,43,VA_JUN_2018 (TMAS).VOL,3515R14011910180610100011000060000300003
51,140119,1,0,2018-06-10,11,51,VA_JUN_2018 (TMAS).VOL,3515R14011910180610100011000060000300003
51,140119,1,0,2018-06-10,12,78,VA_JUN_2018 (TMAS).VOL,3515R14011910180610100011000060000300003
51,140119,1,0,2018-06-10,13,67,VA_JUN_2018 (TMAS).VOL,3515R14011910180610100011000060000300003
51,140119,1,0,2018-06-10,14,51,VA_JUN_2018 (TMAS).VOL,3515R14011910180610100011000060000300003
51,140119,1,0,2018-06-10,15,59,VA_JUN_2018 (TMAS).VOL,3515R14011910180610100011000060000300003
51,140119,1,0,2018-06-10,16,66,VA_JUN_2018 (TMAS).VOL,3515R14011910180610100011000060000300003
51,140119,1,0,2018-06-10,17,71,VA_JUN_2018 (TMAS).VOL,3515R14011910180610100011000060000300003
51,140119,1,0,2018-06-10,18,47,VA_JUN_2018 (TMAS).VOL,3515R14011910180610100011000060000300003
51,140119,1,0,2018-06-10,19,57,VA_JUN_2018 (TMAS).VOL,3515R14011910180610100011000060000300003
51,140119,1,0,2018-06-10,20,19,VA_JUN_2018 (TMAS).VOL,3515R14011910180610100011000060000300003
51,140119,1,0,2018-06-10,21,42,VA_JUN_2018 (TMAS).VOL,3515R14011910180610100011000060000300003
51,140119,1,0,2018-06-10,22,12,VA_JUN_2018 (TMAS).VOL,3515R14011910180610100011000060000300003
51,140119,1,0,2018-06-10,23,4,VA_JUN_2018 (TMAS).VOL,3515R14011910180610100011000060000300003
51,140119,5,0,2018-06-10,0,9,VA_JUN_2018 (TMAS).VOL,3515R14011950180610100009000050000200000
51,140119,5,0,2018-06-10,1,5,VA_JUN_2018 (TMAS).VOL,3515R14011950180610100009000050000200000
51,140119,5,0,2018-06-10,2,2,VA_JUN_2018 (TMAS).VOL,3515R14011950180610100009000050000200000
51,140119,5,0,2018-06-10,3,0,VA_JUN_2018 (TMAS).VOL,3515R14011950180610100009000050000200000
51,140119,5,0,2018-06-10,4,2,VA_JUN_2018 (TMAS).VOL,3515R14011950180610100009000050000200000
51,140119,5,0,2018-06-10,5,3,VA_JUN_2018 (TMAS).VOL,3515R14011950180610100009000050000200000
51,140119,5,0,2018-06-10,6,17,VA_JUN_2018 (TMAS).VOL,3515R14011950180610100009000050000200000
51,140119,5,0,2018-06-10,7,22,VA_JUN_2018 (TMAS).VOL,3515R14011950180610100009000050000200000
51,140119,5,0,2018-06-10,8,26,VA_JUN_2018 (TMAS).VOL,3515R14011950180610100009000050000200000
51,140119,5,0,2018-06-10,9,82,VA_JUN_2018 (TMAS).VOL,3515R14011950180610100009000050000200000
51,140119,5,0,2018-06-10,10,78,VA_JUN_2018 (TMAS).VOL,3515R14011950180610100009000050000200000
51,140119,5,0,2018-06-10,11,43,VA_JUN_2018 (TMAS).VOL,3515R14011950180610100009000050000200000
51,140119,5,0,2018-06-10,12,54,VA_JUN_2018 (TMAS).VOL,3515R14011950180610100009000050000200000
51,140119,5,0,2018-06-10,13,63,VA_JUN_2018 (TMAS).VOL,3515R14011950180610100009000050000200000
51,140119,5,0,2018-06-10,14,58,VA_JUN_2018 (TMAS).VOL,3515R14011950180610100009000050000200000
51,140119,5,0,2018-06-10,15,62,VA_JUN_2018 (TMAS).VOL,3515R14011950180610100009000050000200000
51,140119,5,0,2018-06-10,16,55,VA_JUN_2018 (TMAS).VOL,3515R14011950180610100009000050000200000
51,140119,5,0,2018-06-10,17,47,VA_JUN_2018 (TMAS).VOL,3515R14011950180610100009000050000200000
51,140119,5,0,2018-06-10,18,71,VA_JUN_2018 (TMAS).VOL,3515R14011950180610100009000050000200000
51,140119,5,0,2018-06-10,19,41,VA_JUN_2018 (TMAS).VOL,3515R14011950180610100009000050000200000
51,140119,5,0,2018-06-10,20,18,VA_JUN_2018 (TMAS).VOL,3515R14011950180610100009000050000200000
51,140119,5,0,2018-06-10,21,14,VA_JUN_2018 (TMAS).VOL,3515R14011950180610100009000050000200000
51,140119,5,0,2018-06-10,22,7,VA_JUN_2018 (TMAS).VOL,3515R14011950180610100009000050000200000
51,140119,5,0,2018-06-10,23,3,VA_JUN_2018 (TMAS).VOL,3515R14011950180610100009000050000200000
51,140120,1,0,2018-06-10,0,131,VA_JUN_2018 (TMAS).VOL,3513U14012010180610100131001510006600046
51,140120,1,0,2018-06-10,1,151,VA_JUN_2018 (TMAS).VOL,3513U14012010180610100131001510006600046
51,140120,1,0,2018-06-10,2,66,VA_JUN_2018 (TMAS).VOL,3513U14012010180610100131001510006600046
51,140120,1,0,2018-06-10,3,46,VA_JUN_2018 (TMAS).VOL,3513U14012010180610100131001510006600046
51,140120,1,0,2018-06-10,4,41,VA_JUN_2018 (TMAS).VOL,3513U14012010180610100131001510006600046
51,140120,1,0,2018-06-10,5,38,VA_JUN_2018 (TMAS).VOL,3513U14012010180610100131001510006600046
51,140120,1,0,2018-06-10,6,86,VA_JUN_2018 (TMAS).VOL,3513U14012010180610100131001510006600046
51,140120,1,0,2018-06-10,7,132,VA_JUN_2018 (TMAS).VOL,3513U14012010180610100131001510006600046
51,140120,1,0,2018-06-10,8,158,VA_JUN_2018 (TMAS).VOL,3513U14012010180610100131001510006600046
51,140120,1,0,2018-06-10,9,233,VA_JUN_2018 (TMAS).VOL,3513U14012010180610100131001510006600046
51,140120,1,0,2018-06-10,10,308,VA_JUN_2018 (TMAS).VOL,3513U14012010180610100131001510006600046
51,140120,1,0,2018-06-10,11,279,VA_JUN_2018 (TMAS).VOL,3513U14012010180610100131001510006600046
51,140120,1,0,2018-06-10,12,380,VA_JUN_2018 (TMAS).VOL,3513U14012010180610100131001510006600046
51,140120,1,0,2018-06-10,13,364,VA_JUN_2018 (TMAS).VOL,3513U14012010180610100131001510006600046
51,140120,1,0,2018-06-10,14,343,VA_JUN_2018 (TMAS).VOL,3513U14012010180610100131001510006600046
51,140120,1,0,2018-06-10,15,338,VA_JUN_2018 (TMAS).VOL,3513U14012010180610100131001510006600046
51,140120,1,0,2018-06-10,16,376,VA_JUN_2018 (TMAS).VOL,3513U14012010180610100131001510006600046
51,140120,1,0,2018-06-10,17,302,VA_JUN_2018 (TMAS).VOL,3513U14012010180610100131001510006600046
51,140120,1,0,2018-06-10,18,285,VA_JUN_2018 (TMAS).VOL,3513U14012010180610100131001510006600046
51,140120,1,0,2018-06-10,19,260,VA_JUN_2018 (TMAS).VOL,3513U14012010180610100131001510006600046
51,140120,1,0,2018-06-10,20,209,VA_JUN_2018 (TMAS).VOL,3513U14012010180610100131001510006600046
51,140120,1,0,2018-06-10,21,174,VA_JUN_2018 (TMAS).VOL,3513U14012010180610100131001510006600046
51,140120,1,0,2018-06-10,22,129,VA_JUN_2018 (TMAS).VOL,3513U14012010180610100131001510006600046
51,140120,1,0,2018-06-10,23,97,VA_JUN_2018 (TMAS).VOL,3513U14012010180610100131001510006600046
51,140120,5,0,2018-06-10,0,118,VA_JUN_2018 (TMAS).VOL,3513U14012050180610100118000930007600039
51,140120,5,0,2018-06-10,1,93,VA_JUN_2018 (TMAS).VOL,3513U14012050180610100118000930007600039
51,140120,5,0,2018-06-10,2,76,VA_JUN_2018 (TMAS).VOL,3513U14012050180610100118000930007600039
51,140120,5,0,2018-06-10,3,39,VA_JUN_2018 (TMAS).VOL,3513U14012050180610100118000930007600039
51,140120,5,0,2018-06-10,4,36,VA_JUN_2018 (TMAS).VOL,3513U14012050180610100118000930007600039
51,140120,5,0,2018-06-10,5,51,VA_JUN_2018 (TMAS).VOL,3513U14012050180610100118000930007600039
51,140120,5,0,2018-06-10,6,50,VA_JUN_2018 (TMAS).VOL,3513U14012050180610100118000930007600039
51,140120,5,0,2018-06-10,7,92,VA_JUN_2018 (TMAS).VOL,3513U14012050180610100118000930007600039
51,140120,5,0,2018-06-10,8,110,VA_JUN_2018 (TMAS).VOL,3513U14012050180610100118000930007600039
51,140120,5,0,2018-06-10,9,178,VA_JUN_2018 (TMAS).VOL,3513U14012050180610100118000930007600039
51,140120,5,0,2018-06-10,10,192,VA_JUN_2018 (TMAS).VOL,3513U14012050180610100118000930007600039
51,140120,5,0,2018-06-10,11,263,VA_JUN_2018 (TMAS).VOL,3513U14012050180610100118000930007600039
51,140120,5,0,2018-06-10,12,400,VA_JUN_2018 (TMAS).VOL,3513U14012050180610100118000930007600039
51,140120,5,0,2018-06-10,13,287,VA_JUN_2018 (TMAS).VOL,3513U14012050180610100118000930007600039
51,140120,5,0,2018-06-10,14,357,VA_JUN_2018 (TMAS).VOL,3513U14012050180610100118000930007600039
51,140120,5,0,2018-06-10,15,321,VA_JUN_2018 (TMAS).VOL,3513U14012050180610100118000930007600039
51,140120,5,0,2018-06-10,16,333,VA_JUN_2018 (TMAS).VOL,3513U14012050180610100118000930007600039
51,140120,5,0,2018-06-10,17,283,VA_JUN_2018 (TMAS).VOL,3513U14012050180610100118000930007600039
51,140120,5,0,2018-06-10,18,314,VA_JUN_2018 (TMAS).VOL,3513U14012050180610100118000930007600039
51,140120,5,0,2018-06-10,19,253,VA_JUN_2018 (TMAS).VOL,3513U14012050180610100118000930007600039
51,140120,5,0,2018-06-10,20,215,VA_JUN_2018 (TMAS).VOL,3513U14012050180610100118000930007600039
51,140120,5,0,2018-06-10,21,181,VA_JUN_2018 (TMAS).VOL,3513U14012050180610100118000930007600039
51,140120,5,0,2018-06-10,22,119,VA_JUN_2018 (TMAS).VOL,3513U14012050180610100118000930007600039
51,140120,5,0,2018-06-10,23,111,VA_JUN_2018 (TMAS).VOL,3513U14012050180610100118000930007600039
51,140121,1,0,2018-06-10,0,132,VA_JUN_2018 (TMAS).VOL,3513U14012110180610100132000880005700044
51,140121,1,0,2018-06-10,1,88,VA_JUN_2018 (TMAS).VOL,3513U14012110180610100132000880005700044
51,140121,1,0,2018-06-10,2,57,VA_JUN_2018 (TMAS).VOL,3513U14012110180610100132000880005700044
51,140121,1,0,2018-06-10,3,44,VA_JUN_2018 (TMAS).VOL,3513U14012110180610100132000880005700044
51,140121,1,0,2018-06-10,4,45,VA_JUN_2018 (TMAS).VOL,3513U14012110180610100132000880005700044
51,140121,1,0,2018-06-10,5,56,VA_JUN_2018 (TMAS).VOL,3513U14012110180610100132000880005700044
51,140121,1,0,2018-06-10,6,102,VA_JUN_2018 (TMAS).VOL,3513U14012110180610100132000880005700044
51,140121,1,0,2018-06-10,7,220,VA_JUN_2018 (TMAS).VOL,3513U14012110180610100132000880005700044
51,140121,1,0,2018-06-10,8,242,VA_JUN_2018 (TMAS).VOL,3513U14012110180610100132000880005700044
51,140121,1,0,2018-06-10,9,381,VA_JUN_2018 (TMAS).VOL,3513U14012110180610100132000880005700044
51,140121,1,0,2018-06-10,10,479,VA_JUN_2018 (TMAS).VOL,3513U14012110180610100132000880005700044
51,140121,1,0,2018-06-10,11,481,VA_JUN_2018 (TMAS).VOL,3513U14012110180610100132000880005700044
51,140121,1,0,2018-06-10,12,666,VA_JUN_2018 (TMAS).VOL,3513U14012110180610100132000880005700044
51,140121,1,0,2018-06-10,13,725,VA_JUN_2018 (TMAS).VOL,3513U14012110180610100132000880005700044
51,140121,1,0,2018-06-10,14,670,VA_JUN_2018 (TMAS).VOL,3513U14012110180610100132000880005700044
51,140121,1,0,2018-06-10,15,662,VA_JUN_2018 (TMAS).VOL,3513U14012110180610100132000880005700044
51,140121,1,0,2018-06-10,16,607,VA_JUN_2018 (TMAS).VOL,3513U14012110180610100132000880005700044
51,140121,1,0,2018-06-10,17,637,VA_JUN_2018 (TMAS).VOL,3513U14012110180610100132000880005700044
51,140121,1,0,2018-06-10,18,615,VA_JUN_2018 (TMAS).VOL,3513U14012110180610100132000880005700044
51,140121,1,0,2018-06-10,19,427,VA_JUN_2018 (TMAS).VOL,3513U14012110180610100132000880005700044
51,140121,1,0,2018-06-10,20,295,VA_JUN_2018 (TMAS).VOL,3513U14012110180610100132000880005700044
51,140121,1,0,2018-06-10,21,272,VA_JUN_2018 (TMAS).VOL,3513U14012110180610100132000880005700044
51,140121,1,0,2018-06-10,22,183,VA_JUN_2018 (TMAS).VOL,3513U14012110180610100132000880005700044
51,140121,1,0,2018-06-10,23,112,VA_JUN_2018 (TMAS).VOL,3513U14012110180610100132000880005700044
51,140121,5,0,2018-06-10,0,121,VA_JUN_2018 (TMAS).VOL,3513U14012150180610100121000760004900037
51,140121,5,0,2018-06-10,1,76,VA_JUN_2018 (TMAS).VOL,3513U14012150180610100121000760004900037
51,140121,5,0,2018-06-10,2,49,VA_JUN_2018 (TMAS).VOL,3513U14012150180610100121000760004900037
51,140121,5,0,2018-06-10,3,37,VA_JUN_2018 (TMAS).VOL,3513U14012150180610100121000760004900037
51,140121,5,0,2018-06-10,4,37,VA_JUN_2018 (TMAS).VOL,3513U14012150180610100121000760004900037
51,140121,5,0,2018-06-10,5,54,VA_JUN_2018 (TMAS).VOL,3513U14012150180610100121000760004900037
51,140121,5,0,2018-06-10,6,114,VA_JUN_2018 (TMAS).VOL,3513U14012150180610100121000760004900037
51,140121,5,0,2018-06-10,7,203,VA_JUN_2018 (TMAS).VOL,3513U14012150180610100121000760004900037
51,140121,5,0,2018-06-10,8,261,VA_JUN_2018 (TMAS).VOL,3513U14012150180610100121000760004900037
51,140121,5,0,2018-06-10,9,438,VA_JUN_2018 (TMAS).VOL,3513U14012150180610100121000760004900037
51,140121,5,0,2018-06-10,10,541,VA_JUN_2018 (TMAS).VOL,3513U14012150180610100121000760004900037
51,140121,5,0,2018-06-10,11,635,VA_JUN_2018 (TMAS).VOL,3513U14012150180610100121000760004900037
51,140121,5,0,2018-06-10,12,818,VA_JUN_2018 (TMAS).VOL,3513U14012150180610100121000760004900037
51,140121,5,0,2018-06-10,13,757,VA_JUN_2018 (TMAS).VOL,3513U14012150180610100121000760004900037
51,140121,5,0,2018-06-10,14,717,VA_JUN_2018 (TMAS).VOL,3513U14012150180610100121000760004900037
51,140121,5,0,2018-06-10,15,688,VA_JUN_2018 (TMAS).VOL,3513U14012150180610100121000760004900037
51,140121,5,0,2018-06-10,16,595,VA_JUN_2018 (TMAS).VOL,3513U14012150180610100121000760004900037
51,140121,5,0,2018-06-10,17,641,VA_JUN_2018 (TMAS).VOL,3513U14012150180610100121000760004900037
