scenario,source_row,o_tpb_taz,d_tpb_taz,o_activity,d_activity,departure_time_min,travel_mode,vehicle_occupancy,person_weight,vehicle_weight_unscaled,vehicle_weight
real,88923,1425,1501,1,2,420,4,1,181.00000000,181.00000000,8.28340258
real,88929,1501,1425,2,1,1005,4,1,181.00000000,181.00000000,8.28340258
real,88930,1425,1902,1,13,540,4,1,181.00000000,181.00000000,8.28340258
real,88931,1902,1410,13,10,655,4,1,181.00000000,181.00000000,8.28340258
real,88932,1410,1429,10,12,680,4,1,181.00000000,181.00000000,8.28340258
real,88933,1429,1426,12,5,700,4,1,181.00000000,181.00000000,8.28340258
real,88934,1426,1425,5,1,735,4,1,181.00000000,181.00000000,8.28340258
real,88935,2631,2630,1,12,705,4,1,37.00000000,37.00000000,1.69329224
real,88936,2630,2632,12,12,775,4,1,37.00000000,37.00000000,1.69329224
real,88937,2632,2631,12,1,795,4,1,37.00000000,37.00000000,1.69329224
real,88938,2631,2644,1,9,555,4,1,37.00000000,37.00000000,1.69329224
real,88939,2644,2637,9,5,605,4,1,37.00000000,37.00000000,1.69329224
real,88940,2637,2631,5,1,650,4,1,37.00000000,37.00000000,1.69329224
real,88941,2631,2631,1,5,690,4,1,37.00000000,37.00000000,1.69329224
real,88942,2631,2630,5,12,710,4,1,37.00000000,37.00000000,1.69329224
real,88943,2630,2631,12,5,780,4,1,37.00000000,37.00000000,1.69329224
real,88944,2631,2631,5,1,815,4,1,37.00000000,37.00000000,1.69329224
real,88945,2631,2630,1,12,825,4,2,37.00000000,18.50000000,0.84664612
real,88946,2630,2533,12,7,990,4,2,37.00000000,18.50000000,0.84664612
real,88947,2533,2631,7,1,1150,4,2,37.00000000,18.50000000,0.84664612
real,88948,2631,2630,1,11,1165,4,1,37.00000000,37.00000000,1.69329224
real,88949,2630,2631,11,1,1200,4,1,37.00000000,37.00000000,1.69329224
real,89020,3538,2705,1,2,480,4,1,206.00000000,206.00000000,9.42751896
real,89021,2705,2754,2,5,660,4,1,206.00000000,206.00000000,9.42751896
real,89022,2754,2678,5,2,750,4,1,206.00000000,206.00000000,9.42751896
real,89023,2678,2705,2,2,900,4,1,206.00000000,206.00000000,9.42751896
real,89024,2705,3538,2,10,960,4,1,206.00000000,206.00000000,9.42751896
real,89025,3538,3538,10,1,1020,4,1,206.00000000,206.00000000,9.42751896
real,89032,2631,1824,1,2,590,4,1,42.00000000,42.00000000,1.92211552
real,89033,1824,2531,2,13,935,4,1,42.00000000,42.00000000,1.92211552
real,89034,2531,2631,13,1,1050,4,1,42.00000000,42.00000000,1.92211552
real,89047,2642,1847,1,2,455,4,1,359.00000000,359.00000000,16.42951120
real,89048,1847,2154,2,8,970,4,1,359.00000000,359.00000000,16.42951120
real,89049,2154,2642,8,1,1025,4,1,359.00000000,359.00000000,16.42951120
real,89050,2642,2633,1,4,1075,4,1,359.00000000,359.00000000,16.42951120
real,89051,2633,2642,4,1,1175,4,1,359.00000000,359.00000000,16.42951120
real,89052,2642,2633,1,4,1055,4,3,359.00000000,119.66666667,5.47650373
real,89053,2633,2637,4,5,1175,4,3,359.00000000,119.66666667,5.47650373
real,89054,2637,2642,5,1,1185,4,3,359.00000000,119.66666667,5.47650373
real,89071,2071,1511,1,18,530,4,1,276.00000000,276.00000000,12.63104482
real,89072,2071,2388,1,18,615,4,1,276.00000000,276.00000000,12.63104482
real,89073,2388,2071,18,1,125,4,1,276.00000000,276.00000000,12.63104482
real,89084,2630,2630,1,11,590,4,3,162.00000000,54.00000000,2.47129138
real,89085,2630,2630,11,1,750,4,3,162.00000000,54.00000000,2.47129138
real,89086,2630,2592,1,5,1105,4,2,162.00000000,81.00000000,3.70693707
real,89087,2592,2630,5,1,1165,4,2,162.00000000,81.00000000,3.70693707
real,89088,2630,1858,1,2,360,4,1,162.00000000,162.00000000,7.41387413
real,89089,1858,2630,2,1,855,4,1,162.00000000,162.00000000,7.41387413
real,89094,2776,2754,6,2,1040,4,1,793.00000000,793.00000000,36.29137153
real,89095,2754,2773,2,7,1325,4,1,793.00000000,793.00000000,36.29137153
real,89096,2773,2788,7,1,1340,4,1,793.00000000,793.00000000,36.29137153
real,89097,2788,2667,1,8,320,4,1,793.00000000,793.00000000,36.29137153
real,89098,2667,2380,8,2,340,4,1,793.00000000,793.00000000,36.29137153
real,89099,2380,2788,2,1,930,4,1,793.00000000,793.00000000,36.29137153
real,89100,2788,2028,1,7,1140,4,3,793.00000000,264.33333333,12.09712384
real,89102,2028,2788,15,1,1365,4,3,793.00000000,264.33333333,12.09712384
real,89140,1821,1821,1,5,1170,4,1,164.00000000,164.00000000,7.50540344
real,89141,1821,1820,5,8,1200,4,1,164.00000000,164.00000000,7.50540344
real,89142,1820,1821,8,1,1210,4,1,164.00000000,164.00000000,7.50540344
real,89143,1821,1823,1,12,660,4,1,164.00000000,164.00000000,7.50540344
real,89145,1823,1821,5,1,715,4,1,164.00000000,164.00000000,7.50540344
real,89146,1821,1824,1,10,780,4,1,164.00000000,164.00000000,7.50540344
real,89147,1824,1642,10,5,790,4,1,164.00000000,164.00000000,7.50540344
real,89148,1642,1823,5,5,840,4,1,164.00000000,164.00000000,7.50540344
real,89150,1823,1821,6,1,900,4,1,164.00000000,164.00000000,7.50540344
real,89163,1573,1490,5,5,1180,4,1,40.00000000,40.00000000,1.83058621
real,89164,1490,1525,5,1,1220,4,1,40.00000000,40.00000000,1.83058621
real,89165,1525,1517,1,7,1240,4,1,40.00000000,40.00000000,1.83058621
real,89166,1517,1525,7,1,1330,4,1,40.00000000,40.00000000,1.83058621
real,89171,2628,2560,1,10,495,4,1,37.00000000,37.00000000,1.69329224
real,89172,2560,2628,10,1,570,4,1,37.00000000,37.00000000,1.69329224
real,89173,2628,2560,1,10,590,4,1,37.00000000,37.00000000,1.69329224
real,89174,2560,2539,10,5,670,4,1,37.00000000,37.00000000,1.69329224
real,89175,2539,2628,5,1,780,4,1,37.00000000,37.00000000,1.69329224
real,89176,2628,2539,1,5,800,4,1,37.00000000,37.00000000,1.69329224
real,89177,2539,2637,5,5,935,4,1,37.00000000,37.00000000,1.69329224
real,89178,2637,2628,5,1,955,4,1,37.00000000,37.00000000,1.69329224
real,89179,2628,2632,1,10,1110,4,1,37.00000000,37.00000000,1.69329224
real,89180,2632,2628,10,1,1170,4,1,37.00000000,37.00000000,1.69329224
real,89181,2089,3441,1,2,490,4,1,242.00000000,242.00000000,11.07504655
real,89183,2089,2089,1,2,420,4,1,242.00000000,242.00000000,11.07504655
real,89184,2089,2034,2,5,1030,4,1,242.00000000,242.00000000,11.07504655
real,89185,2034,2089,5,1,1095,4,1,242.00000000,242.00000000,11.07504655
real,89186,2638,2637,1,5,750,4,1,37.00000000,37.00000000,1.69329224
real,89187,2637,2631,5,5,780,4,1,37.00000000,37.00000000,1.69329224
real,89188,2631,2638,5,1,810,4,1,37.00000000,37.00000000,1.69329224
real,89190,2586,2539,16,5,930,4,1,37.00000000,37.00000000,1.69329224
real,89191,2539,2530,5,5,990,4,1,37.00000000,37.00000000,1.69329224
real,89192,2530,2638,5,1,1030,4,1,37.00000000,37.00000000,1.69329224
real,89193,2638,2586,1,10,900,4,2,37.00000000,18.50000000,0.84664612
real,89194,2586,2638,10,1,945,4,1,37.00000000,37.00000000,1.69329224
real,89215,2308,2304,1,8,770,4,1,71.00000000,71.00000000,3.24929052
real,89216,2304,2309,8,18,780,4,1,71.00000000,71.00000000,3.24929052
real,89217,2309,2419,18,14,795,4,1,71.00000000,71.00000000,3.24929052
real,89218,2419,2308,14,5,990,4,1,71.00000000,71.00000000,3.24929052
real,89219,2308,2308,5,1,1020,4,1,71.00000000,71.00000000,3.24929052
real,89231,1805,1788,1,10,595,4,1,164.00000000,164.00000000,7.50540344
real,89232,1788,1805,10,1,710,4,1,164.00000000,164.00000000,7.50540344
real,89235,1805,1779,1,5,955,4,1,164.00000000,164.00000000,7.50540344
real,89236,1779,1805,5,1,1020,4,1,164.00000000,164.00000000,7.50540344
real,89237,1805,1779,1,5,855,4,2,164.00000000,82.00000000,3.75270172
real,89238,1779,1805,5,1,915,4,2,164.00000000,82.00000000,3.75270172
real,89265,1647,1457,1,2,660,4,1,142.00000000,142.00000000,6.49858103
real,89266,1457,1647,2,1,780,4,1,142.00000000,142.00000000,6.49858103
real,89267,1647,1869,1,2,470,4,1,142.00000000,142.00000000,6.49858103
real,89268,1869,1647,2,1,1035,4,1,142.00000000,142.00000000,6.49858103
real,89269,1647,1843,1,5,630,4,3,142.00000000,47.33333333,2.16619368
real,89270,1843,1647,5,1,840,4,3,142.00000000,47.33333333,2.16619368
real,89283,2677,2678,1,7,750,4,1,131.00000000,131.00000000,5.99516982
real,89284,2678,2754,7,5,780,4,1,131.00000000,131.00000000,5.99516982
real,89285,2754,2748,5,18,840,4,1,131.00000000,131.00000000,5.99516982
real,89286,2748,2689,18,10,870,4,1,131.00000000,131.00000000,5.99516982
real,89287,2689,2677,10,1,900,4,1,131.00000000,131.00000000,5.99516982
real,89288,2677,2680,1,14,960,4,1,131.00000000,131.00000000,5.99516982
real,89289,2680,2677,14,1,1120,4,1,131.00000000,131.00000000,5.99516982
real,89290,2677,2693,1,3,1135,4,1,131.00000000,131.00000000,5.99516982
real,89291,2693,2677,3,1,1170,4,1,131.00000000,131.00000000,5.99516982
real,89292,2677,2671,1,7,1410,4,1,131.00000000,131.00000000,5.99516982
real,89293,2671,2677,7,1,15,4,1,131.00000000,131.00000000,5.99516982
real,89294,1527,1533,1,16,450,4,2,54.00000000,27.00000000,1.23564569
real,89295,1533,1527,16,1,460,4,1,54.00000000,54.00000000,2.47129138
real,89296,1527,1470,1,2,665,4,1,54.00000000,54.00000000,2.47129138
real,89297,1470,1527,2,1,1020,4,1,54.00000000,54.00000000,2.47129138
real,89311,1697,2646,5,1,1045,4,1,82.00000000,82.00000000,3.75270172
real,89312,1858,1501,1,18,415,4,1,134.00000000,134.00000000,6.13246379
real,89315,1501,1858,18,1,1050,4,1,134.00000000,134.00000000,6.13246379
real,89318,2269,1972,1,2,360,4,1,147.00000000,147.00000000,6.72740431
real,89319,1972,2269,2,1,1160,4,1,147.00000000,147.00000000,6.72740431
real,89320,2076,1514,1,2,450,4,1,131.00000000,131.00000000,5.99516982
real,89321,1514,1540,2,5,750,4,1,131.00000000,131.00000000,5.99516982
real,89322,1540,1514,5,2,790,4,1,131.00000000,131.00000000,5.99516982
real,89323,1514,2076,2,1,1020,4,1,131.00000000,131.00000000,5.99516982
real,89325,2076,1517,16,2,540,4,1,131.00000000,131.00000000,5.99516982
real,89326,1517,2076,2,1,1320,4,1,131.00000000,131.00000000,5.99516982
real,89329,2312,1737,1,5,690,4,2,104.00000000,52.00000000,2.37976207
real,89330,1737,2312,5,1,750,4,2,104.00000000,52.00000000,2.37976207
real,89335,1998,1979,1,12,520,4,1,348.00000000,348.00000000,15.92609999
real,89336,1979,2144,12,7,575,4,1,348.00000000,348.00000000,15.92609999
real,89337,2144,1998,7,1,645,4,1,348.00000000,348.00000000,15.92609999
real,89338,1998,1983,1,3,740,4,2,348.00000000,174.00000000,7.96305000
real,89339,1983,1998,3,1,760,4,1,348.00000000,348.00000000,15.92609999
real,89340,1998,1586,1,2,440,4,1,348.00000000,348.00000000,15.92609999
real,89341,1586,1998,2,1,740,4,1,348.00000000,348.00000000,15.92609999
real,89342,1998,1590,1,2,450,4,1,348.00000000,348.00000000,15.92609999
real,89343,1590,1998,2,1,1200,4,1,348.00000000,348.00000000,15.92609999
real,89344,1998,1788,1,2,380,4,1,348.00000000,348.00000000,15.92609999
real,89345,1788,1998,2,1,1045,4,1,348.00000000,348.00000000,15.92609999
real,89348,1656,1613,5,1,880,4,1,159.00000000,159.00000000,7.27658017
real,89349,1613,1821,1,16,1105,4,1,159.00000000,159.00000000,7.27658017
real,89350,1821,1821,16,7,1140,4,2,159.00000000,79.50000000,3.63829008
real,89351,1821,1821,7,16,1200,4,2,159.00000000,79.50000000,3.63829008
real,89352,1821,1656,16,5,1210,4,1,159.00000000,159.00000000,7.27658017
real,89353,1656,1613,5,1,1240,4,1,159.00000000,159.00000000,7.27658017
real,89354,2014,2016,1,6,525,4,1,203.00000000,203.00000000,9.29022499
real,89359,1474,2144,2,2,750,4,1,203.00000000,203.00000000,9.29022499
real,89360,2144,2014,2,1,815,4,1,203.00000000,203.00000000,9.29022499
real,89364,1750,1730,1,2,960,4,1,93.00000000,93.00000000,4.25611293
real,89365,1730,1750,2,1,1380,4,1,93.00000000,93.00000000,4.25611293
real,89372,2059,2810,1,12,635,4,1,78.00000000,78.00000000,3.56964310
real,89373,2810,2059,12,1,750,4,1,78.00000000,78.00000000,3.56964310
real,89378,2348,2270,1,5,840,4,2,170.00000000,85.00000000,3.88999569
real,89379,2270,2272,5,5,880,4,2,170.00000000,85.00000000,3.88999569
real,89380,2272,2348,5,1,915,4,2,170.00000000,85.00000000,3.88999569
real,89381,2348,2341,1,7,970,4,2,170.00000000,85.00000000,3.88999569
real,89382,2341,2297,7,5,1045,4,2,170.00000000,85.00000000,3.88999569
real,89383,2297,2348,5,1,1065,4,2,170.00000000,85.00000000,3.88999569
real,89401,2765,2768,1,16,425,4,3,116.00000000,38.66666667,1.76956667
real,89402,2768,2765,16,1,450,4,3,116.00000000,38.66666667,1.76956667
real,89403,2765,2768,1,16,980,4,1,116.00000000,116.00000000,5.30870000
real,89404,2768,2765,16,1,1000,4,3,116.00000000,38.66666667,1.76956667
real,89434,1517,1565,1,13,940,4,1,13.00000000,13.00000000,0.59494052
real,89435,1565,1517,13,1,1025,4,1,13.00000000,13.00000000,0.59494052
real,89446,2741,2754,1,5,675,4,2,138.00000000,69.00000000,3.15776121
real,89447,2754,2741,5,1,785,4,2,138.00000000,69.00000000,3.15776121
real,89472,1659,1642,1,14,435,4,2,203.00000000,101.50000000,4.64511250
real,89473,1642,1659,14,1,480,4,2,203.00000000,101.50000000,4.64511250
real,89476,1788,1787,1,9,405,4,1,164.00000000,164.00000000,7.50540344
real,89477,1787,1788,9,1,480,4,1,164.00000000,164.00000000,7.50540344
real,89478,1788,1692,1,2,490,4,1,164.00000000,164.00000000,7.50540344
real,89479,1692,1788,2,1,1000,4,1,164.00000000,164.00000000,7.50540344
real,89480,1788,1779,1,5,740,4,1,164.00000000,164.00000000,7.50540344
real,89481,1779,1785,5,5,765,4,1,164.00000000,164.00000000,7.50540344
real,89482,1785,1638,5,10,790,4,1,164.00000000,164.00000000,7.50540344
real,89483,1638,1788,10,1,795,4,1,164.00000000,164.00000000,7.50540344
