value,count
4,31474
2,27953
5,21932
6,20584
3,19615
7,14145
8,10252
9,5801
10,4072
11,2695
12,1650
13,767
1,684
14,544
15,418
16,252
17,102
18,71
23,69
25,48
24,43
41,41
20,40
19,38
