value,count
1,98092
2,41010
3,13350
4,5456
6,2502
5,1575
7,761
8,227
9,71
21,49
11,41
26,24
31,20
41,18
16,14
13,10
10,10
46,7
51,7
33,4
17,4
36,4
23,4
19,3
14,3
25,3
15,3
24,2
38,2
61,2
29,2
12,2
18,1
151,1
48,1
62,1
59,1
47,1
40,1
101,1
