value,count
24031,16186
51059,15038
24033,13236
11001,12805
24003,12036
24005,11376
24510,9201
51013,8082
51107,7261
24027,6894
51153,6249
24021,4773
24013,4593
24025,4438
51510,4091
24017,3081
24043,2743
24037,1842
24045,1591
24015,1563
24009,1533
51179,1524
51061,1413
51177,1386
24047,1332
51683,1210
54037,1014
24001,907
24041,658
51610,590
51600,570
24019,560
24011,541
51099,463
24039,431
51043,422
24035,413
51630,365
24023,348
24029,288
51685,243
