value,count
24,96269
51,47067
11,17694
54,953
10,468
42,403
<NULL>,88
36,75
6,50
12,29
37,26
34,22
17,16
13,11
39,11
8,10
33,9
45,9
27,9
18,9
99,7
25,6
50,5
26,5
32,4
30,4
48,4
22,4
9,4
21,4
53,3
55,3
4,3
1,2
5,1
49,1
41,1
31,1
