scenario,source_row,o_tpb_taz,d_tpb_taz,o_activity,d_activity,departure_time_min,travel_mode,vehicle_occupancy,person_weight,vehicle_weight_unscaled,vehicle_weight
real,6980,3255,3255,1,16,475,4,2,166.70991988,83.35495994,3.92977291
real,6981,3255,3254,16,2,485,4,1,166.70991988,166.70991988,7.85954583
real,6982,3254,3255,2,7,750,4,1,166.70991988,166.70991988,7.85954583
real,6983,3255,3254,7,2,785,4,1,166.70991988,166.70991988,7.85954583
real,6984,3254,3255,2,7,1020,4,1,166.70991988,166.70991988,7.85954583
real,6985,3255,3255,7,15,1100,5,4,166.70991988,41.67747997,1.96488646
real,6986,3255,3255,15,1,1170,5,4,166.70991988,41.67747997,1.96488646
real,6987,3255,3255,7,15,1100,4,4,166.70991988,41.67747997,1.96488646
real,6988,3255,3255,15,1,1170,4,4,166.70991988,41.67747997,1.96488646
real,6989,3278,3284,2,10,555,5,2,89.73644957,44.86822479,2.11531425
real,6990,3284,3287,10,10,585,5,2,89.73644957,44.86822479,2.11531425
real,6991,3287,3283,10,5,660,5,2,89.73644957,44.86822479,2.11531425
real,6992,3283,3278,5,1,690,5,2,89.73644957,44.86822479,2.11531425
real,6993,3278,3284,1,10,555,5,2,89.73644957,44.86822479,2.11531425
real,6994,3284,3287,10,10,585,4,2,89.73644957,44.86822479,2.11531425
real,6995,3287,3283,10,5,660,4,2,89.73644957,44.86822479,2.11531425
real,6996,3283,3278,5,1,690,4,2,89.73644957,44.86822479,2.11531425
real,6997,3278,3276,1,16,945,4,1,89.73644957,89.73644957,4.23062850
real,6998,3276,3278,16,1,975,4,2,89.73644957,44.86822479,2.11531425
real,6999,3278,3271,1,7,1060,4,3,89.73644957,29.91214986,1.41020950
real,7000,3271,3278,7,1,1155,4,3,89.73644957,29.91214986,1.41020950
real,7001,3254,3259,5,1,1095,4,1,89.73644957,89.73644957,4.23062850
real,7002,3246,3248,10,16,692,4,2,128.94163928,64.47081964,3.03947937
real,7003,3248,3253,16,1,709,4,2,128.94163928,64.47081964,3.03947937
real,7004,3253,3248,1,8,742,4,1,128.94163928,128.94163928,6.07895873
real,7005,3248,3253,8,1,757,5,2,128.94163928,64.47081964,3.03947937
real,7006,3253,2987,1,10,875,4,2,128.94163928,64.47081964,3.03947937
real,7007,2987,3089,10,8,945,4,2,128.94163928,64.47081964,3.03947937
real,7008,3089,3096,8,11,1008,4,2,128.94163928,64.47081964,3.03947937
real,7009,3246,3248,18,8,692,5,2,128.94163928,64.47081964,3.03947937
real,7010,3248,3253,8,1,709,5,2,128.94163928,64.47081964,3.03947937
real,7011,3253,2987,1,10,875,5,2,128.94163928,64.47081964,3.03947937
real,7012,2987,3089,10,8,945,5,2,128.94163928,64.47081964,3.03947937
real,7013,3089,3096,8,11,1008,5,2,128.94163928,64.47081964,3.03947937
real,7014,3260,3254,1,5,790,4,1,46.72019941,46.72019941,2.20262567
real,7015,3254,3254,5,5,822,4,1,46.72019941,46.72019941,2.20262567
real,7016,3254,3260,5,1,940,4,1,46.72019941,46.72019941,2.20262567
real,7017,3260,3270,1,8,320,4,1,46.72019941,46.72019941,2.20262567
real,7020,3260,3254,1,5,790,4,1,46.72019941,46.72019941,2.20262567
real,7021,3254,3254,5,2,825,4,1,46.72019941,46.72019941,2.20262567
real,7022,3254,3260,2,1,1275,4,1,46.72019941,46.72019941,2.20262567
real,7023,3260,3269,1,5,660,4,1,46.72019941,46.72019941,2.20262567
real,7024,3269,3260,5,1,695,4,1,46.72019941,46.72019941,2.20262567
real,7025,3259,3259,8,1,1054,4,1,198.37364958,198.37364958,9.35233363
real,7026,3259,3244,1,5,540,4,2,198.37364958,99.18682479,4.67616681
real,7027,3244,3244,5,5,587,4,2,198.37364958,99.18682479,4.67616681
real,7028,3244,3259,5,1,619,4,2,198.37364958,99.18682479,4.67616681
real,7029,3258,3258,1,16,420,4,2,138.05739636,69.02869818,3.25436073
real,7030,3258,3243,16,9,435,4,1,138.05739636,138.05739636,6.50872146
real,7031,3243,3243,9,2,460,4,1,138.05739636,138.05739636,6.50872146
real,7032,3243,3244,2,5,990,4,1,138.05739636,138.05739636,6.50872146
real,7033,3244,3254,5,13,1005,4,1,138.05739636,138.05739636,6.50872146
real,7034,3254,3258,13,1,1080,4,1,138.05739636,138.05739636,6.50872146
real,7035,3258,3270,1,2,390,5,2,138.05739636,69.02869818,3.25436073
real,7036,3270,3028,2,2,420,5,2,138.05739636,69.02869818,3.25436073
real,7037,3028,3258,2,1,840,5,2,138.05739636,69.02869818,3.25436073
real,7038,3258,3258,1,16,1005,4,1,138.05739636,138.05739636,6.50872146
real,7039,3258,3258,16,1,1020,4,2,138.05739636,69.02869818,3.25436073
real,7040,3259,3254,1,5,543,4,1,92.76126350,92.76126350,4.37323347
real,7041,3254,3254,5,6,573,4,1,92.76126350,92.76126350,4.37323347
real,7042,3254,3259,6,1,580,4,1,92.76126350,92.76126350,4.37323347
real,7043,3254,3254,1,6,370,4,1,34.70748254,34.70748254,1.63628565
real,7045,3244,3254,1,2,495,4,1,89.73644957,89.73644957,4.23062850
real,7046,3254,3244,2,1,765,4,1,89.73644957,89.73644957,4.23062850
real,7047,3244,3254,1,2,810,4,1,89.73644957,89.73644957,4.23062850
real,7048,3254,3244,2,1,1025,4,1,89.73644957,89.73644957,4.23062850
real,7049,3244,3256,1,2,370,4,1,89.73644957,89.73644957,4.23062850
real,7050,3256,3244,2,1,920,4,1,89.73644957,89.73644957,4.23062850
real,7051,3254,3254,1,16,420,4,2,53.39663756,26.69831878,1.25869330
real,7052,3254,3254,16,2,440,4,1,53.39663756,53.39663756,2.51738661
real,7053,3254,3254,10,16,930,4,1,53.39663756,53.39663756,2.51738661
real,7054,3254,3254,16,1,970,4,2,53.39663756,26.69831878,1.25869330
real,7055,3244,3254,4,7,1057,4,2,198.37364958,99.18682479,4.67616681
real,7056,3254,3254,7,7,1093,4,2,198.37364958,99.18682479,4.67616681
real,7057,3254,3254,7,5,1137,4,2,198.37364958,99.18682479,4.67616681
real,7058,3254,3244,5,1,1174,4,2,198.37364958,99.18682479,4.67616681
real,7059,3244,3244,1,16,450,4,2,198.37364958,99.18682479,4.67616681
real,7060,3254,3254,1,5,750,4,1,35.87739373,35.87739373,1.69144116
real,7061,3254,3254,5,1,766,4,1,35.87739373,35.87739373,1.69144116
real,7062,3244,3244,2,16,508,4,2,64.47861109,32.23930555,1.51992335
real,7063,3244,3244,16,16,530,4,2,64.47861109,32.23930555,1.51992335
real,7064,3244,3244,16,2,535,4,1,64.47861109,64.47861109,3.03984669
real,7065,3244,3244,2,16,944,4,1,64.47861109,64.47861109,3.03984669
real,7066,3244,2977,16,16,953,5,2,64.47861109,32.23930555,1.51992335
real,7067,2977,3244,16,1,1015,4,2,64.47861109,32.23930555,1.51992335
real,7068,3244,3244,1,7,1092,4,1,64.47861109,64.47861109,3.03984669
real,7069,3244,3244,7,1,1138,4,1,64.47861109,64.47861109,3.03984669
real,7070,3244,3244,1,16,1225,4,1,64.47861109,64.47861109,3.03984669
real,7071,3244,3244,16,1,1246,4,3,64.47861109,21.49287036,1.01328223
real,7072,3244,3244,1,6,490,4,1,64.47861109,64.47861109,3.03984669
real,7073,3244,3254,6,2,505,4,1,64.47861109,64.47861109,3.03984669
real,7074,3254,3244,2,1,1034,4,1,64.47861109,64.47861109,3.03984669
real,7075,3244,3244,1,16,1080,4,3,64.47861109,21.49287036,1.01328223
real,7076,3244,3244,16,7,1092,4,1,64.47861109,64.47861109,3.03984669
real,7077,3244,3254,7,2,1133,4,1,64.47861109,64.47861109,3.03984669
real,7078,3254,3244,2,1,1265,4,1,64.47861109,64.47861109,3.03984669
real,7079,3240,3256,1,10,554,4,1,34.70748254,34.70748254,1.63628565
real,7080,3256,3244,10,5,596,4,1,34.70748254,34.70748254,1.63628565
real,7081,3244,3244,5,5,607,4,1,34.70748254,34.70748254,1.63628565
real,7082,3244,3240,5,1,625,4,1,34.70748254,34.70748254,1.63628565
real,7083,3240,3254,1,5,647,5,2,34.70748254,17.35374127,0.81814282
real,7084,3254,3254,5,5,719,5,2,34.70748254,17.35374127,0.81814282
real,7085,3254,3254,5,5,735,5,2,34.70748254,17.35374127,0.81814282
real,7086,3254,3240,5,1,766,5,2,34.70748254,17.35374127,0.81814282
real,7087,3240,3244,1,8,805,4,2,34.70748254,17.35374127,0.81814282
real,7088,3244,3243,8,10,816,4,2,34.70748254,17.35374127,0.81814282
real,7089,3243,3240,10,1,832,4,2,34.70748254,17.35374127,0.81814282
real,7090,3240,3254,1,5,647,4,2,34.70748254,17.35374127,0.81814282
real,7091,3254,3254,5,5,719,4,2,34.70748254,17.35374127,0.81814282
real,7092,3254,3254,5,5,735,4,2,34.70748254,17.35374127,0.81814282
real,7093,3254,3240,5,1,766,4,2,34.70748254,17.35374127,0.81814282
real,7094,3240,3244,1,8,805,5,2,34.70748254,17.35374127,0.81814282
real,7095,3244,3243,8,10,816,5,2,34.70748254,17.35374127,0.81814282
real,7096,3243,3240,10,1,832,5,2,34.70748254,17.35374127,0.81814282
real,7097,3245,2865,1,2,450,4,1,166.70991988,166.70991988,7.85954583
real,7098,2865,3256,2,13,945,4,2,166.70991988,83.35495994,3.92977291
real,7099,3256,3245,13,1,1260,4,2,166.70991988,83.35495994,3.92977291
real,7100,3245,2937,1,2,345,4,1,166.70991988,166.70991988,7.85954583
real,7101,2937,3245,2,1,930,4,1,166.70991988,166.70991988,7.85954583
real,7102,3241,3244,2,6,761,4,1,89.73644957,89.73644957,4.23062850
real,7103,3244,3241,6,2,816,4,1,89.73644957,89.73644957,4.23062850
real,7104,3243,3255,1,9,823,5,3,34.70748254,11.56916085,0.54542855
real,7106,3244,3244,5,5,880,4,3,34.70748254,11.56916085,0.54542855
real,7107,3244,3244,5,10,960,4,3,34.70748254,11.56916085,0.54542855
real,7108,3244,3244,10,6,980,4,3,34.70748254,11.56916085,0.54542855
real,7109,3244,3243,6,1,995,4,3,34.70748254,11.56916085,0.54542855
real,7110,3243,3255,1,18,823,5,3,34.70748254,11.56916085,0.54542855
real,7112,3244,3244,18,5,880,5,3,34.70748254,11.56916085,0.54542855
real,7113,3244,3244,5,18,960,5,3,34.70748254,11.56916085,0.54542855
real,7114,3244,3244,18,18,980,5,3,34.70748254,11.56916085,0.54542855
real,7115,3244,3243,18,1,995,5,3,34.70748254,11.56916085,0.54542855
real,7116,3239,3237,1,16,1183,4,2,89.73644957,44.86822479,2.11531425
real,7117,3237,3239,16,1,1196,4,1,89.73644957,89.73644957,4.23062850
real,7118,3239,3254,1,6,420,4,1,89.73644957,89.73644957,4.23062850
real,7119,3239,3241,2,6,1110,4,1,89.73644957,89.73644957,4.23062850
real,7120,3241,3239,6,1,1135,4,1,89.73644957,89.73644957,4.23062850
real,7121,3239,3237,1,8,1183,5,2,89.73644957,44.86822479,2.11531425
real,7122,3237,3239,8,1,1196,4,1,89.73644957,89.73644957,4.23062850
real,7123,3241,3271,1,1,1200,4,1,89.73644957,89.73644957,4.23062850
real,7124,3271,3241,1,1,1260,4,1,89.73644957,89.73644957,4.23062850
real,7125,3241,3243,2,9,525,4,1,76.72523274,76.72523274,3.61721416
real,7126,3243,3241,9,2,585,4,1,76.72523274,76.72523274,3.61721416
real,7127,3241,3254,2,5,1065,4,1,76.72523274,76.72523274,3.61721416
real,7128,3254,3241,5,1,1140,4,1,76.72523274,76.72523274,3.61721416
real,7129,3238,2857,2,2,509,4,1,89.73644957,89.73644957,4.23062850
real,7130,2857,3254,2,5,761,4,1,89.73644957,89.73644957,4.23062850
real,7131,3254,3238,5,1,1018,4,1,89.73644957,89.73644957,4.23062850
real,7132,2965,2989,1,2,435,4,1,264.94597122,264.94597122,12.49088839
real,7133,2989,2986,2,7,790,4,1,264.94597122,264.94597122,12.49088839
real,7134,2986,2989,7,2,820,4,1,264.94597122,264.94597122,12.49088839
real,7135,2989,2965,2,1,940,4,1,264.94597122,264.94597122,12.49088839
real,7136,2965,2969,1,16,1015,4,1,264.94597122,264.94597122,12.49088839
real,7137,2969,2965,16,5,1060,4,2,264.94597122,132.47298561,6.24544419
real,7138,2965,2965,5,1,1085,4,2,264.94597122,132.47298561,6.24544419
real,7139,2965,2969,1,16,1150,5,3,264.94597122,88.31532374,4.16362946
real,7140,2969,2965,16,1,1165,5,2,264.94597122,132.47298561,6.24544419
real,7141,2965,3276,1,9,470,4,2,264.94597122,132.47298561,6.24544419
real,7142,3276,2958,9,16,540,5,2,264.94597122,132.47298561,6.24544419
real,7143,2958,3026,16,2,561,4,1,264.94597122,264.94597122,12.49088839
real,7144,3026,3025,2,2,690,4,1,264.94597122,264.94597122,12.49088839
real,7145,3025,2986,2,7,780,4,1,264.94597122,264.94597122,12.49088839
real,7146,2986,3026,7,2,820,4,1,264.94597122,264.94597122,12.49088839
real,7147,3026,2965,2,1,1080,4,1,264.94597122,264.94597122,12.49088839
real,7148,2965,2969,1,16,1270,4,2,264.94597122,132.47298561,6.24544419
real,7149,2969,2965,16,1,1295,4,2,264.94597122,132.47298561,6.24544419
real,7150,2965,2958,1,4,420,4,1,264.94597122,264.94597122,12.49088839
real,7151,2958,2965,4,1,855,4,2,264.94597122,132.47298561,6.24544419
real,7152,2965,2969,1,16,890,4,2,264.94597122,132.47298561,6.24544419
real,7153,2969,2982,16,4,905,4,1,264.94597122,264.94597122,12.49088839
real,7154,2982,2965,4,1,1000,4,1,264.94597122,264.94597122,12.49088839
real,7155,2965,2961,1,10,660,4,1,103.34238846,103.34238846,4.87208103
real,7156,2961,1212,10,9,685,4,1,103.34238846,103.34238846,4.87208103
real,7157,1212,3004,9,10,810,4,1,103.34238846,103.34238846,4.87208103
real,7158,3004,2965,10,1,825,4,1,103.34238846,103.34238846,4.87208103
real,7159,2965,2977,1,6,1290,4,1,103.34238846,103.34238846,4.87208103
real,7160,2977,2965,6,1,1320,4,1,103.34238846,103.34238846,4.87208103
real,7163,2965,2977,1,10,870,4,1,161.53030100,161.53030100,7.61535249
real,7164,2977,2975,10,10,930,4,1,161.53030100,161.53030100,7.61535249
real,7165,2975,2965,10,7,960,4,1,161.53030100,161.53030100,7.61535249
real,7166,3078,3071,1,2,463,4,1,147.79514660,147.79514660,6.96780809
real,7167,3071,3078,2,1,987,4,1,147.79514660,147.79514660,6.96780809
real,7168,3078,3078,1,16,529,4,3,147.79514660,49.26504887,2.32260270
real,7169,3078,3078,16,1,541,4,2,147.79514660,73.89757330,3.48390404
real,7170,3078,3078,1,16,927,4,2,147.79514660,73.89757330,3.48390404
real,7171,3078,3078,16,1,947,4,3,147.79514660,49.26504887,2.32260270
real,7172,3068,3060,1,16,428,4,3,267.24460315,89.08153438,4.19975249
real,7173,3060,3086,16,9,452,4,2,267.24460315,133.62230158,6.29962874
real,7174,3086,3087,9,2,511,4,2,267.24460315,133.62230158,6.29962874
real,7175,3087,3060,2,1,889,4,1,267.24460315,267.24460315,12.59925748
real,7176,3060,3087,1,2,912,4,3,267.24460315,89.08153438,4.19975249
real,7177,3087,3068,2,1,1015,4,3,267.24460315,89.08153438,4.19975249
real,7178,3033,3037,1,11,505,5,2,126.93632510,63.46816255,2.99220906
real,7179,3037,3033,11,1,840,5,2,126.93632510,63.46816255,2.99220906
real,7180,3075,3074,1,2,500,4,1,100.11336957,100.11336957,4.71984880
real,7181,3074,3093,2,10,980,4,1,100.11336957,100.11336957,4.71984880
real,7182,3093,3075,10,1,1270,4,1,100.11336957,100.11336957,4.71984880
real,7183,3100,3071,1,9,540,5,2,37.49760330,18.74880165,0.88391300
real,7184,3100,3093,1,10,840,5,2,37.49760330,18.74880165,0.88391300
real,7185,3093,3100,10,1,900,5,2,37.49760330,18.74880165,0.88391300
real,7186,3100,3071,16,16,540,4,2,37.49760330,18.74880165,0.88391300
real,7187,3100,3093,1,10,840,4,2,37.49760330,18.74880165,0.88391300
real,7188,3093,3100,10,1,900,4,2,37.49760330,18.74880165,0.88391300
real,7191,3096,3093,2,7,820,4,1,37.49760330,37.49760330,1.76782600
real,7192,3093,3096,7,2,835,4,1,37.49760330,37.49760330,1.76782600
real,7193,3096,3091,2,13,1100,4,1,37.49760330,37.49760330,1.76782600
real,7194,3091,3096,13,1,1185,4,1,37.49760330,37.49760330,1.76782600
real,7195,3096,3091,1,2,390,4,1,37.49760330,37.49760330,1.76782600
real,7196,3091,3093,2,7,480,4,1,37.49760330,37.49760330,1.76782600
real,7197,3093,3096,7,1,495,4,1,37.49760330,37.49760330,1.76782600
real,7198,3096,3054,1,9,530,4,1,37.49760330,37.49760330,1.76782600
real,7199,3054,3096,9,1,575,4,1,37.49760330,37.49760330,1.76782600
real,7200,3096,3091,1,2,930,4,1,37.49760330,37.49760330,1.76782600
real,7201,3091,3096,2,1,1080,4,1,37.49760330,37.49760330,1.76782600
real,7204,3096,3089,1,2,460,4,2,113.10313981,56.55156991,2.66612602
real,7205,3089,3096,2,1,1070,4,1,113.10313981,113.10313981,5.33225204
real,7206,3096,3096,1,5,595,4,1,37.49760330,37.49760330,1.76782600
real,7207,3096,729,5,2,629,4,1,37.49760330,37.49760330,1.76782600
real,7208,729,3096,2,5,1075,4,1,37.49760330,37.49760330,1.76782600
real,7209,3096,3096,5,1,1168,4,1,37.49760330,37.49760330,1.76782600
real,7210,3096,3096,1,5,640,4,1,87.52453213,87.52453213,4.12634756
real,7211,3096,3096,5,1,695,4,1,87.52453213,87.52453213,4.12634756
real,7212,3096,1126,1,16,935,4,1,87.52453213,87.52453213,4.12634756
real,7213,1126,3096,16,1,965,4,2,87.52453213,43.76226607,2.06317378
real,7214,3096,3102,1,7,1050,4,2,87.52453213,43.76226607,2.06317378
real,7215,3102,3096,7,1,1140,4,2,87.52453213,43.76226607,2.06317378
real,7216,3096,2969,1,2,380,4,1,37.49760330,37.49760330,1.76782600
real,7217,2969,3096,2,1,600,4,1,37.49760330,37.49760330,1.76782600
real,7220,913,3101,14,1,1275,4,1,127.44982268,127.44982268,6.00862698
real,7221,3101,913,2,7,990,4,2,127.44982268,63.72491134,3.00431349
real,7222,913,3101,7,1,1290,4,2,127.44982268,63.72491134,3.00431349
real,7223,3091,3090,1,10,600,4,2,44.92156960,22.46078480,1.05891460
real,7224,3090,3091,10,1,675,4,1,44.92156960,44.92156960,2.11782919
real,7225,3091,3037,1,18,975,4,1,44.92156960,44.92156960,2.11782919
real,7226,3037,3091,18,1,1230,4,1,44.92156960,44.92156960,2.11782919
real,7227,3091,3090,15,11,600,5,2,44.92156960,22.46078480,1.05891460
real,7228,3090,3091,11,1,855,5,2,44.92156960,22.46078480,1.05891460
real,7229,3091,3081,1,2,470,4,1,44.92156960,44.92156960,2.11782919
real,7230,3081,3102,2,7,767,4,1,44.92156960,44.92156960,2.11782919
real,7231,3102,3081,7,2,778,4,1,44.92156960,44.92156960,2.11782919
real,7232,3081,3091,2,1,1350,4,1,44.92156960,44.92156960,2.11782919
real,7233,3091,3094,1,7,1065,4,1,46.43577470,46.43577470,2.18921645
real,7234,3094,3091,7,1,1150,4,1,46.43577470,46.43577470,2.18921645
real,7235,3091,3089,1,9,495,4,1,60.00639810,60.00639810,2.82900403
real,7236,3089,3091,9,1,535,4,1,60.00639810,60.00639810,2.82900403
real,7237,3091,3088,1,13,750,4,1,60.00639810,60.00639810,2.82900403
real,7238,3088,3091,13,1,900,4,1,60.00639810,60.00639810,2.82900403
real,7239,3089,1193,1,2,360,4,1,88.69822541,88.69822541,4.18168138
real,7240,1193,3089,2,1,900,4,1,88.69822541,88.69822541,4.18168138
real,7241,3089,3021,1,2,372,4,1,88.69822541,88.69822541,4.18168138
real,7242,3021,3096,2,5,955,4,1,88.69822541,88.69822541,4.18168138
real,7243,3096,3089,5,1,983,4,1,88.69822541,88.69822541,4.18168138
real,7244,3089,3096,1,10,1158,4,1,88.69822541,88.69822541,4.18168138
real,7245,3096,3096,10,6,1166,4,1,88.69822541,88.69822541,4.18168138
real,7246,3096,3089,6,1,1174,4,1,88.69822541,88.69822541,4.18168138
real,7249,3089,3002,1,2,420,4,1,235.06692656,235.06692656,11.08223963
real,7250,3089,3036,1,16,285,4,2,235.06692656,117.53346328,5.54111982
real,7251,3036,3089,16,1,340,4,1,235.06692656,235.06692656,11.08223963
real,7254,3089,3080,1,16,970,4,2,235.06692656,117.53346328,5.54111982
real,7255,3080,3089,16,1,1055,4,2,235.06692656,117.53346328,5.54111982
real,7257,3089,3096,1,5,780,5,2,235.06692656,117.53346328,5.54111982
real,7258,3096,3096,5,5,800,5,2,235.06692656,117.53346328,5.54111982
real,7259,3096,3090,5,5,830,5,2,235.06692656,117.53346328,5.54111982
real,7260,3090,3089,5,1,875,5,2,235.06692656,117.53346328,5.54111982
real,7261,3089,3096,1,5,900,4,1,235.06692656,235.06692656,11.08223963
real,7262,3096,3089,5,1,924,4,1,235.06692656,235.06692656,11.08223963
real,7264,3089,3096,1,5,780,4,2,235.06692656,117.53346328,5.54111982
real,7265,3096,3096,5,5,800,4,2,235.06692656,117.53346328,5.54111982
real,7266,3096,3090,5,5,830,4,2,235.06692656,117.53346328,5.54111982
real,7267,3090,3089,5,1,875,4,2,235.06692656,117.53346328,5.54111982
real,7268,3089,3097,1,13,1002,5,2,235.06692656,117.53346328,5.54111982
real,7269,3097,3089,13,1,1080,5,2,235.06692656,117.53346328,5.54111982
real,7272,3095,3095,1,10,651,4,1,88.69822541,88.69822541,4.18168138
real,7273,3095,3102,10,10,657,4,1,88.69822541,88.69822541,4.18168138
real,7274,3102,3095,10,1,707,4,1,88.69822541,88.69822541,4.18168138
real,7275,3095,3091,1,10,960,4,2,88.69822541,44.34911271,2.09084069
real,7276,3091,3091,10,5,975,4,2,88.69822541,44.34911271,2.09084069
real,7277,3091,3095,5,1,1035,4,2,88.69822541,44.34911271,2.09084069
real,7278,3095,3091,1,10,960,5,2,88.69822541,44.34911271,2.09084069
real,7279,3091,3091,10,5,975,5,2,88.69822541,44.34911271,2.09084069
real,7280,3091,3095,5,1,1035,5,2,88.69822541,44.34911271,2.09084069
real,7281,3095,3089,1,10,630,4,1,88.69822541,88.69822541,4.18168138
real,7282,3089,3090,10,10,15,4,1,88.69822541,88.69822541,4.18168138
real,7283,3095,3091,1,9,870,4,1,84.67048062,84.67048062,3.99179319
real,7284,3091,3095,9,1,975,4,1,84.67048062,84.67048062,3.99179319
real,7287,3099,3102,11,7,1180,4,2,88.69822541,44.34911271,2.09084069
real,7288,3102,3102,7,5,1256,4,2,88.69822541,44.34911271,2.09084069
real,7289,3102,3093,5,17,1275,5,2,88.69822541,44.34911271,2.09084069
real,7290,3093,3095,17,1,1287,4,1,88.69822541,88.69822541,4.18168138
real,7291,3095,3094,1,9,465,4,1,88.69822541,88.69822541,4.18168138
real,7292,3094,1126,9,2,485,4,1,88.69822541,88.69822541,4.18168138
real,7293,1126,3095,2,1,1020,4,1,88.69822541,88.69822541,4.18168138
real,7294,3095,3093,1,16,1110,4,1,88.69822541,88.69822541,4.18168138
real,7295,3093,3099,16,11,1114,5,2,88.69822541,44.34911271,2.09084069
real,7296,3099,3102,11,7,1180,5,2,88.69822541,44.34911271,2.09084069
real,7297,3102,3102,7,5,1256,5,2,88.69822541,44.34911271,2.09084069
real,7298,3102,3093,5,16,1275,5,2,88.69822541,44.34911271,2.09084069
real,7299,3093,3095,16,1,1287,4,1,88.69822541,88.69822541,4.18168138
real,7300,3095,3091,2,2,660,4,1,88.69822541,88.69822541,4.18168138
real,7301,3091,3095,2,1,1050,4,1,88.69822541,88.69822541,4.18168138
real,7302,3050,3095,5,2,960,4,1,88.69822541,88.69822541,4.18168138
real,7303,3089,3025,1,2,420,4,1,127.44982268,127.44982268,6.00862698
real,7304,3025,3089,2,1,930,4,1,127.44982268,127.44982268,6.00862698
real,7305,3089,411,1,2,300,4,1,127.44982268,127.44982268,6.00862698
real,7306,411,3089,2,15,840,4,1,127.44982268,127.44982268,6.00862698
real,7309,3091,3094,2,16,474,4,2,109.41500599,54.70750300,2.57918741
real,7310,3096,3096,5,5,1081,4,1,109.41500599,109.41500599,5.15837482
real,7311,3096,3094,5,5,1103,4,1,109.41500599,109.41500599,5.15837482
real,7312,3094,3091,5,5,1120,4,1,109.41500599,109.41500599,5.15837482
real,7313,3091,3091,5,1,1159,4,1,109.41500599,109.41500599,5.15837482
real,7314,3091,3091,1,16,551,4,1,113.10313981,113.10313981,5.33225204
real,7315,3091,3091,16,7,600,4,1,113.10313981,113.10313981,5.33225204
real,7316,3091,3091,7,2,714,4,1,113.10313981,113.10313981,5.33225204
real,7317,3091,3100,2,16,753,4,1,113.10313981,113.10313981,5.33225204
real,7318,3100,3090,16,2,765,4,3,113.10313981,37.70104660,1.77741735
real,7319,3090,3093,2,10,772,4,1,113.10313981,113.10313981,5.33225204
real,7320,3093,3096,10,2,784,4,1,113.10313981,113.10313981,5.33225204
real,7321,3096,3036,2,2,816,4,2,113.10313981,56.55156991,2.66612602
real,7322,3036,3056,2,2,845,4,1,113.10313981,113.10313981,5.33225204
real,7323,3056,3060,2,2,877,4,2,113.10313981,56.55156991,2.66612602
real,7324,3060,3085,2,16,895,5,4,113.10313981,28.27578495,1.33306301
real,7325,3085,3091,16,2,912,4,1,113.10313981,113.10313981,5.33225204
real,7326,3091,3091,2,1,970,4,1,113.10313981,113.10313981,5.33225204
