example_id,o_tract_fips,d_tract_fips,path_order,screenline_id,screenline_color,station_id,is_fhwa_station,boundary_distance_m,boundary_centroid_distance_ratio,station_x,station_y
94,24027605505,11001007301,6,24031701508__24031701509,#8c564b,S2017150247,False,0.5537847211897796,0.0008045669873930973,401252.01463776105,153085.8358654833
94,24027605505,11001007301,7,24031701509__24031701601,#e377c2,S2000150193,False,37.71807246155615,0.0846783418984234,402288.46027954086,150022.26753322207
94,24027605505,11001007301,7,24031701509__24031701601,#e377c2,S2000150194,False,66.08115001861655,0.12150497099491663,402309.80999499065,150123.93786778525
94,24027605505,11001007301,7,24031701509__24031701601,#e377c2,S2000150195,False,98.81078982683896,0.2749040780546078,402157.52453356585,149989.40439526842
94,24027605505,11001007301,8,24031701601__24033807305,#7f7f7f,S2012150872,False,90.25496648823568,0.21278129368059912,401884.37259054196,149255.8054435951
94,24027605505,11001007301,9,24033805906__24033807305,#bcbd22,S2012150872,False,90.25496648823568,0.15704315379478037,401884.37259054196,149255.8054435951
94,24027605505,11001007301,9,24033805906__24033807305,#bcbd22,S2012161051,False,0.5964653425387481,0.001485796840711266,402592.1986855268,148690.5374649586
94,24027605505,11001007301,11,24033805904__24033805907,#aec7e8,S2012161088,False,0.5703663489623659,0.004681189721622179,401784.98979196517,148459.72191288916
94,24027605505,11001007301,12,24033805602__24033805700,#ffbb78,B3214,False,76.88356380784006,0.14173064334025817,401886.05221578776,146329.3463944987
94,24027605505,11001007301,13,24033805601__24033805700,#98df8a,B3214,False,0.7237363844538303,0.0008773859724672973,401886.05221578776,146329.3463944987
94,24027605505,11001007301,13,24033805601__24033805700,#98df8a,S2012161129,False,16.3550983582277,0.04931335281379356,401172.38019279944,147233.94244375726
94,24027605505,11001007301,13,24033805601__24033805700,#98df8a,S2012161130,False,2.7471493207067055,0.007914711351977724,401154.7311089369,147241.25076757607
94,24027605505,11001007301,14,24033805202__24033805500,#ff9896,B3212,False,144.90883655533955,0.20354472994254125,401795.2449680829,145070.11882748574
94,24027605505,11001007301,14,24033805202__24033805500,#ff9896,B3261,False,209.8390336051433,0.3960584327089739,400608.01195073494,145271.28771890455
94,24027605505,11001007301,14,24033805202__24033805500,#ff9896,B3263,False,163.0875598362056,0.18118118061457683,401861.21160791715,144787.26688454987
94,24027605505,11001007301,15,24033805000__24033805201,#c5b0d5,B3209,False,15.244404839239651,0.03028214028011111,400387.2610523146,143774.94069455453
94,24027605505,11001007301,15,24033805000__24033805201,#c5b0d5,S2012161116,False,88.02948914474541,0.2254157025029375,400416.11005317466,143888.47525950562
94,24027605505,11001007301,16,11001009508__24033805000,#c49c94,B3208,False,132.53973751145259,0.20611911787419634,401068.70547120523,143102.93187103464
94,24027605505,11001007301,17,11001009508__11001009509,#f7b6d2,B3208,False,403.856630149425,0.4211951118950518,401068.70547120523,143102.93187103464
95,24510200500,24510200300,1,24510200300__24510200500,#1f77b4,B240034,False,14.639624697020313,0.04515365975826533,430286.81418289675,179285.58186250555
95,24510200500,24510200300,1,24510200300__24510200500,#1f77b4,B240167,False,69.3922626077795,0.1238468287901233,430508.2535292457,179065.44275803884
95,24510200500,24510200300,1,24510200300__24510200500,#1f77b4,S2012241363,False,28.51905853218651,0.07400849518159285,430331.374186124,179218.4878518912
95,24510200500,24510200300,1,24510200300__24510200500,#1f77b4,S2012241414,False,0.8183685390371714,0.0027241693973591168,430255.1636390141,179318.71089997096
95,24510200500,24510200300,1,24510200300__24510200500,#1f77b4,S2013240313,False,46.341683567929124,0.3156282793527734,430262.113666679,179486.694969406
96,24031703209,24031701214,1,24031703209__24031703902,#1f77b4,S2012150790,False,87.36828372637395,0.19105988117584297,396856.4392221764,151936.77911262435
96,24031703209,24031701214,2,24031703800__24031703902,#ff7f0e,B2737,False,120.48226535211023,0.3664267804994636,395646.9442897115,152140.36556388086
96,24031703209,24031701214,2,24031703800__24031703902,#ff7f0e,B2832,False,151.4593256231883,0.24908009566303752,395672.5914220479,152615.36228911096
96,24031703209,24031701214,2,24031703800__24031703902,#ff7f0e,B2909,False,126.5190429723649,0.4814573414309677,395580.2357029189,152095.0796351885
96,24031703209,24031701214,2,24031703800__24031703902,#ff7f0e,S2012150733,False,108.46869036006548,0.12929085215060102,395766.46044150996,151319.1949998534
96,24031703209,24031701214,3,24031703602__24031703800,#2ca02c,S2012150733,False,149.91603564895686,0.16326672269006762,395766.46044150996,151319.1949998534
96,24031703209,24031701214,4,24031703601__24031703602,#d62728,S2012150870,False,40.07029859879846,0.04742811043373125,393720.79870846355,151821.02373910416
96,24031703209,24031701214,5,24031703502__24031703601,#9467bd,B2797,False,86.69148561249135,0.0807298538653783,393502.77313662803,153575.07967588186
96,24031703209,24031701214,5,24031703502__24031703601,#9467bd,S2012150734,False,88.07463586151879,0.2902953002125976,393359.4620260474,152305.16538979235
96,24031703209,24031701214,6,24031703502__24031704300,#8c564b,B150079,False,66.6050247860515,0.07664002489295325,392625.0074091477,151587.05835540284
96,24031703209,24031701214,7,24031701214__24031704300,#e377c2,S2012150910,False,80.1920294862439,0.09189387929266683,391125.08129912557,150486.60062997823
96,24031703209,24031701214,7,24031701214__24031704300,#e377c2,S2012150911,False,57.96708368525792,0.06465920618526708,391160.3951171767,150446.99505285246
96,24031703209,24031701214,8,24031701202__24031701214,#7f7f7f,B2905,False,0.21351806544337024,0.0003415173234572979,390897.98371011135,151864.66068605043
97,24013505101,24043000500,5,24021751600__24021767600,#9467bd,B2044,False,0.6153942084732893,0.0001001850598255609,378927.0494955098,213430.22463314512
97,24013505101,24043000500,9,24021752802__24043011302,#bcbd22,B3922,False,123.4685280337151,0.048476725153140256,347827.8664426619,207867.1990810072
97,24013505101,24043000500,10,24043011202__24043011302,#17becf,B210049,False,158.28326437827627,0.04130449211224931,344269.306127136,215818.999818464
97,24013505101,24043000500,11,24043011201__24043011202,#aec7e8,B4032,False,99.94325924314667,0.14804963534192417,344302.4366990895,219575.11800316366
97,24013505101,24043000500,11,24043011201__24043011202,#aec7e8,S2011210331,False,4.22985445730162,0.008255332648565617,344601.0369580666,219580.06051313208
97,24013505101,24043000500,12,24043000601__24043011201,#ffbb78,B3919,False,22.701397341918508,0.027668248997489955,339770.1360678456,218302.9701975026
97,24013505101,24043000500,13,24043000500__24043000601,#98df8a,B3946,False,4.37515721978798,0.008221080456329652,340241.7802702879,219539.35491580862
97,24013505101,24043000500,13,24043000500__24043000601,#98df8a,S2011210326,False,49.07508868730038,0.06529092188922458,338867.87725943053,219671.94426905835
98,24021750803,24043011302,1,24021750801__24021750803,#1f77b4,B100038,False,1.431338816579144,0.003446621893216326,365319.3211002833,196268.73459354055
98,24021750803,24043011302,1,24021750801__24021750803,#1f77b4,B1925,False,87.72025356157195,0.07407082184117146,366104.7273175243,197544.23189589512
98,24021750803,24043011302,1,24021750801__24021750803,#1f77b4,B2010,False,0.683296041406002,0.0010873672427164694,365383.9203772456,196538.76003952458
98,24021750803,24043011302,1,24021750801__24021750803,#1f77b4,B2011,False,41.81343562615828,0.036644750398214715,366257.88344607456,197559.09305545958
98,24021750803,24043011302,1,24021750801__24021750803,#1f77b4,S2017100237,False,89.7515048312318,0.10407220102086977,365325.5964314611,195315.43076206418
98,24021750803,24043011302,2,24021750701__24021750801,#ff7f0e,B1908,False,0.048759663952170886,6.975342185065354e-05,365016.7079217133,196784.5446815256
98,24021750803,24043011302,3,24021750701__24021751201,#2ca02c,B100016,False,154.28940258861536,0.2984441155767785,364433.5930764713,198836.13806034176
98,24021750803,24043011302,3,24021750701__24021751201,#2ca02c,B100019,False,216.09668104562473,0.12812059842524146,364658.9638553945,196942.3750317538
98,24021750803,24043011302,3,24021750701__24021751201,#2ca02c,S2013100204,False,121.93594360964327,0.12036875870644835,364041.106316294,199149.9569135657
98,24021750803,24043011302,8,24021752802__24043011302,#7f7f7f,B3922,False,123.4685280337151,0.048476725153140256,347827.8664426619,207867.1990810072
99,24510170100,24510120600,1,24510170100__24510170200,#1f77b4,B240188,False,67.6900991813391,0.12709185033102344,432805.83221508696,181616.8393724015
99,24510170100,24510120600,1,24510170100__24510170200,#1f77b4,B240190,False,77.92933274899231,0.14193818107447467,432830.86940409907,181562.66287255782
99,24510170100,24510120600,2,24510110200__24510170200,#ff7f0e,B240135,False,75.00810795647786,0.20717554370159968,432790.01673431136,181841.86280820114
99,24510170100,24510120600,2,24510110200__24510170200,#ff7f0e,B240188,False,58.52733984154452,0.29115645736418017,432805.83221508696,181616.8393724015
99,24510170100,24510120600,2,24510110200__24510170200,#ff7f0e,B240190,False,77.92933274899231,0.47892282052679097,432830.86940409907,181562.66287255782
99,24510170100,24510120600,3,24510110200__24510120500,#2ca02c,BC002,False,20.247083901682128,0.05360348595691962,432915.10711338563,182296.16428891814
99,24510170100,24510120600,3,24510110200__24510120500,#2ca02c,S2005240069,False,16.630236591802415,0.030498347521228396,432746.70870757365,182367.84501515987
99,24510170100,24510120600,3,24510110200__24510120500,#2ca02c,S2005240076,False,41.91336573494078,0.11825686775161869,432976.4048252495,182170.54944381636
99,24510170100,24510120600,3,24510110200__24510120500,#2ca02c,S2010240001,False,16.869667327933755,0.053969196710041197,433032.5030935836,182158.07889504937
99,24510170100,24510120600,3,24510110200__24510120500,#2ca02c,S2010240002,False,17.079097227817236,0.05739454219160508,433141.56366640964,182076.54852857924
99,24510170100,24510120600,3,24510110200__24510120500,#2ca02c,S2010240094,False,25.248218357999985,0.08009226510140598,433230.0728975867,182024.6081191089
99,24510170100,24510120600,3,24510110200__24510120500,#2ca02c,S2010240095,False,45.348510810720974,0.17483401670328969,433060.24933161115,182215.33228137656
99,24510170100,24510120600,4,24510120500__24510120600,#d62728,S2005240011,False,48.973991090520784,0.08838249322765862,432831.79907631804,182644.13614960597
100,24005408900,24005490900,1,24005408506__24005408900,#1f77b4,S2011030936,False,50.615770895392316,0.0579168685144605,432653.60838578903,200595.54220704257
100,24005408900,24005490900,1,24005408506__24005408900,#1f77b4,S2011030937,False,1.4598627091149432,0.0009521569715523436,431941.9341059282,200705.07102353088
100,24005408900,24005490900,2,24005408503__24005408507,#ff7f0e,S2011030933,False,67.54946461037602,0.14313712829669115,431788.3039260492,199949.0197051462
100,24005408900,24005490900,2,24005408503__24005408507,#ff7f0e,S2011030935,False,1.456504548218161,0.003564125181773186,431753.11656983517,199865.21759965626
100,24005408900,24005490900,3,24005408503__24005408505,#2ca02c,S2011030397,False,1.88720388335475,0.002439830466474233,431915.4217938821,198729.77813336195
100,24005408900,24005490900,3,24005408503__24005408505,#2ca02c,S2017030286,False,95.62003166257378,0.11191725722593,433040.48187192297,198560.31714635654
100,24005408900,24005490900,4,24005408505__24005408601,#d62728,B0965,False,85.67874143953122,0.08761878745376668,432135.93627364916,197095.6991927981
100,24005408900,24005490900,5,24005408601__24005408602,#9467bd,S2012030116,False,0.03742519363408581,3.9932296916733425e-05,432658.38810205524,195864.15536850906
100,24005408900,24005490900,6,24005408602__24005490200,#8c564b,S2012030118,False,3.2578753862360945,0.007543889467091626,433228.55822833156,194813.89004310282
100,24005408900,24005490900,6,24005408602__24005490200,#8c564b,S2012030119,False,85.48768738490485,0.06656309419937201,434776.44359578483,195215.6548498786
100,24005408900,24005490900,7,24005490100__24005490200,#e377c2,B1042,False,6.628362337965036,0.006759456770364452,434509.36100784293,194407.6542326948
100,24005408900,24005490900,7,24005490100__24005490200,#e377c2,S1998030069,False,8.760361818509024,0.008953002672651209,434408.4426729593,194069.5681115166
100,24005408900,24005490900,7,24005490100__24005490200,#e377c2,S2008030107,False,14.103611183110026,0.0143967318121317,434399.7704424058,194050.22474715
100,24005408900,24005490900,7,24005490100__24005490200,#e377c2,S2012030117,False,58.21789773474609,0.0639990364843818,434395.60248197475,194216.88904310987
100,24005408900,24005490900,7,24005490100__24005490200,#e377c2,S2012030119,False,85.48768738490485,0.05979834479803515,434776.44359578483,195215.6548498786
100,24005408900,24005490900,8,24005490100__24005490302,#7f7f7f,B1102,False,17.44862936227653,0.019917845207024384,435217.89755207964,194068.9512469276
100,24005408900,24005490900,8,24005490100__24005490302,#7f7f7f,P0054,True,20.650434351879753,0.019559356495766303,436635.3324475595,193154.7350148569
100,24005408900,24005490900,8,24005490100__24005490302,#7f7f7f,S1998030068,False,77.47876263362357,0.05993801622905033,434538.6603991773,194031.3521092593
100,24005408900,24005490900,8,24005490100__24005490302,#7f7f7f,S1998030089,False,86.50548606625402,0.11234633532018776,436271.06536496023,193626.32107816634
100,24005408900,24005490900,8,24005490100__24005490302,#7f7f7f,S2007030024,False,92.30698302985964,0.06525738649370731,436920.1664782333,192803.31495764691
100,24005408900,24005490900,9,24005490302__24005490900,#bcbd22,B030086,False,137.85579810826488,0.12021510844187237,434217.6083574694,193245.37297658963
100,24005408900,24005490900,9,24005490302__24005490900,#bcbd22,S2012030189,False,114.8546850209402,0.241998758564155,434809.2343781627,192807.578665816
101,24005452000,24005421200,1,24005452000__24005452400,#1f77b4,S2010030169,False,59.16488798211301,0.06871969649676332,446983.7309823545,175364.33489276964
101,24005452000,24005421200,1,24005452000__24005452400,#1f77b4,S2010030170,False,49.109684570637675,0.05653528063272588,446981.6850531195,175376.76794178574
101,24005452000,24005421200,2,24005452400__24005980000,#ff7f0e,S2010030169,False,56.28195722532046,0.01686222211792267,446983.7309823545,175364.33489276964
101,24005452000,24005421200,2,24005452400__24005980000,#ff7f0e,S2010030170,False,48.45133936103022,0.014569319615434244,446981.6850531195,175376.76794178574
101,24005452000,24005421200,4,24005420200__24005421200,#d62728,B030023,False,4.030026254460339,0.00394003348994672,442255.9151367147,176879.92247831833
102,24033802404,24033802803,2,24033802803__24033802804,#ff7f0e,B160075,False,0.07608717639312872,6.300755352047792e-05,408923.48627367354,134982.998230077
102,24033802404,24033802803,2,24033802803__24033802804,#ff7f0e,S2012161108,False,40.836992802768016,0.02538292222032393,408827.26315096946,135497.36451708718
103,24031703201,24031703702,1,24031703201__24031703301,#1f77b4,S2012150682,False,0.5971896544970577,0.0006578274842387378,390992.3831713705,155776.05624718263
103,24031703201,24031703702,1,24031703201__24031703301,#1f77b4,S2012150683,False,62.088022621317585,0.0823567515167814,392522.49255247065,156802.03702508094
103,24031703201,24031703702,1,24031703201__24031703301,#1f77b4,S2012150684,False,0.7306082007149491,0.001727986777110122,391521.7039670455,155979.61102167174
103,24031703201,24031703702,1,24031703201__24031703301,#1f77b4,S2012150798,False,40.47669721876309,0.05949459610045542,392458.3616574931,156838.08654804088
103,24031703201,24031703702,2,24031703302__24031703401,#ff7f0e,B150024,False,169.28386997610457,0.2921405400048968,392554.7833423342,154640.92799326178
103,24031703201,24031703702,3,24031703302__24031703402,#2ca02c,S2012150669,False,127.88197820538619,0.1313193108095479,393976.2700678106,156702.81385050624
103,24031703201,24031703702,5,24031703403__24031703701,#9467bd,B150068,False,118.13226921361805,0.10749531959455434,395612.9347478061,154416.5454050407
103,24031703201,24031703702,5,24031703403__24031703701,#9467bd,B2740,False,233.27970750611502,0.21272787544426996,395663.73911860277,154570.06321167247
103,24031703201,24031703702,6,24031703701__24031703702,#8c564b,S2012150690,False,0.6013377345161076,0.000736365950421846,394399.6559143232,153035.78707422363
103,24031703201,24031703702,6,24031703701__24031703702,#8c564b,S2012150691,False,54.901155478506915,0.060001037805908895,394321.3780087257,152973.32923577045
103,24031703201,24031703702,6,24031703701__24031703702,#8c564b,S2012150780,False,2.0908818407312233,0.00324064695045872,395197.4793533991,154155.11073618633
104,24031701503,24003740500,1,24031701414__24031701503,#1f77b4,B2726,False,472.5660364912286,0.2833112182702021,402382.00883911946,154153.4144003196
104,24031701503,24003740500,2,24031701414__24031701420,#ff7f0e,B150051,False,3.973913651590647,0.004850704652654313,403679.04874795116,155826.96927383117
104,24031701503,24003740500,2,24031701414__24031701420,#ff7f0e,B150099,False,83.6239145523579,0.08553069392293507,403873.9707083017,156211.53390292957
104,24031701503,24003740500,2,24031701414__24031701420,#ff7f0e,S2006150069,False,21.32165321378686,0.01979641905913376,403232.6748007248,154937.90366599397
104,24031701503,24003740500,2,24031701414__24031701420,#ff7f0e,S2006150070,False,33.6666100011174,0.03232324721199197,403274.775246748,154972.72389167233
104,24031701503,24003740500,2,24031701414__24031701420,#ff7f0e,S2006150071,False,22.06885747817515,0.02094729145032654,403263.14189517114,154975.66819030928
104,24031701503,24003740500,2,24031701414__24031701420,#ff7f0e,S2006150072,False,31.50362337207858,0.029378714651637317,403235.989191127,154928.21139400627
104,24031701503,24003740500,2,24031701414__24031701420,#ff7f0e,S2006150073,False,42.8734401669793,0.038230867082483855,403196.7473593604,154989.90233851003
104,24031701503,24003740500,2,24031701414__24031701420,#ff7f0e,S2006150074,False,61.583525801029154,0.05379228438477031,403166.97704434,154956.4718502608
104,24031701503,24003740500,2,24031701414__24031701420,#ff7f0e,S2006150075,False,52.87106621781183,0.04655597099109745,403175.8742894669,154953.89588141843
104,24031701503,24003740500,2,24031701414__24031701420,#ff7f0e,S2006150076,False,52.59616678134528,0.04646403918446317,403186.2148388871,154990.96833206204
104,24031701503,24003740500,2,24031701414__24031701420,#ff7f0e,S2012150656,False,71.32233259904653,0.07266664033545928,403884.7617630712,156063.20519669598
104,24031701503,24003740500,3,24031701418__24031701420,#2ca02c,B150099,False,83.6239145523579,0.10414543170786757,403873.9707083017,156211.53390292957
104,24031701503,24003740500,3,24031701418__24031701420,#2ca02c,S2012150656,False,6.575511204453839,0.008809018054159479,403884.7617630712,156063.20519669598
104,24031701503,24003740500,4,24031701417__24031701418,#d62728,S2012151286,False,92.19760771258223,0.14100783854363605,404279.4910479132,156458.48056650383
104,24031701503,24003740500,4,24031701417__24031701418,#d62728,S2012151287,False,53.43164550577648,0.0677747570383901,404299.30594599526,156619.22396646906
104,24031701503,24003740500,4,24031701417__24031701418,#d62728,S2012151288,False,31.654303682406354,0.03858336155958866,404245.97475672065,156629.7442156987
104,24031701503,24003740500,5,24031701417__24033807407,#9467bd,S2012161156,False,390.1131243682155,0.35433152212785063,405550.3488225251,155012.8206941316
104,24031701503,24003740500,6,24033800203__24033807407,#8c564b,S2012161003,False,0.35279816320424684,0.00024533976845698307,406934.4761094956,156800.10723498894
104,24031701503,24003740500,6,24033800203__24033807407,#8c564b,S2012161011,False,1.9524409924795794,0.0019133157981385707,406689.0074171969,156421.33004897932
104,24031701503,24003740500,7,24033800212__24033807408,#e377c2,S2009160055,False,12.462156109579407,0.011775167285536436,409394.4140089572,157225.78958334812
104,24031701503,24003740500,7,24033800212__24033807408,#e377c2,S2015160248,False,21.011590354109416,0.014091608595662018,410256.45323150523,155359.05441270134
104,24031701503,24003740500,7,24033800212__24033807408,#e377c2,S2015160250,False,49.0119335746247,0.033283296292179056,410279.3062262463,155375.84997452193
104,24031701503,24003740500,7,24033800212__24033807408,#e377c2,S2015160254,False,28.671238213699233,0.02267417134196522,409206.64545094926,157311.64094478966
104,24031701503,24003740500,7,24033800212__24033807408,#e377c2,S2015160255,False,36.07954516528763,0.028062274766762166,409184.8224128998,157314.11210923636
104,24031701503,24003740500,7,24033800212__24033807408,#e377c2,S2017160148,False,7.331037761005606,0.005461143760757991,409674.84124601097,155703.69803504526
104,24031701503,24003740500,8,24033800212__24033800213,#7f7f7f,B160131,False,2.0117804508015307,0.001630727121264912,411547.5616784863,156441.12646528843
104,24031701503,24003740500,8,24033800212__24033800213,#7f7f7f,B3110,False,12.572869585198069,0.011108836069342598,411524.1873525764,156611.40040581132
104,24031701503,24003740500,9,24033800106__24033800213,#bcbd22,S2012161256,False,69.77452472492415,0.1090525435593648,412272.21413925267,158217.293814582
104,24031701503,24003740500,10,24033800106__24033800108,#17becf,S2012161256,False,18.62193189870365,0.039950261147158266,412272.21413925267,158217.293814582
104,24031701503,24003740500,11,24033800108__24033800109,#aec7e8,B160032,False,20.06781948420649,0.030796925924374125,412606.5142089467,159019.26291786938
104,24031701503,24003740500,12,24033800103__24033800109,#ffbb78,B160083,False,0.4951122211401431,0.000491133827206354,412860.11925609206,159024.36427577073
104,24031701503,24003740500,13,24003740500__24033800103,#98df8a,B0815,False,135.8864775312191,0.2576066483175835,414352.84057310113,158827.8960594311
105,24510180200,24510190100,1,24510180200__24510190100,#1f77b4,B240040,False,84.58873616733257,0.33340188492804473,431275.4630397656,180652.23113366606
105,24510180200,24510190100,1,24510180200__24510190100,#1f77b4,S2006240012,False,3.382220828855113,0.013599290272684248,431197.0942899148,180583.23765281925
106,24003750804,24027602800,1,24003750803__24003750804,#1f77b4,B0618,False,62.8878891700738,0.06452354752196597,433396.8373159198,170212.22707617198
106,24003750804,24027602800,2,24003750801__24003750803,#ff7f0e,B0629,False,31.35007765847347,0.04522122671017359,431777.7806404924,169811.50586215904
106,24003750804,24027602800,2,24003750801__24003750803,#ff7f0e,S2000020125,False,86.98502670799687,0.1379922887567148,431843.836282489,170146.83308582412
106,24003750804,24027602800,3,24003750400__24003750801,#2ca02c,S2000020125,False,86.98502670799687,0.05090034182464074,431843.836282489,170146.83308582412
106,24003750804,24027602800,3,24003750400__24003750801,#2ca02c,S2010020020,False,58.50716745269194,0.037355130941023426,431644.6311229251,170066.66225058882
106,24003750804,24027602800,4,24003750400__24003751200,#d62728,B020017,False,0.11947562586410208,0.0001370636384213005,429596.4681852439,170290.94328269985
106,24003750804,24027602800,4,24003750400__24003751200,#d62728,B0719,False,34.62131009500977,0.019335474673439098,429212.085761297,172271.41345113498
106,24003750804,24027602800,4,24003750400__24003751200,#d62728,B0793,False,11.333415479481499,0.008748121068816091,429634.3042492825,169709.51537799952
106,24003750804,24027602800,5,24003751200__24005430600,#9467bd,B1120,False,246.6074285837434,0.2191390002119981,426137.67265008757,172433.7594579955
106,24003750804,24027602800,6,24005430600__24027601201,#8c564b,B2581,False,120.91639158323345,0.111663590517389,425260.0156929041,172276.9232965654
106,24003750804,24027602800,6,24005430600__24027601201,#8c564b,P0051,True,243.46823364041487,0.2596113399864336,424533.0507944186,173289.85221320688
106,24003750804,24027602800,6,24005430600__24027601201,#8c564b,S2004030061,False,174.34602753176273,0.23099301567034297,425552.09233998903,172589.0759763511
106,24003750804,24027602800,6,24005430600__24027601201,#8c564b,S2009030116,False,116.83531560759741,0.10585904116750228,425512.9195175713,172236.4822071765
106,24003750804,24027602800,6,24005430600__24027601201,#8c564b,S2010030164,False,245.85295203048628,0.2922940435749387,425627.85429907544,172513.23154475662
106,24003750804,24027602800,6,24005430600__24027601201,#8c564b,S2011030999,False,140.4927633481936,0.15441928688993875,425522.7816052454,172431.06216019785
106,24003750804,24027602800,6,24005430600__24027601201,#8c564b,S2011130724,False,139.51253789686027,0.09471607825075874,425366.3102425331,171869.6587981315
106,24003750804,24027602800,6,24005430600__24027601201,#8c564b,S2011130725,False,182.82522285122752,0.15076921269290305,425224.2952655831,172151.76497301177
106,24003750804,24027602800,6,24005430600__24027601201,#8c564b,S2013020561,False,216.6041704172603,0.11683789621961356,425913.6237431293,171474.00510300926
106,24003750804,24027602800,7,24027601104__24027601201,#e377c2,P0051,True,248.31681455209184,0.11271812183129394,424533.0507944186,173289.85221320688
106,24003750804,24027602800,7,24027601104__24027601201,#e377c2,S2010130008,False,246.40227018255362,0.13373386539193305,422306.9165668644,171589.2371704218
106,24003750804,24027602800,7,24027601104__24027601201,#e377c2,S2012130616,False,179.87475897224414,0.1197122793149638,422610.74976025947,171385.77335612173
106,24003750804,24027602800,8,24027601104__24027602700,#7f7f7f,B130076,False,273.7190749403338,0.16466419113154673,420030.4388289278,175474.80711655604
106,24003750804,24027602800,9,24027602700__24027602800,#bcbd22,S2005130028,False,69.42837802486697,0.061563430987028406,417519.3004757928,177707.80998889843
107,24033800208,11001007503,1,24033806708__24033807408,#1f77b4,B3185,False,32.269058633469946,0.026211460191524233,409244.3385047464,148603.6373114193
107,24033800208,11001007503,2,24033806706__24033807408,#ff7f0e,S1999160049,False,215.1165390843793,0.0899851445041495,409049.4381812283,148583.6112136193
107,24033800208,11001007503,2,24033806706__24033807408,#ff7f0e,S1999160052,False,167.97385934977228,0.07646178347117852,409239.21101388626,148381.0230387404
107,24033800208,11001007503,2,24033806706__24033807408,#ff7f0e,S1999160053,False,157.90958744231878,0.0749731366439876,408901.99000538525,148294.58989321406
107,24033800208,11001007503,2,24033806706__24033807408,#ff7f0e,S2013160347,False,236.38656900876424,0.1207839681237943,408914.5861919147,148145.98352394035
107,24033800208,11001007503,3,24033806602__24033806706,#2ca02c,S2012161019,False,14.562940372456845,0.022821748881546186,407525.14734851464,144890.8229325458
107,24033800208,11001007503,4,24033803900__24033806601,#d62728,S2012161173,False,134.28565198523157,0.3194932757563479,406602.03263633634,142765.0565248092
107,24033800208,11001007503,5,24033804002__24033804300,#9467bd,B160097,False,169.13958400192323,0.14659164135739589,407008.113621165,141091.2193027694
107,24033800208,11001007503,5,24033804002__24033804300,#9467bd,B3179,False,249.0853928434363,0.3751308762450076,405540.7991106068,140886.91723782464
107,24033800208,11001007503,5,24033804002__24033804300,#9467bd,B3278,False,174.56708375880507,0.12782615867902797,407265.08087597304,141284.78858764906
107,24033800208,11001007503,5,24033804002__24033804300,#9467bd,S2010160120,False,241.65988089307365,0.16902628536173614,407331.10309872404,141299.87175101927
107,24033800208,11001007503,5,24033804002__24033804300,#9467bd,S2012161224,False,215.2079798484338,0.17243052553521912,407155.7442358448,141478.8584499969
107,24033800208,11001007503,6,24033804300__24033804400,#8c564b,B3135,False,161.99096597577062,0.1402956525593782,405236.9625303294,138943.04526375319
107,24033800208,11001007503,7,11001009000__24033804400,#e377c2,B3135,False,202.24009913134915,0.1498471108457217,405236.9625303294,138943.04526375319
107,24033800208,11001007503,8,11001009000__11001009601,#7f7f7f,B3135,False,202.24009913134915,0.20304376392645773,405236.9625303294,138943.04526375319
107,24033800208,11001007503,9,11001009601__11001011100,#bcbd22,B3135,False,378.12036195499604,0.37962294242505196,405236.9625303294,138943.04526375319
108,24027606906,24033807200,1,24027606906__24033800102,#1f77b4,S2017130246,False,233.97575912277327,0.33500006654531506,412900.5858100548,160371.61205040556
108,24027606906,24033807200,2,24033800102__24033800105,#ff7f0e,B160115,False,189.2597649127287,0.3623915496706464,412126.09880950133,159332.3968203125
108,24027606906,24033807200,2,24033800102__24033800105,#ff7f0e,B3357,False,189.83881249352297,0.34603590446676635,412125.72125929105,159302.99287645932
108,24027606906,24033807200,3,24033800105__24033800109,#2ca02c,B160114,False,14.382064229991508,0.02813168573626037,411312.93529234116,159407.47086862093
108,24027606906,24033807200,3,24033800105__24033800109,#2ca02c,S2012161259,False,59.666758331826536,0.11111084656852961,411176.66147813405,159494.43005607033
108,24027606906,24033807200,4,24033800106__24033800109,#d62728,S2012161257,False,81.10230506968686,0.21196363836920415,410740.28913336,158401.92015738285
108,24027606906,24033807200,4,24033800106__24033800109,#d62728,S2012161258,False,17.054652763485368,0.030823524259626006,411142.10466271226,159281.2538818939
108,24027606906,24033807200,4,24033800106__24033800109,#d62728,S2012161259,False,65.48612311463725,0.0985317412738598,411176.66147813405,159494.43005607033
108,24027606906,24033807200,5,24033800106__24033800213,#9467bd,S2012161256,False,69.77452472492415,0.1090525435593648,412272.21413925267,158217.293814582
108,24027606906,24033807200,6,24033800212__24033800213,#8c564b,B160131,False,2.0117804508015307,0.001630727121264912,411547.5616784863,156441.12646528843
108,24027606906,24033807200,6,24033800212__24033800213,#8c564b,B3110,False,12.572869585198069,0.011108836069342598,411524.1873525764,156611.40040581132
108,24027606906,24033807200,7,24033800212__24033807408,#e377c2,S2009160055,False,12.462156109579407,0.011775167285536436,409394.4140089572,157225.78958334812
108,24027606906,24033807200,7,24033800212__24033807408,#e377c2,S2015160248,False,21.011590354109416,0.014091608595662018,410256.45323150523,155359.05441270134
